TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,12/01/2020
Start Time:,11:32:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.024
,Time of Minimum:,11:32:28
,Date of Minimum:,12/01/2020
,Maximum:,0.418
,Time of Maximum:,11:33:07
,Date of Maximum:,12/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/01/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/01/2020,11:32:13,0.042
12/01/2020,11:32:14,0.04
12/01/2020,11:32:15,0.036
12/01/2020,11:32:16,0.049
12/01/2020,11:32:17,0.036
12/01/2020,11:32:18,0.045
12/01/2020,11:32:19,0.034
12/01/2020,11:32:20,0.035
12/01/2020,11:32:21,0.049
12/01/2020,11:32:22,0.037
12/01/2020,11:32:23,0.034
12/01/2020,11:32:24,0.051
12/01/2020,11:32:25,0.047
12/01/2020,11:32:26,0.027
12/01/2020,11:32:27,0.034
12/01/2020,11:32:28,0.024
12/01/2020,11:32:29,0.035
12/01/2020,11:32:30,0.043
12/01/2020,11:32:31,0.058
12/01/2020,11:32:32,0.042
12/01/2020,11:32:33,0.04
12/01/2020,11:32:34,0.038
12/01/2020,11:32:35,0.034
12/01/2020,11:32:36,0.035
12/01/2020,11:32:37,0.034
12/01/2020,11:32:38,0.042
12/01/2020,11:32:39,0.042
12/01/2020,11:32:40,0.044
12/01/2020,11:32:41,0.04
12/01/2020,11:32:42,0.029
12/01/2020,11:32:43,0.038
12/01/2020,11:32:44,0.032
12/01/2020,11:32:45,0.03
12/01/2020,11:32:46,0.033
12/01/2020,11:32:47,0.067
12/01/2020,11:32:48,0.036
12/01/2020,11:32:49,0.034
12/01/2020,11:32:50,0.041
12/01/2020,11:32:51,0.057
12/01/2020,11:32:52,0.038
12/01/2020,11:32:53,0.04
12/01/2020,11:32:54,0.04
12/01/2020,11:32:55,0.043
12/01/2020,11:32:56,0.039
12/01/2020,11:32:57,0.032
12/01/2020,11:32:58,0.04
12/01/2020,11:32:59,0.038
12/01/2020,11:33:00,0.047
12/01/2020,11:33:01,0.031
12/01/2020,11:33:02,0.037
12/01/2020,11:33:03,0.034
12/01/2020,11:33:04,0.036
12/01/2020,11:33:05,0.037
12/01/2020,11:33:06,0.044
12/01/2020,11:33:07,0.418
12/01/2020,11:33:08,0.044
12/01/2020,11:33:09,0.039
12/01/2020,11:33:10,0.042
12/01/2020,11:33:11,0.032
12/01/2020,11:33:12,0.043

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,12/01/2020
Start Time:,12:32:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.047
,Minimum:,0.028
,Time of Minimum:,12:33:09
,Date of Minimum:,12/01/2020
,Maximum:,0.076
,Time of Maximum:,12:33:01
,Date of Maximum:,12/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/01/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/01/2020,12:32:13,0.038
12/01/2020,12:32:14,0.044
12/01/2020,12:32:15,0.043
12/01/2020,12:32:16,0.043
12/01/2020,12:32:17,0.037
12/01/2020,12:32:18,0.054
12/01/2020,12:32:19,0.038
12/01/2020,12:32:20,0.064
12/01/2020,12:32:21,0.044
12/01/2020,12:32:22,0.052
12/01/2020,12:32:23,0.043
12/01/2020,12:32:24,0.045
12/01/2020,12:32:25,0.055
12/01/2020,12:32:26,0.07
12/01/2020,12:32:27,0.069
12/01/2020,12:32:28,0.041
12/01/2020,12:32:29,0.069
12/01/2020,12:32:30,0.06
12/01/2020,12:32:31,0.043
12/01/2020,12:32:32,0.044
12/01/2020,12:32:33,0.055
12/01/2020,12:32:34,0.039
12/01/2020,12:32:35,0.051
12/01/2020,12:32:36,0.052
12/01/2020,12:32:37,0.04
12/01/2020,12:32:38,0.043
12/01/2020,12:32:39,0.035
12/01/2020,12:32:40,0.034
12/01/2020,12:32:41,0.07
12/01/2020,12:32:42,0.035
12/01/2020,12:32:43,0.031
12/01/2020,12:32:44,0.035
12/01/2020,12:32:45,0.053
12/01/2020,12:32:46,0.028
12/01/2020,12:32:47,0.046
12/01/2020,12:32:48,0.044
12/01/2020,12:32:49,0.051
12/01/2020,12:32:50,0.04
12/01/2020,12:32:51,0.048
12/01/2020,12:32:52,0.029
12/01/2020,12:32:53,0.046
12/01/2020,12:32:54,0.042
12/01/2020,12:32:55,0.038
12/01/2020,12:32:56,0.053
12/01/2020,12:32:57,0.045
12/01/2020,12:32:58,0.045
12/01/2020,12:32:59,0.056
12/01/2020,12:33:00,0.06
12/01/2020,12:33:01,0.076
12/01/2020,12:33:02,0.046
12/01/2020,12:33:03,0.047
12/01/2020,12:33:04,0.06
12/01/2020,12:33:05,0.046
12/01/2020,12:33:06,0.059
12/01/2020,12:33:07,0.049
12/01/2020,12:33:08,0.048
12/01/2020,12:33:09,0.028
12/01/2020,12:33:10,0.031
12/01/2020,12:33:11,0.042
12/01/2020,12:33:12,0.051

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,12/01/2020
Start Time:,01:32:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.065
,Minimum:,0.04
,Time of Minimum:,01:32:44
,Date of Minimum:,12/01/2020
,Maximum:,0.097
,Time of Maximum:,01:32:38
,Date of Maximum:,12/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/01/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/01/2020,13:32:13,0.065
12/01/2020,13:32:14,0.065
12/01/2020,13:32:15,0.063
12/01/2020,13:32:16,0.082
12/01/2020,13:32:17,0.071
12/01/2020,13:32:18,0.076
12/01/2020,13:32:19,0.072
12/01/2020,13:32:20,0.071
12/01/2020,13:32:21,0.094
12/01/2020,13:32:22,0.073
12/01/2020,13:32:23,0.063
12/01/2020,13:32:24,0.071
12/01/2020,13:32:25,0.067
12/01/2020,13:32:26,0.052
12/01/2020,13:32:27,0.083
12/01/2020,13:32:28,0.064
12/01/2020,13:32:29,0.067
12/01/2020,13:32:30,0.076
12/01/2020,13:32:31,0.058
12/01/2020,13:32:32,0.059
12/01/2020,13:32:33,0.088
12/01/2020,13:32:34,0.065
12/01/2020,13:32:35,0.072
12/01/2020,13:32:36,0.078
12/01/2020,13:32:37,0.073
12/01/2020,13:32:38,0.097
12/01/2020,13:32:39,0.071
12/01/2020,13:32:40,0.064
12/01/2020,13:32:41,0.049
12/01/2020,13:32:42,0.068
12/01/2020,13:32:43,0.058
12/01/2020,13:32:44,0.04
12/01/2020,13:32:45,0.044
12/01/2020,13:32:46,0.055
12/01/2020,13:32:47,0.07
12/01/2020,13:32:48,0.065
12/01/2020,13:32:49,0.066
12/01/2020,13:32:50,0.055
12/01/2020,13:32:51,0.058
12/01/2020,13:32:52,0.061
12/01/2020,13:32:53,0.065
12/01/2020,13:32:54,0.072
12/01/2020,13:32:55,0.059
12/01/2020,13:32:56,0.079
12/01/2020,13:32:57,0.064
12/01/2020,13:32:58,0.062
12/01/2020,13:32:59,0.076
12/01/2020,13:33:00,0.056
12/01/2020,13:33:01,0.065
12/01/2020,13:33:02,0.082
12/01/2020,13:33:03,0.058
12/01/2020,13:33:04,0.052
12/01/2020,13:33:05,0.049
12/01/2020,13:33:06,0.059
12/01/2020,13:33:07,0.061
12/01/2020,13:33:08,0.048
12/01/2020,13:33:09,0.06
12/01/2020,13:33:10,0.054
12/01/2020,13:33:11,0.06
12/01/2020,13:33:12,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
