TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,01/07/2022
Start Time:,03:12:42
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.021
,Time of Minimum:,03:13:12
,Date of Minimum:,01/07/2022
,Maximum:,0.07
,Time of Maximum:,03:13:06
,Date of Maximum:,01/07/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/07/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/07/2022,15:12:43,0.043
01/07/2022,15:12:44,0.05
01/07/2022,15:12:45,0.055
01/07/2022,15:12:46,0.041
01/07/2022,15:12:47,0.037
01/07/2022,15:12:48,0.046
01/07/2022,15:12:49,0.062
01/07/2022,15:12:50,0.038
01/07/2022,15:12:51,0.05
01/07/2022,15:12:52,0.039
01/07/2022,15:12:53,0.046
01/07/2022,15:12:54,0.069
01/07/2022,15:12:55,0.03
01/07/2022,15:12:56,0.033
01/07/2022,15:12:57,0.043
01/07/2022,15:12:58,0.04
01/07/2022,15:12:59,0.045
01/07/2022,15:13:00,0.046
01/07/2022,15:13:01,0.041
01/07/2022,15:13:02,0.047
01/07/2022,15:13:03,0.035
01/07/2022,15:13:04,0.036
01/07/2022,15:13:05,0.046
01/07/2022,15:13:06,0.07
01/07/2022,15:13:07,0.043
01/07/2022,15:13:08,0.031
01/07/2022,15:13:09,0.05
01/07/2022,15:13:10,0.043
01/07/2022,15:13:11,0.032
01/07/2022,15:13:12,0.021
01/07/2022,15:13:13,0.045
01/07/2022,15:13:14,0.041
01/07/2022,15:13:15,0.05
01/07/2022,15:13:16,0.045
01/07/2022,15:13:17,0.047
01/07/2022,15:13:18,0.027
01/07/2022,15:13:19,0.035
01/07/2022,15:13:20,0.027
01/07/2022,15:13:21,0.032
01/07/2022,15:13:22,0.036
01/07/2022,15:13:23,0.03
01/07/2022,15:13:24,0.039
01/07/2022,15:13:25,0.032
01/07/2022,15:13:26,0.036
01/07/2022,15:13:27,0.046
01/07/2022,15:13:28,0.039
01/07/2022,15:13:29,0.035
01/07/2022,15:13:30,0.048
01/07/2022,15:13:31,0.039
01/07/2022,15:13:32,0.03
01/07/2022,15:13:33,0.03
01/07/2022,15:13:34,0.036
01/07/2022,15:13:35,0.038
01/07/2022,15:13:36,0.041
01/07/2022,15:13:37,0.054
01/07/2022,15:13:38,0.047
01/07/2022,15:13:39,0.038
01/07/2022,15:13:40,0.041
01/07/2022,15:13:41,0.047
01/07/2022,15:13:42,0.049

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,01/07/2022
Start Time:,04:12:43
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.066
,Minimum:,0.051
,Time of Minimum:,04:13:08
,Date of Minimum:,01/07/2022
,Maximum:,0.107
,Time of Maximum:,04:13:29
,Date of Maximum:,01/07/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/07/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/07/2022,16:12:44,0.059
01/07/2022,16:12:45,0.054
01/07/2022,16:12:46,0.079
01/07/2022,16:12:47,0.057
01/07/2022,16:12:48,0.063
01/07/2022,16:12:49,0.057
01/07/2022,16:12:50,0.059
01/07/2022,16:12:51,0.078
01/07/2022,16:12:52,0.073
01/07/2022,16:12:53,0.062
01/07/2022,16:12:54,0.065
01/07/2022,16:12:55,0.081
01/07/2022,16:12:56,0.061
01/07/2022,16:12:57,0.068
01/07/2022,16:12:58,0.071
01/07/2022,16:12:59,0.063
01/07/2022,16:13:00,0.061
01/07/2022,16:13:01,0.063
01/07/2022,16:13:02,0.065
01/07/2022,16:13:03,0.056
01/07/2022,16:13:04,0.057
01/07/2022,16:13:05,0.067
01/07/2022,16:13:06,0.09
01/07/2022,16:13:07,0.086
01/07/2022,16:13:08,0.051
01/07/2022,16:13:09,0.072
01/07/2022,16:13:10,0.054
01/07/2022,16:13:11,0.062
01/07/2022,16:13:12,0.064
01/07/2022,16:13:13,0.056
01/07/2022,16:13:14,0.068
01/07/2022,16:13:15,0.072
01/07/2022,16:13:16,0.068
01/07/2022,16:13:17,0.06
01/07/2022,16:13:18,0.084
01/07/2022,16:13:19,0.076
01/07/2022,16:13:20,0.065
01/07/2022,16:13:21,0.059
01/07/2022,16:13:22,0.069
01/07/2022,16:13:23,0.066
01/07/2022,16:13:24,0.062
01/07/2022,16:13:25,0.064
