TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,08/25/2020
Start Time:,10:44:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.02
,Time of Minimum:,10:44:34
,Date of Minimum:,08/25/2020
,Maximum:,0.066
,Time of Maximum:,10:44:52
,Date of Maximum:,08/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/25/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/25/2020,10:44:29,0.037
08/25/2020,10:44:30,0.022
08/25/2020,10:44:31,0.021
08/25/2020,10:44:32,0.028
08/25/2020,10:44:33,0.033
08/25/2020,10:44:34,0.02
08/25/2020,10:44:35,0.047
08/25/2020,10:44:36,0.036
08/25/2020,10:44:37,0.029
08/25/2020,10:44:38,0.038
08/25/2020,10:44:39,0.039
08/25/2020,10:44:40,0.036
08/25/2020,10:44:41,0.033
08/25/2020,10:44:42,0.047
08/25/2020,10:44:43,0.05
08/25/2020,10:44:44,0.036
08/25/2020,10:44:45,0.026
08/25/2020,10:44:46,0.045
08/25/2020,10:44:47,0.038
08/25/2020,10:44:48,0.054
08/25/2020,10:44:49,0.037
08/25/2020,10:44:50,0.044
08/25/2020,10:44:51,0.054
08/25/2020,10:44:52,0.066
08/25/2020,10:44:53,0.045
08/25/2020,10:44:54,0.038
08/25/2020,10:44:55,0.037
08/25/2020,10:44:56,0.029
08/25/2020,10:44:57,0.031
08/25/2020,10:44:58,0.025
08/25/2020,10:44:59,0.025
08/25/2020,10:45:00,0.03
08/25/2020,10:45:01,0.03
08/25/2020,10:45:02,0.027
08/25/2020,10:45:03,0.026
08/25/2020,10:45:04,0.029
08/25/2020,10:45:05,0.054
08/25/2020,10:45:06,0.033
08/25/2020,10:45:07,0.027
08/25/2020,10:45:08,0.027
08/25/2020,10:45:09,0.029
08/25/2020,10:45:10,0.027
08/25/2020,10:45:11,0.035
08/25/2020,10:45:12,0.03
08/25/2020,10:45:13,0.046
08/25/2020,10:45:14,0.032
08/25/2020,10:45:15,0.039
08/25/2020,10:45:16,0.027
08/25/2020,10:45:17,0.038
08/25/2020,10:45:18,0.035
08/25/2020,10:45:19,0.041
08/25/2020,10:45:20,0.064
08/25/2020,10:45:21,0.042
08/25/2020,10:45:22,0.036
08/25/2020,10:45:23,0.037
08/25/2020,10:45:24,0.032
08/25/2020,10:45:25,0.035
08/25/2020,10:45:26,0.039
08/25/2020,10:45:27,0.035
08/25/2020,10:45:28,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,08/25/2020
Start Time:,11:44:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.027
,Time of Minimum:,11:45:28
,Date of Minimum:,08/25/2020
,Maximum:,0.085
,Time of Maximum:,11:45:10
,Date of Maximum:,08/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/25/2020
,Cal name:,USER1 

