TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,07/28/2020
Start Time:,02:08:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.029
,Time of Minimum:,02:08:52
,Date of Minimum:,07/28/2020
,Maximum:,0.063
,Time of Maximum:,02:09:35
,Date of Maximum:,07/28/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/28/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/28/2020,14:08:50,0.042
07/28/2020,14:08:51,0.039
07/28/2020,14:08:52,0.029
07/28/2020,14:08:53,0.041
07/28/2020,14:08:54,0.036
07/28/2020,14:08:55,0.037
07/28/2020,14:08:56,0.03
07/28/2020,14:08:57,0.051
07/28/2020,14:08:58,0.041
07/28/2020,14:08:59,0.039
07/28/2020,14:09:00,0.052
07/28/2020,14:09:01,0.054
07/28/2020,14:09:02,0.043
07/28/2020,14:09:03,0.036
07/28/2020,14:09:04,0.052
07/28/2020,14:09:05,0.048
07/28/2020,14:09:06,0.043
07/28/2020,14:09:07,0.038
07/28/2020,14:09:08,0.038
07/28/2020,14:09:09,0.046
07/28/2020,14:09:10,0.042
07/28/2020,14:09:11,0.036
07/28/2020,14:09:12,0.048
07/28/2020,14:09:13,0.035
07/28/2020,14:09:14,0.036
07/28/2020,14:09:15,0.042
07/28/2020,14:09:16,0.043
07/28/2020,14:09:17,0.045
07/28/2020,14:09:18,0.046
07/28/2020,14:09:19,0.044
07/28/2020,14:09:20,0.034
07/28/2020,14:09:21,0.043
07/28/2020,14:09:22,0.05
07/28/2020,14:09:23,0.053
07/28/2020,14:09:24,0.043
07/28/2020,14:09:25,0.04
07/28/2020,14:09:26,0.04
07/28/2020,14:09:27,0.044
07/28/2020,14:09:28,0.032
07/28/2020,14:09:29,0.038
07/28/2020,14:09:30,0.039
07/28/2020,14:09:31,0.047
07/28/2020,14:09:32,0.052
07/28/2020,14:09:33,0.05
07/28/2020,14:09:34,0.062
07/28/2020,14:09:35,0.063
07/28/2020,14:09:36,0.046
07/28/2020,14:09:37,0.047
07/28/2020,14:09:38,0.056
07/28/2020,14:09:39,0.041
07/28/2020,14:09:40,0.044
07/28/2020,14:09:41,0.043
07/28/2020,14:09:42,0.054
07/28/2020,14:09:43,0.062
07/28/2020,14:09:44,0.038
07/28/2020,14:09:45,0.037
07/28/2020,14:09:46,0.04
07/28/2020,14:09:47,0.041
07/28/2020,14:09:48,0.052
07/28/2020,14:09:49,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,07/28/2020
Start Time:,03:08:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.024
,Time of Minimum:,03:09:36
,Date of Minimum:,07/28/2020
,Maximum:,0.087
,Time of Maximum:,03:09:14
,Date of Maximum:,07/28/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/28/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/28/2020,15:08:50,0.049
07/28/2020,15:08:51,0.05
07/28/2020,15:08:52,0.043
07/28/2020,15:08:53,0.047
07/28/2020,15:08:54,0.043
07/28/2020,15:08:55,0.041
07/28/2020,15:08:56,0.043
07/28/2020,15:08:57,0.047
07/28/2020,15:08:58,0.041
07/28/2020,15:08:59,0.034
07/28/2020,15:09:00,0.043
07/28/2020,15:09:01,0.035
07/28/2020,15:09:02,0.038
07/28/2020,15:09:03,0.045
07/28/2020,15:09:04,0.043
07/28/2020,15:09:05,0.041
07/28/2020,15:09:06,0.047
07/28/2020,15:09:07,0.037
07/28/2020,15:09:08,0.039
07/28/2020,15:09:09,0.047
07/28/2020,15:09:10,0.044
07/28/2020,15:09:11,0.048
07/28/2020,15:09:12,0.037
07/28/2020,15:09:13,0.04
07/28/2020,15:09:14,0.087
07/28/2020,15:09:15,0.046
07/28/2020,15:09:16,0.039
07/28/2020,15:09:17,0.038
07/28/2020,15:09:18,0.033
07/28/2020,15:09:19,0.041
07/28/2020,15:09:20,0.044
07/28/2020,15:09:21,0.036
07/28/2020,15:09:22,0.046
07/28/2020,15:09:23,0.031
07/28/2020,15:09:24,0.031
07/28/2020,15:09:25,0.033
07/28/2020,15:09:26,0.038
07/28/2020,15:09:27,0.029
07/28/2020,15:09:28,0.043
07/28/2020,15:09:29,0.03
07/28/2020,15:09:30,0.032
07/28/2020,15:09:31,0.027
07/28/2020,15:09:32,0.026
07/28/2020,15:09:33,0.032
07/28/2020,15:09:34,0.029
07/28/2020,15:09:35,0.028
07/28/2020,15:09:36,0.024
07/28/2020,15:09:37,0.033
07/28/2020,15:09:38,0.031
07/28/2020,15:09:39,0.031
07/28/2020,15:09:40,0.035
07/28/2020,15:09:41,0.043
07/28/2020,15:09:42,0.033
07/28/2020,15:09:43,0.036
07/28/2020,15:09:44,0.039
07/28/2020,15:09:45,0.039
07/28/2020,15:09:46,0.044
07/28/2020,15:09:47,0.051
07/28/2020,15:09:48,0.033
07/28/2020,15:09:49,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,07/28/2020
Start Time:,04:08:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.018
,Time of Minimum:,04:09:16
,Date of Minimum:,07/28/2020
,Maximum:,0.055
,Time of Maximum:,04:09:44
,Date of Maximum:,07/28/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/28/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/28/2020,16:08:51,0.036
07/28/2020,16:08:52,0.037
07/28/2020,16:08:53,0.042
07/28/2020,16:08:54,0.047
07/28/2020,16:08:55,0.038
07/28/2020,16:08:56,0.037
07/28/2020,16:08:57,0.046
07/28/2020,16:08:58,0.037
07/28/2020,16:08:59,0.038
07/28/2020,16:09:00,0.03
07/28/2020,16:09:01,0.036
07/28/2020,16:09:02,0.029
07/28/2020,16:09:03,0.035
07/28/2020,16:09:04,0.03
07/28/2020,16:09:05,0.029
07/28/2020,16:09:06,0.027
07/28/2020,16:09:07,0.034
07/28/2020,16:09:08,0.035
07/28/2020,16:09:09,0.039
07/28/2020,16:09:10,0.029
07/28/2020,16:09:11,0.039
07/28/2020,16:09:12,0.036
07/28/2020,16:09:13,0.038
07/28/2020,16:09:14,0.034
07/28/2020,16:09:15,0.023
07/28/2020,16:09:16,0.018
07/28/2020,16:09:17,0.022
07/28/2020,16:09:18,0.029
07/28/2020,16:09:19,0.031
07/28/2020,16:09:20,0.029
07/28/2020,16:09:21,0.03
07/28/2020,16:09:22,0.035
07/28/2020,16:09:23,0.028
07/28/2020,16:09:24,0.03
07/28/2020,16:09:25,0.022
07/28/2020,16:09:26,0.04
07/28/2020,16:09:27,0.033
07/28/2020,16:09:28,0.028
07/28/2020,16:09:29,0.044
07/28/2020,16:09:30,0.028
07/28/2020,16:09:31,0.029
07/28/2020,16:09:32,0.033
07/28/2020,16:09:33,0.04
07/28/2020,16:09:34,0.033
07/28/2020,16:09:35,0.039
07/28/2020,16:09:36,0.042
07/28/2020,16:09:37,0.043
07/28/2020,16:09:38,0.037
07/28/2020,16:09:39,0.037
07/28/2020,16:09:40,0.035
07/28/2020,16:09:41,0.036
