TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,06/09/2020
Start Time:,10:57:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.016
,Time of Minimum:,10:58:12
,Date of Minimum:,06/09/2020
,Maximum:,0.047
,Time of Maximum:,10:58:06
,Date of Maximum:,06/09/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/09/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/09/2020,10:58:00,0.029
06/09/2020,10:58:01,0.036
06/09/2020,10:58:02,0.036
06/09/2020,10:58:03,0.029
06/09/2020,10:58:04,0.031
06/09/2020,10:58:05,0.031
06/09/2020,10:58:06,0.047
06/09/2020,10:58:07,0.038
06/09/2020,10:58:08,0.038
06/09/2020,10:58:09,0.026
06/09/2020,10:58:10,0.032
06/09/2020,10:58:11,0.018
06/09/2020,10:58:12,0.016
06/09/2020,10:58:13,0.023
06/09/2020,10:58:14,0.034
06/09/2020,10:58:15,0.032
06/09/2020,10:58:16,0.027
06/09/2020,10:58:17,0.027
06/09/2020,10:58:18,0.028
06/09/2020,10:58:19,0.035
06/09/2020,10:58:20,0.032
06/09/2020,10:58:21,0.035
06/09/2020,10:58:22,0.035
06/09/2020,10:58:23,0.025
06/09/2020,10:58:24,0.025
06/09/2020,10:58:25,0.034
06/09/2020,10:58:26,0.032
06/09/2020,10:58:27,0.033
06/09/2020,10:58:28,0.023
06/09/2020,10:58:29,0.029
06/09/2020,10:58:30,0.025
06/09/2020,10:58:31,0.023
06/09/2020,10:58:32,0.032
06/09/2020,10:58:33,0.034
06/09/2020,10:58:34,0.029
06/09/2020,10:58:35,0.024
06/09/2020,10:58:36,0.028
06/09/2020,10:58:37,0.03
06/09/2020,10:58:38,0.029
06/09/2020,10:58:39,0.03
06/09/2020,10:58:40,0.031
06/09/2020,10:58:41,0.031
06/09/2020,10:58:42,0.026
06/09/2020,10:58:43,0.034
06/09/2020,10:58:44,0.031
06/09/2020,10:58:45,0.034
06/09/2020,10:58:46,0.023
06/09/2020,10:58:47,0.03
06/09/2020,10:58:48,0.028
06/09/2020,10:58:49,0.026
06/09/2020,10:58:50,0.026
06/09/2020,10:58:51,0.032
06/09/2020,10:58:52,0.025
06/09/2020,10:58:53,0.021
06/09/2020,10:58:54,0.029
06/09/2020,10:58:55,0.029
06/09/2020,10:58:56,0.031
06/09/2020,10:58:57,0.03
06/09/2020,10:58:58,0.031
06/09/2020,10:58:59,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,06/09/2020
Start Time:,11:57:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.047
,Minimum:,0.03
,Time of Minimum:,11:58:56
,Date of Minimum:,06/09/2020
,Maximum:,0.08
,Time of Maximum:,11:58:03
,Date of Maximum:,06/09/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/09/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/09/2020,11:58:00,0.062
06/09/2020,11:58:01,0.064
06/09/2020,11:58:02,0.061
06/09/2020,11:58:03,0.08
06/09/2020,11:58:04,0.068
06/09/2020,11:58:05,0.057
06/09/2020,11:58:06,0.053
06/09/2020,11:58:07,0.064
06/09/2020,11:58:08,0.06
06/09/2020,11:58:09,0.061
