TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,11/11/2020
Start Time:,12:19:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.039
,Time of Minimum:,12:19:19
,Date of Minimum:,11/11/2020
,Maximum:,0.085
,Time of Maximum:,12:19:17
,Date of Maximum:,11/11/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/11/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/11/2020,12:19:09,0.053
11/11/2020,12:19:10,0.058
11/11/2020,12:19:11,0.054
11/11/2020,12:19:12,0.043
11/11/2020,12:19:13,0.067
11/11/2020,12:19:14,0.043
11/11/2020,12:19:15,0.057
11/11/2020,12:19:16,0.054
11/11/2020,12:19:17,0.085
11/11/2020,12:19:18,0.044
11/11/2020,12:19:19,0.039
11/11/2020,12:19:20,0.055
11/11/2020,12:19:21,0.062
11/11/2020,12:19:22,0.046
11/11/2020,12:19:23,0.045
11/11/2020,12:19:24,0.055
11/11/2020,12:19:25,0.043
11/11/2020,12:19:26,0.057
11/11/2020,12:19:27,0.045
11/11/2020,12:19:28,0.046
11/11/2020,12:19:29,0.053
11/11/2020,12:19:30,0.04
11/11/2020,12:19:31,0.061
11/11/2020,12:19:32,0.047
11/11/2020,12:19:33,0.058
11/11/2020,12:19:34,0.064
11/11/2020,12:19:35,0.052
11/11/2020,12:19:36,0.063
11/11/2020,12:19:37,0.063
11/11/2020,12:19:38,0.048
11/11/2020,12:19:39,0.045
11/11/2020,12:19:40,0.052
11/11/2020,12:19:41,0.067
11/11/2020,12:19:42,0.051
11/11/2020,12:19:43,0.052
11/11/2020,12:19:44,0.082
11/11/2020,12:19:45,0.084
11/11/2020,12:19:46,0.067
11/11/2020,12:19:47,0.068
11/11/2020,12:19:48,0.043
11/11/2020,12:19:49,0.048
11/11/2020,12:19:50,0.048
11/11/2020,12:19:51,0.048
11/11/2020,12:19:52,0.062
11/11/2020,12:19:53,0.058
11/11/2020,12:19:54,0.045
11/11/2020,12:19:55,0.051
11/11/2020,12:19:56,0.072
11/11/2020,12:19:57,0.041
11/11/2020,12:19:58,0.055
11/11/2020,12:19:59,0.078
11/11/2020,12:20:00,0.055
11/11/2020,12:20:01,0.041
11/11/2020,12:20:02,0.055
11/11/2020,12:20:03,0.048
11/11/2020,12:20:04,0.067
11/11/2020,12:20:05,0.058
