TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,10/20/2020
Start Time:,07:01:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.061
,Minimum:,0.042
,Time of Minimum:,07:02:41
,Date of Minimum:,10/20/2020
,Maximum:,0.092
,Time of Maximum:,07:02:17
,Date of Maximum:,10/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/20/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/20/2020,07:01:46,0.067
10/20/2020,07:01:47,0.077
10/20/2020,07:01:48,0.075
10/20/2020,07:01:49,0.067
10/20/2020,07:01:50,0.074
10/20/2020,07:01:51,0.072
10/20/2020,07:01:52,0.068
10/20/2020,07:01:53,0.061
10/20/2020,07:01:54,0.054
10/20/2020,07:01:55,0.061
10/20/2020,07:01:56,0.049
10/20/2020,07:01:57,0.057
10/20/2020,07:01:58,0.046
10/20/2020,07:01:59,0.07
10/20/2020,07:02:00,0.048
10/20/2020,07:02:01,0.065
10/20/2020,07:02:02,0.07
10/20/2020,07:02:03,0.055
10/20/2020,07:02:04,0.05
10/20/2020,07:02:05,0.072
10/20/2020,07:02:06,0.074
10/20/2020,07:02:07,0.066
10/20/2020,07:02:08,0.079
10/20/2020,07:02:09,0.071
10/20/2020,07:02:10,0.056
10/20/2020,07:02:11,0.045
10/20/2020,07:02:12,0.046
10/20/2020,07:02:13,0.054
10/20/2020,07:02:14,0.062
10/20/2020,07:02:15,0.062
10/20/2020,07:02:16,0.059
10/20/2020,07:02:17,0.092
10/20/2020,07:02:18,0.06
10/20/2020,07:02:19,0.062
10/20/2020,07:02:20,0.057
10/20/2020,07:02:21,0.058
10/20/2020,07:02:22,0.063
10/20/2020,07:02:23,0.073
10/20/2020,07:02:24,0.057
10/20/2020,07:02:25,0.064
10/20/2020,07:02:26,0.06
10/20/2020,07:02:27,0.063
10/20/2020,07:02:28,0.07
10/20/2020,07:02:29,0.054
10/20/2020,07:02:30,0.059
10/20/2020,07:02:31,0.058
10/20/2020,07:02:32,0.054
10/20/2020,07:02:33,0.07
10/20/2020,07:02:34,0.061
10/20/2020,07:02:35,0.052
10/20/2020,07:02:36,0.051
10/20/2020,07:02:37,0.055
10/20/2020,07:02:38,0.051
10/20/2020,07:02:39,0.057
10/20/2020,07:02:40,0.046
10/20/2020,07:02:41,0.042
10/20/2020,07:02:42,0.048
10/20/2020,07:02:43,0.045
10/20/2020,07:02:44,0.05
10/20/2020,07:02:45,0.066

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,10/20/2020
Start Time:,08:01:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.069
,Minimum:,0.051
,Time of Minimum:,08:02:32
,Date of Minimum:,10/20/2020
,Maximum:,0.136
,Time of Maximum:,08:02:45
,Date of Maximum:,10/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/20/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/20/2020,08:01:46,0.06
10/20/2020,08:01:47,0.065
10/20/2020,08:01:48,0.066
10/20/2020,08:01:49,0.087
10/20/2020,08:01:50,0.062
10/20/2020,08:01:51,0.053
10/20/2020,08:01:52,0.069
10/20/2020,08:01:53,0.061
10/20/2020,08:01:54,0.052
10/20/2020,08:01:55,0.077
10/20/2020,08:01:56,0.066
10/20/2020,08:01:57,0.063
10/20/2020,08:01:58,0.061
10/20/2020,08:01:59,0.068
10/20/2020,08:02:00,0.059
10/20/2020,08:02:01,0.089
10/20/2020,08:02:02,0.072
10/20/2020,08:02:03,0.069
10/20/2020,08:02:04,0.072
10/20/2020,08:02:05,0.071
10/20/2020,08:02:06,0.081
10/20/2020,08:02:07,0.085
10/20/2020,08:02:08,0.085
10/20/2020,08:02:09,0.072
10/20/2020,08:02:10,0.069
10/20/2020,08:02:11,0.065
10/20/2020,08:02:12,0.081
10/20/2020,08:02:13,0.066
10/20/2020,08:02:14,0.06
10/20/2020,08:02:15,0.091
10/20/2020,08:02:16,0.083
10/20/2020,08:02:17,0.068
10/20/2020,08:02:18,0.072
10/20/2020,08:02:19,0.067
10/20/2020,08:02:20,0.074
10/20/2020,08:02:21,0.069
10/20/2020,08:02:22,0.057
10/20/2020,08:02:23,0.068
10/20/2020,08:02:24,0.059
10/20/2020,08:02:25,0.059
10/20/2020,08:02:26,0.054
10/20/2020,08:02:27,0.071
10/20/2020,08:02:28,0.069
10/20/2020,08:02:29,0.054
10/20/2020,08:02:30,0.084
10/20/2020,08:02:31,0.054
10/20/2020,08:02:32,0.051
10/20/2020,08:02:33,0.067
10/20/2020,08:02:34,0.07
10/20/2020,08:02:35,0.058
10/20/2020,08:02:36,0.066
10/20/2020,08:02:37,0.066
10/20/2020,08:02:38,0.071
10/20/2020,08:02:39,0.067
10/20/2020,08:02:40,0.061
10/20/2020,08:02:41,0.065
10/20/2020,08:02:42,0.072
10/20/2020,08:02:43,0.057
10/20/2020,08:02:44,0.062
10/20/2020,08:02:45,0.136

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,10/20/2020
Start Time:,09:01:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.178
,Minimum:,0.139
,Time of Minimum:,09:02:33
,Date of Minimum:,10/20/2020
,Maximum:,0.24
,Time of Maximum:,09:01:50
,Date of Maximum:,10/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/20/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/20/2020,09:01:46,0.178
10/20/2020,09:01:47,0.18
10/20/2020,09:01:48,0.183
10/20/2020,09:01:49,0.188
10/20/2020,09:01:50,0.24
10/20/2020,09:01:51,0.191
10/20/2020,09:01:52,0.183
10/20/2020,09:01:53,0.177
10/20/2020,09:01:54,0.202
10/20/2020,09:01:55,0.177
10/20/2020,09:01:56,0.171
10/20/2020,09:01:57,0.172
10/20/2020,09:01:58,0.211
10/20/2020,09:01:59,0.163
10/20/2020,09:02:00,0.181
10/20/2020,09:02:01,0.178
10/20/2020,09:02:02,0.23
10/20/2020,09:02:03,0.155
10/20/2020,09:02:04,0.194
10/20/2020,09:02:05,0.184
10/20/2020,09:02:06,0.145
10/20/2020,09:02:07,0.176
10/20/2020,09:02:08,0.193
10/20/2020,09:02:09,0.193
10/20/2020,09:02:10,0.229
10/20/2020,09:02:11,0.194
10/20/2020,09:02:12,0.194
10/20/2020,09:02:13,0.165
10/20/2020,09:02:14,0.175
10/20/2020,09:02:15,0.191
10/20/2020,09:02:16,0.196
10/20/2020,09:02:17,0.157
10/20/2020,09:02:18,0.221
10/20/2020,09:02:19,0.161
10/20/2020,09:02:20,0.149
10/20/2020,09:02:21,0.169
10/20/2020,09:02:22,0.196
10/20/2020,09:02:23,0.185
10/20/2020,09:02:24,0.217
10/20/2020,09:02:25,0.176
10/20/2020,09:02:26,0.173
10/20/2020,09:02:27,0.167
10/20/2020,09:02:28,0.157
10/20/2020,09:02:29,0.168
10/20/2020,09:02:30,0.16
10/20/2020,09:02:31,0.153
10/20/2020,09:02:32,0.159
10/20/2020,09:02:33,0.139
10/20/2020,09:02:34,0.166
10/20/2020,09:02:35,0.142
10/20/2020,09:02:36,0.17
10/20/2020,09:02:37,0.172
10/20/2020,09:02:38,0.174
10/20/2020,09:02:39,0.173
10/20/2020,09:02:40,0.174
10/20/2020,09:02:41,0.149
10/20/2020,09:02:42,0.147
10/20/2020,09:02:43,0.187
10/20/2020,09:02:44,0.177
10/20/2020,09:02:45,0.165

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,10/20/2020
Start Time:,10:01:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.171
,Minimum:,0.136
,Time of Minimum:,10:02:27
,Date of Minimum:,10/20/2020
,Maximum:,0.217
,Time of Maximum:,10:02:40
,Date of Maximum:,10/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/20/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/20/2020,10:01:46,0.189
10/20/2020,10:01:47,0.203
10/20/2020,10:01:48,0.182
10/20/2020,10:01:49,0.15
10/20/2020,10:01:50,0.165
10/20/2020,10:01:51,0.154
10/20/2020,10:01:52,0.203
10/20/2020,10:01:53,0.16
10/20/2020,10:01:54,0.175
10/20/2020,10:01:55,0.184
10/20/2020,10:01:56,0.167
10/20/2020,10:01:57,0.139
10/20/2020,10:01:58,0.142
10/20/2020,10:01:59,0.16
10/20/2020,10:02:00,0.173
10/20/2020,10:02:01,0.172
10/20/2020,10:02:02,0.194
10/20/2020,10:02:03,0.162
10/20/2020,10:02:04,0.177
10/20/2020,10:02:05,0.15
10/20/2020,10:02:06,0.215
10/20/2020,10:02:07,0.18
10/20/2020,10:02:08,0.165
