TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/24/2023
Start Time:,02:46:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.010
,Time of Minimum:,02:47:41
,Date of Minimum:,03/24/2023
,Maximum:,0.067
,Time of Maximum:,02:47:11
,Date of Maximum:,03/24/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/24/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/24/2023,14:46:54,0.057
03/24/2023,14:46:55,0.060
03/24/2023,14:46:56,0.041
03/24/2023,14:46:57,0.052
03/24/2023,14:46:58,0.052
03/24/2023,14:46:59,0.048
03/24/2023,14:47:00,0.042
03/24/2023,14:47:01,0.044
03/24/2023,14:47:02,0.037
03/24/2023,14:47:03,0.064
03/24/2023,14:47:04,0.047
03/24/2023,14:47:05,0.060
03/24/2023,14:47:06,0.056
03/24/2023,14:47:07,0.055
03/24/2023,14:47:08,0.037
03/24/2023,14:47:09,0.045
03/24/2023,14:47:10,0.062
03/24/2023,14:47:11,0.067
03/24/2023,14:47:12,0.056
03/24/2023,14:47:13,0.051
03/24/2023,14:47:14,0.050
03/24/2023,14:47:15,0.056
03/24/2023,14:47:16,0.048
03/24/2023,14:47:17,0.039
03/24/2023,14:47:18,0.041
03/24/2023,14:47:19,0.037
03/24/2023,14:47:20,0.028
03/24/2023,14:47:21,0.025
03/24/2023,14:47:22,0.027
03/24/2023,14:47:23,0.026
03/24/2023,14:47:24,0.053
03/24/2023,14:47:25,0.053
03/24/2023,14:47:26,0.019
03/24/2023,14:47:27,0.036
03/24/2023,14:47:28,0.032
03/24/2023,14:47:29,0.040
03/24/2023,14:47:30,0.025
03/24/2023,14:47:31,0.025
03/24/2023,14:47:32,0.030
03/24/2023,14:47:33,0.027
03/24/2023,14:47:34,0.029
03/24/2023,14:47:35,0.026
03/24/2023,14:47:36,0.027
03/24/2023,14:47:37,0.024
03/24/2023,14:47:38,0.032
03/24/2023,14:47:39,0.023
03/24/2023,14:47:40,0.016
03/24/2023,14:47:41,0.010
03/24/2023,14:47:42,0.016
03/24/2023,14:47:43,0.028
03/24/2023,14:47:44,0.033
03/24/2023,14:47:45,0.038
03/24/2023,14:47:46,0.054
03/24/2023,14:47:47,0.042
03/24/2023,14:47:48,0.057
03/24/2023,14:47:49,0.046
03/24/2023,14:47:50,0.063
03/24/2023,14:47:51,0.048
03/24/2023,14:47:52,0.052
03/24/2023,14:47:53,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,03/24/2023
Start Time:,03:46:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.016
,Time of Minimum:,03:47:05
,Date of Minimum:,03/24/2023
,Maximum:,0.093
,Time of Maximum:,03:47:43
,Date of Maximum:,03/24/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/24/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/24/2023,15:46:55,0.036
03/24/2023,15:46:56,0.085
03/24/2023,15:46:57,0.058
03/24/2023,15:46:58,0.029
03/24/2023,15:46:59,0.020
03/24/2023,15:47:00,0.028
03/24/2023,15:47:01,0.023
03/24/2023,15:47:02,0.029
03/24/2023,15:47:03,0.024
03/24/2023,15:47:04,0.018
03/24/2023,15:47:05,0.016
03/24/2023,15:47:06,0.024
03/24/2023,15:47:07,0.031
03/24/2023,15:47:08,0.039
03/24/2023,15:47:09,0.050
03/24/2023,15:47:10,0.049
03/24/2023,15:47:11,0.043
03/24/2023,15:47:12,0.043
03/24/2023,15:47:13,0.044
03/24/2023,15:47:14,0.046
03/24/2023,15:47:15,0.045
03/24/2023,15:47:16,0.034
03/24/2023,15:47:17,0.033
03/24/2023,15:47:18,0.033
03/24/2023,15:47:19,0.025
03/24/2023,15:47:20,0.037
03/24/2023,15:47:21,0.054
03/24/2023,15:47:22,0.060
03/24/2023,15:47:23,0.054
03/24/2023,15:47:24,0.045
03/24/2023,15:47:25,0.059
03/24/2023,15:47:26,0.047
03/24/2023,15:47:27,0.059
03/24/2023,15:47:28,0.040
03/24/2023,15:47:29,0.040
03/24/2023,15:47:30,0.060
03/24/2023,15:47:31,0.046
03/24/2023,15:47:32,0.056
03/24/2023,15:47:33,0.063
03/24/2023,15:47:34,0.064
03/24/2023,15:47:35,0.052
03/24/2023,15:47:36,0.063
03/24/2023,15:47:37,0.056
03/24/2023,15:47:38,0.052
03/24/2023,15:47:39,0.051
03/24/2023,15:47:40,0.037
03/24/2023,15:47:41,0.050
03/24/2023,15:47:42,0.053
03/24/2023,15:47:43,0.093
03/24/2023,15:47:44,0.057
03/24/2023,15:47:45,0.048
03/24/2023,15:47:46,0.039
03/24/2023,15:47:47,0.045
03/24/2023,15:47:48,0.046
03/24/2023,15:47:49,0.045
03/24/2023,15:47:50,0.073
03/24/2023,15:47:51,0.038
03/24/2023,15:47:52,0.065
03/24/2023,15:47:53,0.056
03/24/2023,15:47:54,0.071

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,03/24/2023
Start Time:,04:46:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.040
,Minimum:,0.019
,Time of Minimum:,04:47:15
,Date of Minimum:,03/24/2023
,Maximum:,0.090
,Time of Maximum:,04:47:26
,Date of Maximum:,03/24/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/24/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/24/2023,16:46:55,0.023
03/24/2023,16:46:56,0.054
03/24/2023,16:46:57,0.032
03/24/2023,16:46:58,0.036
03/24/2023,16:46:59,0.043
03/24/2023,16:47:00,0.038
03/24/2023,16:47:01,0.042
03/24/2023,16:47:02,0.045
03/24/2023,16:47:03,0.048
03/24/2023,16:47:04,0.046
03/24/2023,16:47:05,0.058
03/24/2023,16:47:06,0.044
03/24/2023,16:47:07,0.049
03/24/2023,16:47:08,0.044
03/24/2023,16:47:09,0.050
03/24/2023,16:47:10,0.038
03/24/2023,16:47:11,0.032
03/24/2023,16:47:12,0.025
03/24/2023,16:47:13,0.025
03/24/2023,16:47:14,0.022
03/24/2023,16:47:15,0.019
03/24/2023,16:47:16,0.027
03/24/2023,16:47:17,0.021
03/24/2023,16:47:18,0.030
03/24/2023,16:47:19,0.027
03/24/2023,16:47:20,0.060
03/24/2023,16:47:21,0.039
03/24/2023,16:47:22,0.039
03/24/2023,16:47:23,0.050
03/24/2023,16:47:24,0.043
03/24/2023,16:47:25,0.049
03/24/2023,16:47:26,0.090
03/24/2023,16:47:27,0.049
03/24/2023,16:47:28,0.051
03/24/2023,16:47:29,0.052
03/24/2023,16:47:30,0.043
03/24/2023,16:47:31,0.037
03/24/2023,16:47:32,0.044
03/24/2023,16:47:33,0.053
03/24/2023,16:47:34,0.030
03/24/2023,16:47:35,0.025
03/24/2023,16:47:36,0.036
03/24/2023,16:47:37,0.040
03/24/2023,16:47:38,0.029
03/24/2023,16:47:39,0.028
03/24/2023,16:47:40,0.036
03/24/2023,16:47:41,0.042
03/24/2023,16:47:42,0.050
03/24/2023,16:47:43,0.069
03/24/2023,16:47:44,0.053
03/24/2023,16:47:45,0.050
03/24/2023,16:47:46,0.045
03/24/2023,16:47:47,0.037
03/24/2023,16:47:48,0.040
03/24/2023,16:47:49,0.033
03/24/2023,16:47:50,0.028
03/24/2023,16:47:51,0.023
03/24/2023,16:47:52,0.050
03/24/2023,16:47:53,0.037
03/24/2023,16:47:54,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,03/24/2023
Start Time:,05:46:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.016
,Time of Minimum:,05:47:44
,Date of Minimum:,03/24/2023
,Maximum:,0.074
,Time of Maximum:,05:47:17
,Date of Maximum:,03/24/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/24/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/24/2023,17:46:55,0.025
03/24/2023,17:46:56,0.054
03/24/2023,17:46:57,0.019
03/24/2023,17:46:58,0.029
03/24/2023,17:46:59,0.019
03/24/2023,17:47:00,0.022
03/24/2023,17:47:01,0.033
03/24/2023,17:47:02,0.034
03/24/2023,17:47:03,0.026
03/24/2023,17:47:04,0.022
03/24/2023,17:47:05,0.037
03/24/2023,17:47:06,0.035
03/24/2023,17:47:07,0.032
03/24/2023,17:47:08,0.017
03/24/2023,17:47:09,0.016
03/24/2023,17:47:10,0.019
03/24/2023,17:47:11,0.020
03/24/2023,17:47:12,0.020
03/24/2023,17:47:13,0.035
03/24/2023,17:47:14,0.022
03/24/2023,17:47:15,0.025
03/24/2023,17:47:16,0.025
03/24/2023,17:47:17,0.074
03/24/2023,17:47:18,0.024
03/24/2023,17:47:19,0.018
03/24/2023,17:47:20,0.028
03/24/2023,17:47:21,0.025
03/24/2023,17:47:22,0.024
03/24/2023,17:47:23,0.027
03/24/2023,17:47:24,0.037
03/24/2023,17:47:25,0.034
03/24/2023,17:47:26,0.058
03/24/2023,17:47:27,0.037
03/24/2023,17:47:28,0.046
03/24/2023,17:47:29,0.042
03/24/2023,17:47:30,0.046
03/24/2023,17:47:31,0.040
03/24/2023,17:47:32,0.062
03/24/2023,17:47:33,0.047
03/24/2023,17:47:34,0.058
03/24/2023,17:47:35,0.041
03/24/2023,17:47:36,0.060
03/24/2023,17:47:37,0.039
03/24/2023,17:47:38,0.043
03/24/2023,17:47:39,0.034
03/24/2023,17:47:40,0.024
03/24/2023,17:47:41,0.027
03/24/2023,17:47:42,0.025
03/24/2023,17:47:43,0.038
03/24/2023,17:47:44,0.016
03/24/2023,17:47:45,0.025
03/24/2023,17:47:46,0.027
03/24/2023,17:47:47,0.021
03/24/2023,17:47:48,0.020
03/24/2023,17:47:49,0.033
03/24/2023,17:47:50,0.029
03/24/2023,17:47:51,0.034
03/24/2023,17:47:52,0.038
03/24/2023,17:47:53,0.036
03/24/2023,17:47:54,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 5
Start Date:,03/24/2023
Start Time:,06:46:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.004
,Time of Minimum:,06:47:19
,Date of Minimum:,03/24/2023
,Maximum:,0.157
,Time of Maximum:,06:47:32
,Date of Maximum:,03/24/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,03/24/2023
,Cal name:,USER5 

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
03/24/2023,18:46:55,0.129
03/24/2023,18:46:56,0.103
03/24/2023,18:46:57,0.078
03/24/2023,18:46:58,0.068
03/24/2023,18:46:59,0.028
03/24/2023,18:47:00,0.032
03/24/2023,18:47:01,0.009
03/24/2023,18:47:02,0.029
03/24/2023,18:47:03,0.018
03/24/2023,18:47:04,0.021
03/24/2023,18:47:05,0.029
03/24/2023,18:47:06,0.025
03/24/2023,18:47:07,0.032
03/24/2023,18:47:08,0.044
03/24/2023,18:47:09,0.037
03/24/2023,18:47:10,0.042
03/24/2023,18:47:11,0.037
03/24/2023,18:47:12,0.048
03/24/2023,18:47:13,0.040
03/24/2023,18:47:14,0.023
03/24/2023,18:47:15,0.016
03/24/2023,18:47:16,0.038
03/24/2023,18:47:17,0.017
03/24/2023,18:47:18,0.004
03/24/2023,18:47:19,0.004
03/24/2023,18:47:20,0.006
03/24/2023,18:47:21,0.030
03/24/2023,18:47:22,0.015
03/24/2023,18:47:23,0.027
03/24/2023,18:47:24,0.051
03/24/2023,18:47:25,0.126
03/24/2023,18:47:26,0.050
03/24/2023,18:47:27,0.126
03/24/2023,18:47:28,0.127
03/24/2023,18:47:29,0.094
03/24/2023,18:47:30,0.080
03/24/2023,18:47:31,0.135
03/24/2023,18:47:32,0.157
03/24/2023,18:47:33,0.093
03/24/2023,18:47:34,0.078
03/24/2023,18:47:35,0.070
03/24/2023,18:47:36,0.038
