TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,04/06/2021
Start Time:,10:16:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.014
,Time of Minimum:,10:17:01
,Date of Minimum:,04/06/2021
,Maximum:,0.092
,Time of Maximum:,10:17:48
,Date of Maximum:,04/06/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/06/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/06/2021,10:16:57,0.068
04/06/2021,10:16:58,0.082
04/06/2021,10:16:59,0.054
04/06/2021,10:17:00,0.067
04/06/2021,10:17:01,0.014
04/06/2021,10:17:02,0.051
04/06/2021,10:17:03,0.04
04/06/2021,10:17:04,0.074
04/06/2021,10:17:05,0.058
04/06/2021,10:17:06,0.065
04/06/2021,10:17:07,0.045
04/06/2021,10:17:08,0.067
04/06/2021,10:17:09,0.061
04/06/2021,10:17:10,0.044
04/06/2021,10:17:11,0.067
04/06/2021,10:17:12,0.083
04/06/2021,10:17:13,0.074
04/06/2021,10:17:14,0.074
04/06/2021,10:17:15,0.062
04/06/2021,10:17:16,0.066
04/06/2021,10:17:17,0.074
04/06/2021,10:17:18,0.071
04/06/2021,10:17:19,0.077
04/06/2021,10:17:20,0.069
04/06/2021,10:17:21,0.05
04/06/2021,10:17:22,0.052
04/06/2021,10:17:23,0.058
04/06/2021,10:17:24,0.083
04/06/2021,10:17:25,0.052
04/06/2021,10:17:26,0.048
04/06/2021,10:17:27,0.053
04/06/2021,10:17:28,0.049
04/06/2021,10:17:29,0.063
04/06/2021,10:17:30,0.05
04/06/2021,10:17:31,0.058
04/06/2021,10:17:32,0.049
04/06/2021,10:17:33,0.055
04/06/2021,10:17:34,0.053
04/06/2021,10:17:35,0.07
04/06/2021,10:17:36,0.068
04/06/2021,10:17:37,0.07
04/06/2021,10:17:38,0.06
04/06/2021,10:17:39,0.066
04/06/2021,10:17:40,0.079
04/06/2021,10:17:41,0.05
04/06/2021,10:17:42,0.09
04/06/2021,10:17:43,0.047
04/06/2021,10:17:44,0.057
04/06/2021,10:17:45,0.083
04/06/2021,10:17:46,0.063
04/06/2021,10:17:47,0.063
04/06/2021,10:17:48,0.092
04/06/2021,10:17:49,0.07
04/06/2021,10:17:50,0.078
04/06/2021,10:17:51,0.072
04/06/2021,10:17:52,0.058
04/06/2021,10:17:53,0.062
04/06/2021,10:17:54,0.064
04/06/2021,10:17:55,0.079
04/06/2021,10:17:56,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,04/06/2021
Start Time:,11:16:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.045
,Minimum:,0.027
,Time of Minimum:,11:17:43
,Date of Minimum:,04/06/2021
,Maximum:,0.096
,Time of Maximum:,11:17:28
,Date of Maximum:,04/06/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/06/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/06/2021,11:16:58,0.05
04/06/2021,11:16:59,0.04
04/06/2021,11:17:00,0.067
04/06/2021,11:17:01,0.033
04/06/2021,11:17:02,0.039
04/06/2021,11:17:03,0.031
04/06/2021,11:17:04,0.028
04/06/2021,11:17:05,0.044
04/06/2021,11:17:06,0.036
04/06/2021,11:17:07,0.032
04/06/2021,11:17:08,0.038
04/06/2021,11:17:09,0.049
04/06/2021,11:17:10,0.045
04/06/2021,11:17:11,0.039
04/06/2021,11:17:12,0.053
04/06/2021,11:17:13,0.036
04/06/2021,11:17:14,0.043
04/06/2021,11:17:15,0.029
04/06/2021,11:17:16,0.038
04/06/2021,11:17:17,0.049
04/06/2021,11:17:18,0.033
04/06/2021,11:17:19,0.045
04/06/2021,11:17:20,0.039
04/06/2021,11:17:21,0.042
04/06/2021,11:17:22,0.041
04/06/2021,11:17:23,0.078
04/06/2021,11:17:24,0.033
04/06/2021,11:17:25,0.033
04/06/2021,11:17:26,0.052
04/06/2021,11:17:27,0.038
04/06/2021,11:17:28,0.096
04/06/2021,11:17:29,0.054
04/06/2021,11:17:30,0.04
04/06/2021,11:17:31,0.059
04/06/2021,11:17:32,0.032
04/06/2021,11:17:33,0.038
04/06/2021,11:17:34,0.06
04/06/2021,11:17:35,0.065
04/06/2021,11:17:36,0.042
