TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,03/12/2021
Start Time:,12:09:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0
,Time of Minimum:,12:09:32
,Date of Minimum:,03/12/2021
,Maximum:,0.081
,Time of Maximum:,12:10:16
,Date of Maximum:,03/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/12/2021,12:09:32,0
03/12/2021,12:09:33,0.007
03/12/2021,12:09:34,0.034
03/12/2021,12:09:35,0.062
03/12/2021,12:09:36,0.06
03/12/2021,12:09:37,0.063
03/12/2021,12:09:38,0.047
03/12/2021,12:09:39,0.038
03/12/2021,12:09:40,0.075
03/12/2021,12:09:41,0.053
03/12/2021,12:09:42,0.04
03/12/2021,12:09:43,0.038
03/12/2021,12:09:44,0.048
03/12/2021,12:09:45,0.017
03/12/2021,12:09:46,0.04
03/12/2021,12:09:47,0.054
03/12/2021,12:09:48,0.046
03/12/2021,12:09:49,0.044
03/12/2021,12:09:50,0.047
03/12/2021,12:09:51,0.036
03/12/2021,12:09:52,0.044
03/12/2021,12:09:53,0.038
03/12/2021,12:09:54,0.038
03/12/2021,12:09:55,0.047
03/12/2021,12:09:56,0.041
03/12/2021,12:09:57,0.078
03/12/2021,12:09:58,0.028
03/12/2021,12:09:59,0.04
03/12/2021,12:10:00,0.042
03/12/2021,12:10:01,0.042
03/12/2021,12:10:02,0.032
03/12/2021,12:10:03,0.038
03/12/2021,12:10:04,0.049
03/12/2021,12:10:05,0.064
03/12/2021,12:10:06,0.04
03/12/2021,12:10:07,0.047
03/12/2021,12:10:08,0.05
03/12/2021,12:10:09,0.048
03/12/2021,12:10:10,0.066
03/12/2021,12:10:11,0.071
03/12/2021,12:10:12,0.051
03/12/2021,12:10:13,0.059
03/12/2021,12:10:14,0.047
03/12/2021,12:10:15,0.042
03/12/2021,12:10:16,0.081
03/12/2021,12:10:17,0.062
03/12/2021,12:10:18,0.045
03/12/2021,12:10:19,0.035
03/12/2021,12:10:20,0.036
03/12/2021,12:10:21,0.048
03/12/2021,12:10:22,0.029
03/12/2021,12:10:23,0.034
03/12/2021,12:10:24,0.041
03/12/2021,12:10:25,0.025
03/12/2021,12:10:26,0.032
03/12/2021,12:10:27,0.032
03/12/2021,12:10:28,0.049
03/12/2021,12:10:29,0.033
03/12/2021,12:10:30,0.048
03/12/2021,12:10:31,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,03/12/2021
Start Time:,01:09:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.026
,Time of Minimum:,01:10:31
,Date of Minimum:,03/12/2021
,Maximum:,0.07
,Time of Maximum:,01:09:57
,Date of Maximum:,03/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/12/2021,13:09:33,0.031
03/12/2021,13:09:34,0.038
03/12/2021,13:09:35,0.062
03/12/2021,13:09:36,0.033
03/12/2021,13:09:37,0.039
03/12/2021,13:09:38,0.046
03/12/2021,13:09:39,0.062
03/12/2021,13:09:40,0.049
03/12/2021,13:09:41,0.055
03/12/2021,13:09:42,0.057
03/12/2021,13:09:43,0.041
03/12/2021,13:09:44,0.045
03/12/2021,13:09:45,0.043
03/12/2021,13:09:46,0.052
03/12/2021,13:09:47,0.037
03/12/2021,13:09:48,0.032
03/12/2021,13:09:49,0.037
03/12/2021,13:09:50,0.031
03/12/2021,13:09:51,0.04
03/12/2021,13:09:52,0.037
03/12/2021,13:09:53,0.056
03/12/2021,13:09:54,0.044
03/12/2021,13:09:55,0.053
03/12/2021,13:09:56,0.067
03/12/2021,13:09:57,0.07
03/12/2021,13:09:58,0.048
03/12/2021,13:09:59,0.061
03/12/2021,13:10:00,0.048
03/12/2021,13:10:01,0.045
03/12/2021,13:10:02,0.045
03/12/2021,13:10:03,0.042
03/12/2021,13:10:04,0.058
03/12/2021,13:10:05,0.051
03/12/2021,13:10:06,0.052
03/12/2021,13:10:07,0.033
03/12/2021,13:10:08,0.036
03/12/2021,13:10:09,0.039
03/12/2021,13:10:10,0.056
03/12/2021,13:10:11,0.032
03/12/2021,13:10:12,0.029
03/12/2021,13:10:13,0.046
03/12/2021,13:10:14,0.049
03/12/2021,13:10:15,0.046
03/12/2021,13:10:16,0.047
03/12/2021,13:10:17,0.035
03/12/2021,13:10:18,0.055
03/12/2021,13:10:19,0.057
03/12/2021,13:10:20,0.056
03/12/2021,13:10:21,0.047
03/12/2021,13:10:22,0.048
03/12/2021,13:10:23,0.054
03/12/2021,13:10:24,0.052
03/12/2021,13:10:25,0.052
03/12/2021,13:10:26,0.049
03/12/2021,13:10:27,0.056
03/12/2021,13:10:28,0.058
03/12/2021,13:10:29,0.038
03/12/2021,13:10:30,0.037
03/12/2021,13:10:31,0.026
03/12/2021,13:10:32,0.05

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,03/12/2021
Start Time:,02:09:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.051
,Minimum:,0.035
,Time of Minimum:,02:09:35
,Date of Minimum:,03/12/2021
,Maximum:,0.076
,Time of Maximum:,02:09:43
,Date of Maximum:,03/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/12/2021,14:09:33,0.038
03/12/2021,14:09:34,0.051
03/12/2021,14:09:35,0.035
03/12/2021,14:09:36,0.046
03/12/2021,14:09:37,0.054
03/12/2021,14:09:38,0.052
03/12/2021,14:09:39,0.061
03/12/2021,14:09:40,0.052
03/12/2021,14:09:41,0.059
03/12/2021,14:09:42,0.037
03/12/2021,14:09:43,0.076
03/12/2021,14:09:44,0.048
03/12/2021,14:09:45,0.048
03/12/2021,14:09:46,0.047
03/12/2021,14:09:47,0.047
03/12/2021,14:09:48,0.045
03/12/2021,14:09:49,0.048
03/12/2021,14:09:50,0.048
03/12/2021,14:09:51,0.059
03/12/2021,14:09:52,0.041
03/12/2021,14:09:53,0.056
03/12/2021,14:09:54,0.067
03/12/2021,14:09:55,0.062
03/12/2021,14:09:56,0.074
03/12/2021,14:09:57,0.042
03/12/2021,14:09:58,0.042
03/12/2021,14:09:59,0.053
03/12/2021,14:10:00,0.051
03/12/2021,14:10:01,0.069
03/12/2021,14:10:02,0.053
03/12/2021,14:10:03,0.058
03/12/2021,14:10:04,0.057
03/12/2021,14:10:05,0.049
03/12/2021,14:10:06,0.054
03/12/2021,14:10:07,0.053
03/12/2021,14:10:08,0.048
03/12/2021,14:10:09,0.05
03/12/2021,14:10:10,0.051
03/12/2021,14:10:11,0.05
03/12/2021,14:10:12,0.043
03/12/2021,14:10:13,0.052
03/12/2021,14:10:14,0.047
03/12/2021,14:10:15,0.056
03/12/2021,14:10:16,0.047
03/12/2021,14:10:17,0.048
03/12/2021,14:10:18,0.042
03/12/2021,14:10:19,0.041
03/12/2021,14:10:20,0.042
03/12/2021,14:10:21,0.043
03/12/2021,14:10:22,0.051
03/12/2021,14:10:23,0.055
