TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,08/27/2021
Start Time:,12:40:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.031
,Time of Minimum:,12:40:22
,Date of Minimum:,08/27/2021
,Maximum:,0.081
,Time of Maximum:,12:40:39
,Date of Maximum:,08/27/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/27/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/27/2021,12:40:18,0.049
08/27/2021,12:40:19,0.055
08/27/2021,12:40:20,0.054
08/27/2021,12:40:21,0.046
08/27/2021,12:40:22,0.031
08/27/2021,12:40:23,0.038
08/27/2021,12:40:24,0.04
08/27/2021,12:40:25,0.038
08/27/2021,12:40:26,0.048
08/27/2021,12:40:27,0.043
08/27/2021,12:40:28,0.046
08/27/2021,12:40:29,0.039
08/27/2021,12:40:30,0.052
08/27/2021,12:40:31,0.037
08/27/2021,12:40:32,0.044
08/27/2021,12:40:33,0.045
08/27/2021,12:40:34,0.051
08/27/2021,12:40:35,0.059
08/27/2021,12:40:36,0.051
08/27/2021,12:40:37,0.052
08/27/2021,12:40:38,0.049
08/27/2021,12:40:39,0.081
08/27/2021,12:40:40,0.06
08/27/2021,12:40:41,0.056
08/27/2021,12:40:42,0.054
08/27/2021,12:40:43,0.045
08/27/2021,12:40:44,0.052
08/27/2021,12:40:45,0.054
08/27/2021,12:40:46,0.053
08/27/2021,12:40:47,0.049
08/27/2021,12:40:48,0.049
08/27/2021,12:40:49,0.043
08/27/2021,12:40:50,0.057
08/27/2021,12:40:51,0.052
08/27/2021,12:40:52,0.051
08/27/2021,12:40:53,0.043
08/27/2021,12:40:54,0.057
08/27/2021,12:40:55,0.043
08/27/2021,12:40:56,0.056
08/27/2021,12:40:57,0.041
08/27/2021,12:40:58,0.047
08/27/2021,12:40:59,0.041
08/27/2021,12:41:00,0.047
08/27/2021,12:41:01,0.044
08/27/2021,12:41:02,0.053
08/27/2021,12:41:03,0.053
08/27/2021,12:41:04,0.05
08/27/2021,12:41:05,0.048
08/27/2021,12:41:06,0.058
08/27/2021,12:41:07,0.049
08/27/2021,12:41:08,0.04
08/27/2021,12:41:09,0.051
08/27/2021,12:41:10,0.042
08/27/2021,12:41:11,0.055
08/27/2021,12:41:12,0.053
08/27/2021,12:41:13,0.061
08/27/2021,12:41:14,0.066
08/27/2021,12:41:15,0.062
08/27/2021,12:41:16,0.062
08/27/2021,12:41:17,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,08/27/2021
Start Time:,01:40:18
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.047
,Minimum:,0.034
,Time of Minimum:,01:40:30
,Date of Minimum:,08/27/2021
,Maximum:,0.067
,Time of Maximum:,01:40:47
,Date of Maximum:,08/27/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/27/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/27/2021,13:40:19,0.055
08/27/2021,13:40:20,0.051
08/27/2021,13:40:21,0.054
08/27/2021,13:40:22,0.041
08/27/2021,13:40:23,0.041
08/27/2021,13:40:24,0.048
08/27/2021,13:40:25,0.046
08/27/2021,13:40:26,0.036
08/27/2021,13:40:27,0.052
08/27/2021,13:40:28,0.051
08/27/2021,13:40:29,0.063
08/27/2021,13:40:30,0.034
08/27/2021,13:40:31,0.041
08/27/2021,13:40:32,0.047
08/27/2021,13:40:33,0.045
08/27/2021,13:40:34,0.045
08/27/2021,13:40:35,0.04
08/27/2021,13:40:36,0.039
08/27/2021,13:40:37,0.045
08/27/2021,13:40:38,0.036
08/27/2021,13:40:39,0.053
08/27/2021,13:40:40,0.049
08/27/2021,13:40:41,0.045
08/27/2021,13:40:42,0.048
08/27/2021,13:40:43,0.043
08/27/2021,13:40:44,0.052
08/27/2021,13:40:45,0.049
08/27/2021,13:40:46,0.05
08/27/2021,13:40:47,0.067
08/27/2021,13:40:48,0.055
