TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,01/15/2021
Start Time:,12:40:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.023
,Time of Minimum:,12:41:15
,Date of Minimum:,01/15/2021
,Maximum:,0.085
,Time of Maximum:,12:41:13
,Date of Maximum:,01/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/01/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/15/2021,12:40:59,0.039
01/15/2021,12:41:00,0.037
01/15/2021,12:41:01,0.06
01/15/2021,12:41:02,0.073
01/15/2021,12:41:03,0.066
01/15/2021,12:41:04,0.059
01/15/2021,12:41:05,0.057
01/15/2021,12:41:06,0.049
01/15/2021,12:41:07,0.047
01/15/2021,12:41:08,0.059
01/15/2021,12:41:09,0.055
01/15/2021,12:41:10,0.051
01/15/2021,12:41:11,0.072
01/15/2021,12:41:12,0.066
01/15/2021,12:41:13,0.085
01/15/2021,12:41:14,0.063
01/15/2021,12:41:15,0.023
01/15/2021,12:41:16,0.071
01/15/2021,12:41:17,0.036
01/15/2021,12:41:18,0.048
01/15/2021,12:41:19,0.046
01/15/2021,12:41:20,0.082
01/15/2021,12:41:21,0.052
01/15/2021,12:41:22,0.052
01/15/2021,12:41:23,0.048
01/15/2021,12:41:24,0.048
01/15/2021,12:41:25,0.042
01/15/2021,12:41:26,0.049
01/15/2021,12:41:27,0.041
01/15/2021,12:41:28,0.053
01/15/2021,12:41:29,0.048
01/15/2021,12:41:30,0.026
01/15/2021,12:41:31,0.047
01/15/2021,12:41:32,0.063
01/15/2021,12:41:33,0.048
01/15/2021,12:41:34,0.059
01/15/2021,12:41:35,0.053
01/15/2021,12:41:36,0.045
01/15/2021,12:41:37,0.07
01/15/2021,12:41:38,0.049
01/15/2021,12:41:39,0.079
01/15/2021,12:41:40,0.072
01/15/2021,12:41:41,0.048
01/15/2021,12:41:42,0.056
01/15/2021,12:41:43,0.057
01/15/2021,12:41:44,0.05
01/15/2021,12:41:45,0.051
01/15/2021,12:41:46,0.046
01/15/2021,12:41:47,0.047
01/15/2021,12:41:48,0.05
01/15/2021,12:41:49,0.047
01/15/2021,12:41:50,0.05
01/15/2021,12:41:51,0.05
01/15/2021,12:41:52,0.041
01/15/2021,12:41:53,0.064
01/15/2021,12:41:54,0.063
01/15/2021,12:41:55,0.054
01/15/2021,12:41:56,0.058
01/15/2021,12:41:57,0.065
01/15/2021,12:41:58,0.055

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,01/15/2021
Start Time:,01:40:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0.023
,Time of Minimum:,01:41:07
,Date of Minimum:,01/15/2021
,Maximum:,0.052
,Time of Maximum:,01:41:43
,Date of Maximum:,01/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/01/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/15/2021,13:41:00,0.033
01/15/2021,13:41:01,0.037
01/15/2021,13:41:02,0.033
01/15/2021,13:41:03,0.04
01/15/2021,13:41:04,0.029
01/15/2021,13:41:05,0.032
01/15/2021,13:41:06,0.033
01/15/2021,13:41:07,0.023
01/15/2021,13:41:08,0.033
01/15/2021,13:41:09,0.032
01/15/2021,13:41:10,0.028
01/15/2021,13:41:11,0.032
01/15/2021,13:41:12,0.038
01/15/2021,13:41:13,0.028
01/15/2021,13:41:14,0.028
01/15/2021,13:41:15,0.049
01/15/2021,13:41:16,0.027
01/15/2021,13:41:17,0.034
01/15/2021,13:41:18,0.039
01/15/2021,13:41:19,0.037
01/15/2021,13:41:20,0.037
01/15/2021,13:41:21,0.039
01/15/2021,13:41:22,0.033
01/15/2021,13:41:23,0.031
01/15/2021,13:41:24,0.036
01/15/2021,13:41:25,0.03
01/15/2021,13:41:26,0.046
01/15/2021,13:41:27,0.041
01/15/2021,13:41:28,0.033
01/15/2021,13:41:29,0.039
01/15/2021,13:41:30,0.038
01/15/2021,13:41:31,0.038
01/15/2021,13:41:32,0.043
01/15/2021,13:41:33,0.05
01/15/2021,13:41:34,0.039
01/15/2021,13:41:35,0.041
01/15/2021,13:41:36,0.04
01/15/2021,13:41:37,0.05
01/15/2021,13:41:38,0.036
01/15/2021,13:41:39,0.046
01/15/2021,13:41:40,0.048
01/15/2021,13:41:41,0.038
01/15/2021,13:41:42,0.044
01/15/2021,13:41:43,0.052
01/15/2021,13:41:44,0.04
01/15/2021,13:41:45,0.044
01/15/2021,13:41:46,0.045
01/15/2021,13:41:47,0.042
01/15/2021,13:41:48,0.049
01/15/2021,13:41:49,0.042
01/15/2021,13:41:50,0.041
01/15/2021,13:41:51,0.035
01/15/2021,13:41:52,0.037
01/15/2021,13:41:53,0.038
01/15/2021,13:41:54,0.035
01/15/2021,13:41:55,0.028
01/15/2021,13:41:56,0.036
01/15/2021,13:41:57,0.039
01/15/2021,13:41:58,0.034
01/15/2021,13:41:59,0.042

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,01/15/2021
Start Time:,02:40:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.019
,Time of Minimum:,02:41:52
,Date of Minimum:,01/15/2021
,Maximum:,0.059
,Time of Maximum:,02:41:58
,Date of Maximum:,01/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/01/2020
,Cal name:,USER1 

Date,Time,Concentration
