TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,06/05/2020
Start Time:,08:20:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.14
,Minimum:,0.103
,Time of Minimum:,08:20:35
,Date of Minimum:,06/05/2020
,Maximum:,0.214
,Time of Maximum:,08:21:02
,Date of Maximum:,06/05/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/05/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/05/2020,08:20:07,0.115
06/05/2020,08:20:08,0.126
06/05/2020,08:20:09,0.12
06/05/2020,08:20:10,0.122
06/05/2020,08:20:11,0.127
06/05/2020,08:20:12,0.135
06/05/2020,08:20:13,0.121
06/05/2020,08:20:14,0.116
06/05/2020,08:20:15,0.114
06/05/2020,08:20:16,0.133
06/05/2020,08:20:17,0.121
06/05/2020,08:20:18,0.116
06/05/2020,08:20:19,0.121
06/05/2020,08:20:20,0.166
06/05/2020,08:20:21,0.132
06/05/2020,08:20:22,0.112
06/05/2020,08:20:23,0.137
06/05/2020,08:20:24,0.119
06/05/2020,08:20:25,0.127
06/05/2020,08:20:26,0.122
06/05/2020,08:20:27,0.148
06/05/2020,08:20:28,0.135
06/05/2020,08:20:29,0.149
06/05/2020,08:20:30,0.12
06/05/2020,08:20:31,0.159
06/05/2020,08:20:32,0.146
06/05/2020,08:20:33,0.126
06/05/2020,08:20:34,0.142
06/05/2020,08:20:35,0.103
06/05/2020,08:20:36,0.148
06/05/2020,08:20:37,0.112
06/05/2020,08:20:38,0.121
06/05/2020,08:20:39,0.14
06/05/2020,08:20:40,0.134
06/05/2020,08:20:41,0.16
06/05/2020,08:20:42,0.192
06/05/2020,08:20:43,0.119
06/05/2020,08:20:44,0.126
06/05/2020,08:20:45,0.124
06/05/2020,08:20:46,0.136
06/05/2020,08:20:47,0.161
06/05/2020,08:20:48,0.132
06/05/2020,08:20:49,0.157
06/05/2020,08:20:50,0.134
06/05/2020,08:20:51,0.125
06/05/2020,08:20:52,0.132
06/05/2020,08:20:53,0.139
06/05/2020,08:20:54,0.146
06/05/2020,08:20:55,0.183
06/05/2020,08:20:56,0.159
06/05/2020,08:20:57,0.16
06/05/2020,08:20:58,0.14
06/05/2020,08:20:59,0.144
06/05/2020,08:21:00,0.167
06/05/2020,08:21:01,0.204
06/05/2020,08:21:02,0.214
06/05/2020,08:21:03,0.165
06/05/2020,08:21:04,0.142
06/05/2020,08:21:05,0.169
06/05/2020,08:21:06,0.161

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,06/05/2020
Start Time:,09:20:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.174
,Minimum:,0.146
,Time of Minimum:,09:21:03
,Date of Minimum:,06/05/2020
,Maximum:,0.219
,Time of Maximum:,09:20:51
,Date of Maximum:,06/05/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/05/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/05/2020,09:20:07,0.171
06/05/2020,09:20:08,0.16
06/05/2020,09:20:09,0.168
06/05/2020,09:20:10,0.18
06/05/2020,09:20:11,0.158
06/05/2020,09:20:12,0.165
06/05/2020,09:20:13,0.17
06/05/2020,09:20:14,0.187
06/05/2020,09:20:15,0.167
06/05/2020,09:20:16,0.162
06/05/2020,09:20:17,0.172
06/05/2020,09:20:18,0.163
06/05/2020,09:20:19,0.204
06/05/2020,09:20:20,0.192
06/05/2020,09:20:21,0.173
06/05/2020,09:20:22,0.188
06/05/2020,09:20:23,0.165
06/05/2020,09:20:24,0.184
06/05/2020,09:20:25,0.198
06/05/2020,09:20:26,0.187
06/05/2020,09:20:27,0.146
06/05/2020,09:20:28,0.194
06/05/2020,09:20:29,0.181
06/05/2020,09:20:30,0.179
06/05/2020,09:20:31,0.159
06/05/2020,09:20:32,0.153
06/05/2020,09:20:33,0.167
06/05/2020,09:20:34,0.181
06/05/2020,09:20:35,0.157
06/05/2020,09:20:36,0.161
06/05/2020,09:20:37,0.177
06/05/2020,09:20:38,0.173
06/05/2020,09:20:39,0.176
06/05/2020,09:20:40,0.179
