TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,10/21/2021
Start Time:,09:48:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.123
,Minimum:,0.092
,Time of Minimum:,09:48:58
,Date of Minimum:,10/21/2021
,Maximum:,0.195
,Time of Maximum:,09:48:41
,Date of Maximum:,10/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/21/2021,09:48:35,0.116
10/21/2021,09:48:36,0.097
10/21/2021,09:48:37,0.117
10/21/2021,09:48:38,0.12
10/21/2021,09:48:39,0.12
10/21/2021,09:48:40,0.115
10/21/2021,09:48:41,0.195
10/21/2021,09:48:42,0.11
10/21/2021,09:48:43,0.132
10/21/2021,09:48:44,0.158
10/21/2021,09:48:45,0.137
10/21/2021,09:48:46,0.124
10/21/2021,09:48:47,0.127
10/21/2021,09:48:48,0.124
10/21/2021,09:48:49,0.104
10/21/2021,09:48:50,0.146
10/21/2021,09:48:51,0.12
10/21/2021,09:48:52,0.096
10/21/2021,09:48:53,0.129
10/21/2021,09:48:54,0.11
10/21/2021,09:48:55,0.114
10/21/2021,09:48:56,0.124
10/21/2021,09:48:57,0.12
10/21/2021,09:48:58,0.092
10/21/2021,09:48:59,0.116
10/21/2021,09:49:00,0.129
10/21/2021,09:49:01,0.104
10/21/2021,09:49:02,0.134
10/21/2021,09:49:03,0.112
10/21/2021,09:49:04,0.113
10/21/2021,09:49:05,0.106
10/21/2021,09:49:06,0.125
10/21/2021,09:49:07,0.187
10/21/2021,09:49:08,0.124
10/21/2021,09:49:09,0.149
10/21/2021,09:49:10,0.161
10/21/2021,09:49:11,0.128
10/21/2021,09:49:12,0.126
10/21/2021,09:49:13,0.109
10/21/2021,09:49:14,0.119
10/21/2021,09:49:15,0.144
10/21/2021,09:49:16,0.101
10/21/2021,09:49:17,0.125
10/21/2021,09:49:18,0.103
10/21/2021,09:49:19,0.109
10/21/2021,09:49:20,0.117
10/21/2021,09:49:21,0.112
10/21/2021,09:49:22,0.111
10/21/2021,09:49:23,0.113
10/21/2021,09:49:24,0.132
10/21/2021,09:49:25,0.138
10/21/2021,09:49:26,0.125
10/21/2021,09:49:27,0.126
10/21/2021,09:49:28,0.108
10/21/2021,09:49:29,0.128
10/21/2021,09:49:30,0.115
10/21/2021,09:49:31,0.122
10/21/2021,09:49:32,0.166
10/21/2021,09:49:33,0.113
10/21/2021,09:49:34,0.105

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,10/21/2021
Start Time:,10:48:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.124
,Minimum:,0.09
,Time of Minimum:,10:49:25
,Date of Minimum:,10/21/2021
,Maximum:,0.179
,Time of Maximum:,10:48:38
,Date of Maximum:,10/21/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/21/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/21/2021,10:48:36,0.158
10/21/2021,10:48:37,0.113
10/21/2021,10:48:38,0.179
10/21/2021,10:48:39,0.128
10/21/2021,10:48:40,0.128
10/21/2021,10:48:41,0.131
10/21/2021,10:48:42,0.123
10/21/2021,10:48:43,0.143
10/21/2021,10:48:44,0.126
10/21/2021,10:48:45,0.124
10/21/2021,10:48:46,0.125
10/21/2021,10:48:47,0.161
10/21/2021,10:48:48,0.143
10/21/2021,10:48:49,0.133
10/21/2021,10:48:50,0.114
10/21/2021,10:48:51,0.13
10/21/2021,10:48:52,0.119
10/21/2021,10:48:53,0.104
10/21/2021,10:48:54,0.111
10/21/2021,10:48:55,0.143
10/21/2021,10:48:56,0.118
10/21/2021,10:48:57,0.123
10/21/2021,10:48:58,0.157
10/21/2021,10:48:59,0.12
10/21/2021,10:49:00,0.127
10/21/2021,10:49:01,0.149
10/21/2021,10:49:02,0.107
10/21/2021,10:49:03,0.129
