TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,11/20/2020
Start Time:,08:12:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0
,Time of Minimum:,08:13:33
,Date of Minimum:,11/20/2020
,Maximum:,0.061
,Time of Maximum:,08:13:36
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/20/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,08:12:45,0.035
11/20/2020,08:12:46,0.05
11/20/2020,08:12:47,0.034
11/20/2020,08:12:48,0.039
11/20/2020,08:12:49,0.045
11/20/2020,08:12:50,0.036
11/20/2020,08:12:51,0.036
11/20/2020,08:12:52,0.048
11/20/2020,08:12:53,0.031
11/20/2020,08:12:54,0.04
11/20/2020,08:12:55,0.038
11/20/2020,08:12:56,0.038
11/20/2020,08:12:57,0.037
11/20/2020,08:12:58,0.048
11/20/2020,08:12:59,0.032
11/20/2020,08:13:00,0.037
11/20/2020,08:13:01,0.03
11/20/2020,08:13:02,0.036
11/20/2020,08:13:03,0.03
11/20/2020,08:13:04,0.043
11/20/2020,08:13:05,0.04
11/20/2020,08:13:06,0.032
11/20/2020,08:13:07,0.041
11/20/2020,08:13:08,0.036
11/20/2020,08:13:09,0.04
11/20/2020,08:13:10,0.031
11/20/2020,08:13:11,0.048
11/20/2020,08:13:12,0.041
11/20/2020,08:13:13,0.051
11/20/2020,08:13:14,0.043
11/20/2020,08:13:15,0.043
11/20/2020,08:13:16,0.032
11/20/2020,08:13:17,0.037
11/20/2020,08:13:18,0.035
11/20/2020,08:13:19,0.032
11/20/2020,08:13:20,0.03
11/20/2020,08:13:21,0.045
11/20/2020,08:13:22,0.051
11/20/2020,08:13:23,0.036
11/20/2020,08:13:24,0.038
11/20/2020,08:13:25,0.028
11/20/2020,08:13:26,0.04
11/20/2020,08:13:27,0.038
11/20/2020,08:13:28,0.029
11/20/2020,08:13:29,0.039
11/20/2020,08:13:30,0.042
11/20/2020,08:13:31,0.025
11/20/2020,08:13:32,0.056
11/20/2020,08:13:33,0
11/20/2020,08:13:34,0.039
11/20/2020,08:13:35,0.032
11/20/2020,08:13:36,0.061
11/20/2020,08:13:37,0.038
11/20/2020,08:13:38,0.046
11/20/2020,08:13:39,0.042
11/20/2020,08:13:40,0.056
11/20/2020,08:13:41,0.038
11/20/2020,08:13:42,0.037
11/20/2020,08:13:43,0.057
11/20/2020,08:13:44,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,11/20/2020
Start Time:,09:12:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.035
,Time of Minimum:,09:12:53
,Date of Minimum:,11/20/2020
,Maximum:,0.076
,Time of Maximum:,09:13:40
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/20/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,09:12:45,0.052
11/20/2020,09:12:46,0.049
11/20/2020,09:12:47,0.049
11/20/2020,09:12:48,0.05
11/20/2020,09:12:49,0.049
11/20/2020,09:12:50,0.063
11/20/2020,09:12:51,0.074
11/20/2020,09:12:52,0.048
11/20/2020,09:12:53,0.035
11/20/2020,09:12:54,0.041
11/20/2020,09:12:55,0.051
11/20/2020,09:12:56,0.039
11/20/2020,09:12:57,0.044
11/20/2020,09:12:58,0.051
11/20/2020,09:12:59,0.043
11/20/2020,09:13:00,0.061
11/20/2020,09:13:01,0.049
11/20/2020,09:13:02,0.042
11/20/2020,09:13:03,0.043
11/20/2020,09:13:04,0.05
11/20/2020,09:13:05,0.05
11/20/2020,09:13:06,0.043
11/20/2020,09:13:07,0.047
11/20/2020,09:13:08,0.049
11/20/2020,09:13:09,0.043
11/20/2020,09:13:10,0.046
11/20/2020,09:13:11,0.045
11/20/2020,09:13:12,0.045
11/20/2020,09:13:13,0.045
11/20/2020,09:13:14,0.044
11/20/2020,09:13:15,0.043
11/20/2020,09:13:16,0.047
11/20/2020,09:13:17,0.059
11/20/2020,09:13:18,0.05
11/20/2020,09:13:19,0.055
11/20/2020,09:13:20,0.052
11/20/2020,09:13:21,0.053
11/20/2020,09:13:22,0.069
11/20/2020,09:13:23,0.053
11/20/2020,09:13:24,0.046
11/20/2020,09:13:25,0.042
11/20/2020,09:13:26,0.041
11/20/2020,09:13:27,0.041
11/20/2020,09:13:28,0.044
11/20/2020,09:13:29,0.054
11/20/2020,09:13:30,0.039
11/20/2020,09:13:31,0.055
11/20/2020,09:13:32,0.065
11/20/2020,09:13:33,0.054
11/20/2020,09:13:34,0.051
11/20/2020,09:13:35,0.057
11/20/2020,09:13:36,0.062
11/20/2020,09:13:37,0.052
11/20/2020,09:13:38,0.054
11/20/2020,09:13:39,0.046
11/20/2020,09:13:40,0.076
11/20/2020,09:13:41,0.058
11/20/2020,09:13:42,0.047
11/20/2020,09:13:43,0.048
11/20/2020,09:13:44,0.054

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,11/20/2020
Start Time:,10:12:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.066
,Minimum:,0.048
,Time of Minimum:,10:13:39
,Date of Minimum:,11/20/2020
,Maximum:,0.097
,Time of Maximum:,10:13:18
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/20/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,10:12:45,0.054
11/20/2020,10:12:46,0.074
11/20/2020,10:12:47,0.061
11/20/2020,10:12:48,0.072
11/20/2020,10:12:49,0.059
11/20/2020,10:12:50,0.065
11/20/2020,10:12:51,0.092
11/20/2020,10:12:52,0.062
11/20/2020,10:12:53,0.068
11/20/2020,10:12:54,0.064
11/20/2020,10:12:55,0.05
11/20/2020,10:12:56,0.058
11/20/2020,10:12:57,0.094
11/20/2020,10:12:58,0.063
11/20/2020,10:12:59,0.058
11/20/2020,10:13:00,0.058
11/20/2020,10:13:01,0.066
11/20/2020,10:13:02,0.059
11/20/2020,10:13:03,0.068
11/20/2020,10:13:04,0.059
11/20/2020,10:13:05,0.057
11/20/2020,10:13:06,0.061
11/20/2020,10:13:07,0.056
11/20/2020,10:13:08,0.058
11/20/2020,10:13:09,0.072
11/20/2020,10:13:10,0.057
11/20/2020,10:13:11,0.068
11/20/2020,10:13:12,0.067
11/20/2020,10:13:13,0.061
11/20/2020,10:13:14,0.063
11/20/2020,10:13:15,0.073
11/20/2020,10:13:16,0.079
11/20/2020,10:13:17,0.076
11/20/2020,10:13:18,0.097
11/20/2020,10:13:19,0.059
11/20/2020,10:13:20,0.064
11/20/2020,10:13:21,0.061
11/20/2020,10:13:22,0.054
11/20/2020,10:13:23,0.084
11/20/2020,10:13:24,0.066
11/20/2020,10:13:25,0.091
11/20/2020,10:13:26,0.055
11/20/2020,10:13:27,0.067
11/20/2020,10:13:28,0.059
11/20/2020,10:13:29,0.08
11/20/2020,10:13:30,0.059
11/20/2020,10:13:31,0.06
11/20/2020,10:13:32,0.082
11/20/2020,10:13:33,0.049
11/20/2020,10:13:34,0.069
11/20/2020,10:13:35,0.087
11/20/2020,10:13:36,0.059
11/20/2020,10:13:37,0.063
11/20/2020,10:13:38,0.061
11/20/2020,10:13:39,0.048
11/20/2020,10:13:40,0.06
11/20/2020,10:13:41,0.065
11/20/2020,10:13:42,0.069
11/20/2020,10:13:43,0.062
11/20/2020,10:13:44,0.071

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 4
Start Date:,11/20/2020
Start Time:,11:12:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.048
,Minimum:,0.029
,Time of Minimum:,11:13:16
,Date of Minimum:,11/20/2020
,Maximum:,0.086
,Time of Maximum:,11:12:49
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
