TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,06/11/2021
Start Time:,02:09:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.065
,Minimum:,0.05
,Time of Minimum:,02:09:27
,Date of Minimum:,06/11/2021
,Maximum:,0.091
,Time of Maximum:,02:09:13
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,14:09:02,0.077
06/11/2021,14:09:03,0.069
06/11/2021,14:09:04,0.061
06/11/2021,14:09:05,0.051
06/11/2021,14:09:06,0.075
06/11/2021,14:09:07,0.057
06/11/2021,14:09:08,0.066
06/11/2021,14:09:09,0.07
06/11/2021,14:09:10,0.068
06/11/2021,14:09:11,0.055
06/11/2021,14:09:12,0.058
06/11/2021,14:09:13,0.091
06/11/2021,14:09:14,0.06
06/11/2021,14:09:15,0.061
06/11/2021,14:09:16,0.065
06/11/2021,14:09:17,0.073
06/11/2021,14:09:18,0.061
06/11/2021,14:09:19,0.062
06/11/2021,14:09:20,0.073
06/11/2021,14:09:21,0.061
06/11/2021,14:09:22,0.07
06/11/2021,14:09:23,0.075
06/11/2021,14:09:24,0.06
06/11/2021,14:09:25,0.085
06/11/2021,14:09:26,0.071
06/11/2021,14:09:27,0.05
06/11/2021,14:09:28,0.059
06/11/2021,14:09:29,0.059
06/11/2021,14:09:30,0.078
06/11/2021,14:09:31,0.087
06/11/2021,14:09:32,0.058
06/11/2021,14:09:33,0.053
06/11/2021,14:09:34,0.062
06/11/2021,14:09:35,0.081
06/11/2021,14:09:36,0.057
06/11/2021,14:09:37,0.055
06/11/2021,14:09:38,0.059
06/11/2021,14:09:39,0.068
06/11/2021,14:09:40,0.071
06/11/2021,14:09:41,0.067
06/11/2021,14:09:42,0.071
06/11/2021,14:09:43,0.072
06/11/2021,14:09:44,0.067
06/11/2021,14:09:45,0.071
06/11/2021,14:09:46,0.058
06/11/2021,14:09:47,0.067
06/11/2021,14:09:48,0.056
06/11/2021,14:09:49,0.063
06/11/2021,14:09:50,0.075
06/11/2021,14:09:51,0.064
06/11/2021,14:09:52,0.06
06/11/2021,14:09:53,0.061
06/11/2021,14:09:54,0.066
06/11/2021,14:09:55,0.055
06/11/2021,14:09:56,0.054
06/11/2021,14:09:57,0.065
06/11/2021,14:09:58,0.056
06/11/2021,14:09:59,0.068
06/11/2021,14:10:00,0.064
06/11/2021,14:10:01,0.074

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,06/11/2021
Start Time:,03:09:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.066
,Minimum:,0.051
,Time of Minimum:,03:09:50
,Date of Minimum:,06/11/2021
,Maximum:,0.091
,Time of Maximum:,03:09:35
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,15:09:02,0.063
06/11/2021,15:09:03,0.085
06/11/2021,15:09:04,0.067
06/11/2021,15:09:05,0.072
06/11/2021,15:09:06,0.057
06/11/2021,15:09:07,0.06
06/11/2021,15:09:08,0.079
06/11/2021,15:09:09,0.074
06/11/2021,15:09:10,0.063
06/11/2021,15:09:11,0.059
06/11/2021,15:09:12,0.063
06/11/2021,15:09:13,0.075
06/11/2021,15:09:14,0.068
06/11/2021,15:09:15,0.06
06/11/2021,15:09:16,0.087
06/11/2021,15:09:17,0.06
06/11/2021,15:09:18,0.066
06/11/2021,15:09:19,0.075
06/11/2021,15:09:20,0.059
06/11/2021,15:09:21,0.064
06/11/2021,15:09:22,0.062
06/11/2021,15:09:23,0.06
06/11/2021,15:09:24,0.079
06/11/2021,15:09:25,0.069
06/11/2021,15:09:26,0.074
06/11/2021,15:09:27,0.056
06/11/2021,15:09:28,0.063
06/11/2021,15:09:29,0.054
06/11/2021,15:09:30,0.062
06/11/2021,15:09:31,0.069
06/11/2021,15:09:32,0.067
06/11/2021,15:09:33,0.053
06/11/2021,15:09:34,0.053
06/11/2021,15:09:35,0.091
06/11/2021,15:09:36,0.066
06/11/2021,15:09:37,0.079
06/11/2021,15:09:38,0.059
06/11/2021,15:09:39,0.063
06/11/2021,15:09:40,0.058
06/11/2021,15:09:41,0.06
06/11/2021,15:09:42,0.086
06/11/2021,15:09:43,0.067
06/11/2021,15:09:44,0.067
06/11/2021,15:09:45,0.055
06/11/2021,15:09:46,0.069
06/11/2021,15:09:47,0.055
06/11/2021,15:09:48,0.08
06/11/2021,15:09:49,0.053
06/11/2021,15:09:50,0.051
06/11/2021,15:09:51,0.059
06/11/2021,15:09:52,0.078
06/11/2021,15:09:53,0.065
06/11/2021,15:09:54,0.066
06/11/2021,15:09:55,0.056
06/11/2021,15:09:56,0.053
06/11/2021,15:09:57,0.07
06/11/2021,15:09:58,0.074
06/11/2021,15:09:59,0.055
06/11/2021,15:10:00,0.076
06/11/2021,15:10:01,0.073

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,06/11/2021
Start Time:,04:09:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.066
,Time of Minimum:,04:09:45
,Date of Minimum:,06/11/2021
,Maximum:,0.137
,Time of Maximum:,04:09:44
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,16:09:02,0.072
06/11/2021,16:09:03,0.081
06/11/2021,16:09:04,0.108
06/11/2021,16:09:05,0.087
06/11/2021,16:09:06,0.091
06/11/2021,16:09:07,0.091
06/11/2021,16:09:08,0.094
06/11/2021,16:09:09,0.121
06/11/2021,16:09:10,0.086
06/11/2021,16:09:11,0.078
06/11/2021,16:09:12,0.084
06/11/2021,16:09:13,0.089
06/11/2021,16:09:14,0.079
06/11/2021,16:09:15,0.073
06/11/2021,16:09:16,0.088
06/11/2021,16:09:17,0.087
06/11/2021,16:09:18,0.082
06/11/2021,16:09:19,0.091
06/11/2021,16:09:20,0.083
06/11/2021,16:09:21,0.079
06/11/2021,16:09:22,0.099
06/11/2021,16:09:23,0.098
06/11/2021,16:09:24,0.094
06/11/2021,16:09:25,0.08
06/11/2021,16:09:26,0.101
06/11/2021,16:09:27,0.094
06/11/2021,16:09:28,0.094
06/11/2021,16:09:29,0.09
06/11/2021,16:09:30,0.116
06/11/2021,16:09:31,0.081
06/11/2021,16:09:32,0.088
06/11/2021,16:09:33,0.078
06/11/2021,16:09:34,0.092
06/11/2021,16:09:35,0.085
06/11/2021,16:09:36,0.073
06/11/2021,16:09:37,0.094
06/11/2021,16:09:38,0.088
06/11/2021,16:09:39,0.079
06/11/2021,16:09:40,0.087
06/11/2021,16:09:41,0.093
06/11/2021,16:09:42,0.079
06/11/2021,16:09:43,0.116
06/11/2021,16:09:44,0.137
06/11/2021,16:09:45,0.066
06/11/2021,16:09:46,0.08
06/11/2021,16:09:47,0.102
06/11/2021,16:09:48,0.09
06/11/2021,16:09:49,0.076
06/11/2021,16:09:50,0.089
06/11/2021,16:09:51,0.078
06/11/2021,16:09:52,0.086
06/11/2021,16:09:53,0.086
06/11/2021,16:09:54,0.089
06/11/2021,16:09:55,0.081
06/11/2021,16:09:56,0.093
06/11/2021,16:09:57,0.084
06/11/2021,16:09:58,0.087
06/11/2021,16:09:59,0.096
06/11/2021,16:10:00,0.075
06/11/2021,16:10:01,0.1

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 4
Start Date:,06/11/2021
Start Time:,05:09:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.075
,Minimum:,0.054
,Time of Minimum:,05:09:16
,Date of Minimum:,06/11/2021
,Maximum:,0.096
,Time of Maximum:,05:09:46
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,17:09:02,0.064
06/11/2021,17:09:03,0.066
06/11/2021,17:09:04,0.078
06/11/2021,17:09:05,0.08
06/11/2021,17:09:06,0.059
06/11/2021,17:09:07,0.064
06/11/2021,17:09:08,0.061
06/11/2021,17:09:09,0.083
06/11/2021,17:09:10,0.073
06/11/2021,17:09:11,0.071
06/11/2021,17:09:12,0.071
06/11/2021,17:09:13,0.059
06/11/2021,17:09:14,0.084
06/11/2021,17:09:15,0.082
06/11/2021,17:09:16,0.054
06/11/2021,17:09:17,0.075
06/11/2021,17:09:18,0.058
06/11/2021,17:09:19,0.071
06/11/2021,17:09:20,0.07
06/11/2021,17:09:21,0.082
06/11/2021,17:09:22,0.058
06/11/2021,17:09:23,0.065
06/11/2021,17:09:24,0.066
06/11/2021,17:09:25,0.092
06/11/2021,17:09:26,0.061
06/11/2021,17:09:27,0.072
06/11/2021,17:09:28,0.087
06/11/2021,17:09:29,0.076
06/11/2021,17:09:30,0.093
06/11/2021,17:09:31,0.087
06/11/2021,17:09:32,0.067
06/11/2021,17:09:33,0.087
06/11/2021,17:09:34,0.076
06/11/2021,17:09:35,0.078
06/11/2021,17:09:36,0.073
06/11/2021,17:09:37,0.073
06/11/2021,17:09:38,0.075
06/11/2021,17:09:39,0.075
06/11/2021,17:09:40,0.08
06/11/2021,17:09:41,0.078
06/11/2021,17:09:42,0.094
06/11/2021,17:09:43,0.064
06/11/2021,17:09:44,0.088
06/11/2021,17:09:45,0.08
06/11/2021,17:09:46,0.096
06/11/2021,17:09:47,0.071
06/11/2021,17:09:48,0.074
06/11/2021,17:09:49,0.075
06/11/2021,17:09:50,0.095
06/11/2021,17:09:51,0.092
06/11/2021,17:09:52,0.062
06/11/2021,17:09:53,0.084
06/11/2021,17:09:54,0.095
06/11/2021,17:09:55,0.065
06/11/2021,17:09:56,0.075
06/11/2021,17:09:57,0.062
06/11/2021,17:09:58,0.07
06/11/2021,17:09:59,0.066
06/11/2021,17:10:00,0.092
06/11/2021,17:10:01,0.072

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 5
Start Date:,06/11/2021
Start Time:,06:09:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.085
,Minimum:,0.068
,Time of Minimum:,06:09:57
,Date of Minimum:,06/11/2021
,Maximum:,0.118
,Time of Maximum:,06:10:01
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,18:09:02,0.096
06/11/2021,18:09:03,0.086
06/11/2021,18:09:04,0.082
06/11/2021,18:09:05,0.086
06/11/2021,18:09:06,0.083
06/11/2021,18:09:07,0.081
06/11/2021,18:09:08,0.08
06/11/2021,18:09:09,0.081
06/11/2021,18:09:10,0.077
06/11/2021,18:09:11,0.084
06/11/2021,18:09:12,0.074
06/11/2021,18:09:13,0.088
06/11/2021,18:09:14,0.086
06/11/2021,18:09:15,0.075
06/11/2021,18:09:16,0.078
06/11/2021,18:09:17,0.08
06/11/2021,18:09:18,0.086
06/11/2021,18:09:19,0.088
06/11/2021,18:09:20,0.076
06/11/2021,18:09:21,0.086
06/11/2021,18:09:22,0.107
06/11/2021,18:09:23,0.096
06/11/2021,18:09:24,0.076
06/11/2021,18:09:25,0.072
06/11/2021,18:09:26,0.081
06/11/2021,18:09:27,0.084
06/11/2021,18:09:28,0.094
06/11/2021,18:09:29,0.086
06/11/2021,18:09:30,0.085
06/11/2021,18:09:31,0.094
06/11/2021,18:09:32,0.085
06/11/2021,18:09:33,0.083
06/11/2021,18:09:34,0.073
06/11/2021,18:09:35,0.087
06/11/2021,18:09:36,0.082
06/11/2021,18:09:37,0.074
06/11/2021,18:09:38,0.068
06/11/2021,18:09:39,0.071
06/11/2021,18:09:40,0.092
06/11/2021,18:09:41,0.073
06/11/2021,18:09:42,0.078
06/11/2021,18:09:43,0.078
06/11/2021,18:09:44,0.091
06/11/2021,18:09:45,0.086
06/11/2021,18:09:46,0.089
06/11/2021,18:09:47,0.078
06/11/2021,18:09:48,0.084
06/11/2021,18:09:49,0.091
06/11/2021,18:09:50,0.079
06/11/2021,18:09:51,0.082
06/11/2021,18:09:52,0.085
06/11/2021,18:09:53,0.09
06/11/2021,18:09:54,0.105
06/11/2021,18:09:55,0.081
06/11/2021,18:09:56,0.093
06/11/2021,18:09:57,0.068
06/11/2021,18:09:58,0.11
06/11/2021,18:09:59,0.098
06/11/2021,18:10:00,0.085
06/11/2021,18:10:01,0.118

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 6
Start Date:,06/11/2021
Start Time:,07:09:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.119
,Minimum:,0.089
,Time of Minimum:,07:09:19
,Date of Minimum:,06/11/2021
,Maximum:,0.18
,Time of Maximum:,07:09:45
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,19:09:02,0.124
06/11/2021,19:09:03,0.107
06/11/2021,19:09:04,0.092
06/11/2021,19:09:05,0.127
06/11/2021,19:09:06,0.139
06/11/2021,19:09:07,0.125
06/11/2021,19:09:08,0.106
06/11/2021,19:09:09,0.102
06/11/2021,19:09:10,0.113
06/11/2021,19:09:11,0.104
06/11/2021,19:09:12,0.102
