TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,05/19/2020
Start Time:,12:47:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.051
,Minimum:,0.029
,Time of Minimum:,12:48:36
,Date of Minimum:,05/19/2020
,Maximum:,0.079
,Time of Maximum:,12:48:03
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/12/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,12:47:58,0.048
05/19/2020,12:47:59,0.053
05/19/2020,12:48:00,0.06
05/19/2020,12:48:01,0.061
05/19/2020,12:48:02,0.05
05/19/2020,12:48:03,0.079
05/19/2020,12:48:04,0.057
05/19/2020,12:48:05,0.058
05/19/2020,12:48:06,0.065
05/19/2020,12:48:07,0.06
05/19/2020,12:48:08,0.072
05/19/2020,12:48:09,0.058
05/19/2020,12:48:10,0.061
05/19/2020,12:48:11,0.053
05/19/2020,12:48:12,0.06
05/19/2020,12:48:13,0.047
05/19/2020,12:48:14,0.056
05/19/2020,12:48:15,0.05
05/19/2020,12:48:16,0.046
05/19/2020,12:48:17,0.045
05/19/2020,12:48:18,0.048
05/19/2020,12:48:19,0.048
05/19/2020,12:48:20,0.043
05/19/2020,12:48:21,0.049
05/19/2020,12:48:22,0.036
05/19/2020,12:48:23,0.053
05/19/2020,12:48:24,0.058
05/19/2020,12:48:25,0.049
05/19/2020,12:48:26,0.038
05/19/2020,12:48:27,0.037
05/19/2020,12:48:28,0.035
05/19/2020,12:48:29,0.038
05/19/2020,12:48:30,0.067
05/19/2020,12:48:31,0.044
05/19/2020,12:48:32,0.042
05/19/2020,12:48:33,0.035
05/19/2020,12:48:34,0.038
05/19/2020,12:48:35,0.061
05/19/2020,12:48:36,0.029
05/19/2020,12:48:37,0.05
05/19/2020,12:48:38,0.037
05/19/2020,12:48:39,0.044
05/19/2020,12:48:40,0.066
05/19/2020,12:48:41,0.053
05/19/2020,12:48:42,0.063
05/19/2020,12:48:43,0.049
05/19/2020,12:48:44,0.042
05/19/2020,12:48:45,0.056
05/19/2020,12:48:46,0.047
05/19/2020,12:48:47,0.065
05/19/2020,12:48:48,0.05
05/19/2020,12:48:49,0.062
05/19/2020,12:48:50,0.06
05/19/2020,12:48:51,0.048
05/19/2020,12:48:52,0.045
05/19/2020,12:48:53,0.053
05/19/2020,12:48:54,0.034
05/19/2020,12:48:55,0.061
05/19/2020,12:48:56,0.046
05/19/2020,12:48:57,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,05/19/2020
Start Time:,01:47:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.022
,Time of Minimum:,01:48:48
,Date of Minimum:,05/19/2020
,Maximum:,0.062
,Time of Maximum:,01:48:18
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/12/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,13:47:58,0.039
05/19/2020,13:47:59,0.052
05/19/2020,13:48:00,0.029
05/19/2020,13:48:01,0.034
05/19/2020,13:48:02,0.053
05/19/2020,13:48:03,0.028
05/19/2020,13:48:04,0.036
05/19/2020,13:48:05,0.029
05/19/2020,13:48:06,0.048
05/19/2020,13:48:07,0.033
05/19/2020,13:48:08,0.054
05/19/2020,13:48:09,0.035
05/19/2020,13:48:10,0.037
05/19/2020,13:48:11,0.049
05/19/2020,13:48:12,0.048
05/19/2020,13:48:13,0.055
05/19/2020,13:48:14,0.045
05/19/2020,13:48:15,0.042
05/19/2020,13:48:16,0.046
05/19/2020,13:48:17,0.036
