TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,02/22/2022
Start Time:,10:48:40
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.01
,Time of Minimum:,10:48:57
,Date of Minimum:,02/22/2022
,Maximum:,0.074
,Time of Maximum:,10:49:06
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,10:48:41,0.011
02/22/2022,10:48:42,0.015
02/22/2022,10:48:43,0.014
02/22/2022,10:48:44,0.034
02/22/2022,10:48:45,0.023
02/22/2022,10:48:46,0.04
02/22/2022,10:48:47,0.021
02/22/2022,10:48:48,0.021
02/22/2022,10:48:49,0.021
02/22/2022,10:48:50,0.021
02/22/2022,10:48:51,0.025
02/22/2022,10:48:52,0.014
02/22/2022,10:48:53,0.028
02/22/2022,10:48:54,0.02
02/22/2022,10:48:55,0.028
02/22/2022,10:48:56,0.056
02/22/2022,10:48:57,0.01
02/22/2022,10:48:58,0.015
02/22/2022,10:48:59,0.02
02/22/2022,10:49:00,0.024
02/22/2022,10:49:01,0.021
02/22/2022,10:49:02,0.019
02/22/2022,10:49:03,0.024
02/22/2022,10:49:04,0.027
02/22/2022,10:49:05,0.017
02/22/2022,10:49:06,0.074
02/22/2022,10:49:07,0.019
02/22/2022,10:49:08,0.016
02/22/2022,10:49:09,0.019
02/22/2022,10:49:10,0.015
02/22/2022,10:49:11,0.017
02/22/2022,10:49:12,0.019
02/22/2022,10:49:13,0.032
02/22/2022,10:49:14,0.025
02/22/2022,10:49:15,0.052
02/22/2022,10:49:16,0.032
02/22/2022,10:49:17,0.018
02/22/2022,10:49:18,0.047
02/22/2022,10:49:19,0.045
02/22/2022,10:49:20,0.019
02/22/2022,10:49:21,0.035
02/22/2022,10:49:22,0.026
02/22/2022,10:49:23,0.026
02/22/2022,10:49:24,0.027
02/22/2022,10:49:25,0.059
02/22/2022,10:49:26,0.031
02/22/2022,10:49:27,0.028
02/22/2022,10:49:28,0.044
02/22/2022,10:49:29,0.042
02/22/2022,10:49:30,0.039
02/22/2022,10:49:31,0.043
02/22/2022,10:49:32,0.026
02/22/2022,10:49:33,0.026
02/22/2022,10:49:34,0.042
02/22/2022,10:49:35,0.014
02/22/2022,10:49:36,0.03
02/22/2022,10:49:37,0.031
02/22/2022,10:49:38,0.046
02/22/2022,10:49:39,0.014
02/22/2022,10:49:40,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,02/22/2022
Start Time:,11:48:41
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.004
,Time of Minimum:,11:49:31
,Date of Minimum:,02/22/2022
,Maximum:,0.053
,Time of Maximum:,11:49:04
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,11:48:42,0.016
02/22/2022,11:48:43,0.032
02/22/2022,11:48:44,0.011
02/22/2022,11:48:45,0.008
02/22/2022,11:48:46,0.035
02/22/2022,11:48:47,0.007
02/22/2022,11:48:48,0.011
02/22/2022,11:48:49,0.016
02/22/2022,11:48:50,0.012
02/22/2022,11:48:51,0.016
02/22/2022,11:48:52,0.016
02/22/2022,11:48:53,0.017
02/22/2022,11:48:54,0.021
02/22/2022,11:48:55,0.02
02/22/2022,11:48:56,0.024
02/22/2022,11:48:57,0.018
02/22/2022,11:48:58,0.021
02/22/2022,11:48:59,0.026
02/22/2022,11:49:00,0.024
02/22/2022,11:49:01,0.018
02/22/2022,11:49:02,0.014
02/22/2022,11:49:03,0.021
02/22/2022,11:49:04,0.053
02/22/2022,11:49:05,0.012
02/22/2022,11:49:06,0.015
02/22/2022,11:49:07,0.006
02/22/2022,11:49:08,0.009
02/22/2022,11:49:09,0.011
02/22/2022,11:49:10,0.014
02/22/2022,11:49:11,0.015
02/22/2022,11:49:12,0.01
02/22/2022,11:49:13,0.015
02/22/2022,11:49:14,0.013
02/22/2022,11:49:15,0.013
02/22/2022,11:49:16,0.022
02/22/2022,11:49:17,0.015
02/22/2022,11:49:18,0.023
02/22/2022,11:49:19,0.023
02/22/2022,11:49:20,0.016
02/22/2022,11:49:21,0.022
02/22/2022,11:49:22,0.014
02/22/2022,11:49:23,0.019
02/22/2022,11:49:24,0.035
02/22/2022,11:49:25,0.027
02/22/2022,11:49:26,0.009
02/22/2022,11:49:27,0.007
02/22/2022,11:49:28,0.005
02/22/2022,11:49:29,0.011
02/22/2022,11:49:30,0.009
02/22/2022,11:49:31,0.004
02/22/2022,11:49:32,0.027
02/22/2022,11:49:33,0.005
02/22/2022,11:49:34,0.019
02/22/2022,11:49:35,0.013
02/22/2022,11:49:36,0.013
02/22/2022,11:49:37,0.014
02/22/2022,11:49:38,0.018
02/22/2022,11:49:39,0.007
02/22/2022,11:49:40,0.008
02/22/2022,11:49:41,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,02/22/2022
Start Time:,12:48:41
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0.001
,Time of Minimum:,12:49:39
,Date of Minimum:,02/22/2022
,Maximum:,0.042
,Time of Maximum:,12:49:09
,Date of Maximum:,02/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/18/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/22/2022,12:48:42,0.007
02/22/2022,12:48:43,0.009
02/22/2022,12:48:44,0.013
02/22/2022,12:48:45,0.014
02/22/2022,12:48:46,0.009
02/22/2022,12:48:47,0.005
02/22/2022,12:48:48,0.011
02/22/2022,12:48:49,0.014
02/22/2022,12:48:50,0.013
02/22/2022,12:48:51,0.035
02/22/2022,12:48:52,0.005
02/22/2022,12:48:53,0.006
02/22/2022,12:48:54,0.008
02/22/2022,12:48:55,0.009
02/22/2022,12:48:56,0.005
02/22/2022,12:48:57,0.015
02/22/2022,12:48:58,0.008
02/22/2022,12:48:59,0.007
02/22/2022,12:49:00,0.014
