TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,05/18/2021
Start Time:,10:43:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.069
,Minimum:,0.04
,Time of Minimum:,10:43:32
,Date of Minimum:,05/18/2021
,Maximum:,0.14
,Time of Maximum:,10:43:24
,Date of Maximum:,05/18/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/18/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/18/2021,10:43:23,0.106
05/18/2021,10:43:24,0.14
05/18/2021,10:43:25,0.096
05/18/2021,10:43:26,0.069
05/18/2021,10:43:27,0.067
05/18/2021,10:43:28,0.056
05/18/2021,10:43:29,0.062
05/18/2021,10:43:30,0.051
05/18/2021,10:43:31,0.048
05/18/2021,10:43:32,0.04
05/18/2021,10:43:33,0.049
05/18/2021,10:43:34,0.045
05/18/2021,10:43:35,0.059
05/18/2021,10:43:36,0.048
05/18/2021,10:43:37,0.067
05/18/2021,10:43:38,0.061
05/18/2021,10:43:39,0.067
05/18/2021,10:43:40,0.054
05/18/2021,10:43:41,0.061
05/18/2021,10:43:42,0.05
05/18/2021,10:43:43,0.068
05/18/2021,10:43:44,0.05
05/18/2021,10:43:45,0.101
05/18/2021,10:43:46,0.076
05/18/2021,10:43:47,0.073
05/18/2021,10:43:48,0.057
05/18/2021,10:43:49,0.074
05/18/2021,10:43:50,0.065
05/18/2021,10:43:51,0.066
05/18/2021,10:43:52,0.097
05/18/2021,10:43:53,0.07
05/18/2021,10:43:54,0.049
05/18/2021,10:43:55,0.098
05/18/2021,10:43:56,0.052
05/18/2021,10:43:57,0.087
05/18/2021,10:43:58,0.047
05/18/2021,10:43:59,0.062
05/18/2021,10:44:00,0.062
05/18/2021,10:44:01,0.063
05/18/2021,10:44:02,0.057
05/18/2021,10:44:03,0.099
05/18/2021,10:44:04,0.054
05/18/2021,10:44:05,0.067
05/18/2021,10:44:06,0.104
05/18/2021,10:44:07,0.073
05/18/2021,10:44:08,0.072
05/18/2021,10:44:09,0.069
05/18/2021,10:44:10,0.085
05/18/2021,10:44:11,0.066
05/18/2021,10:44:12,0.093
05/18/2021,10:44:13,0.081
05/18/2021,10:44:14,0.065
05/18/2021,10:44:15,0.056
05/18/2021,10:44:16,0.067
05/18/2021,10:44:17,0.059
05/18/2021,10:44:18,0.049
05/18/2021,10:44:19,0.098
05/18/2021,10:44:20,0.06
05/18/2021,10:44:21,0.041
05/18/2021,10:44:22,0.094

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
