TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,01/07/2022
Start Time:,02:48:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0
,Time of Minimum:,02:49:17
,Date of Minimum:,01/07/2022
,Maximum:,0.079
,Time of Maximum:,02:49:44
,Date of Maximum:,01/07/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/07/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/07/2022,14:48:56,0.044
01/07/2022,14:48:57,0.038
01/07/2022,14:48:58,0.049
01/07/2022,14:48:59,0.038
01/07/2022,14:49:00,0.029
01/07/2022,14:49:01,0.03
01/07/2022,14:49:02,0.03
01/07/2022,14:49:03,0.059
01/07/2022,14:49:04,0.001
01/07/2022,14:49:05,0.025
01/07/2022,14:49:06,0.047
01/07/2022,14:49:07,0.03
01/07/2022,14:49:08,0.057
01/07/2022,14:49:09,0.04
01/07/2022,14:49:10,0.027
01/07/2022,14:49:11,0.037
01/07/2022,14:49:12,0.053
01/07/2022,14:49:13,0.02
01/07/2022,14:49:14,0.042
01/07/2022,14:49:15,0.076
01/07/2022,14:49:16,0.044
01/07/2022,14:49:17,0
01/07/2022,14:49:18,0.031
01/07/2022,14:49:19,0.031
01/07/2022,14:49:20,0.047
01/07/2022,14:49:21,0.027
01/07/2022,14:49:22,0.03
01/07/2022,14:49:23,0.04
01/07/2022,14:49:24,0.039
01/07/2022,14:49:25,0.03
01/07/2022,14:49:26,0.038
01/07/2022,14:49:27,0.033
01/07/2022,14:49:28,0.02
01/07/2022,14:49:29,0.044
01/07/2022,14:49:30,0.041
01/07/2022,14:49:31,0.049
01/07/2022,14:49:32,0.052
01/07/2022,14:49:33,0.049
01/07/2022,14:49:34,0.033
01/07/2022,14:49:35,0.032
01/07/2022,14:49:36,0.01
01/07/2022,14:49:37,0.032
01/07/2022,14:49:38,0.027
01/07/2022,14:49:39,0.028
01/07/2022,14:49:40,0.036
01/07/2022,14:49:41,0.015
01/07/2022,14:49:42,0.04
01/07/2022,14:49:43,0.026
01/07/2022,14:49:44,0.079
01/07/2022,14:49:45,0.02
01/07/2022,14:49:46,0.029
01/07/2022,14:49:47,0.05
01/07/2022,14:49:48,0.057
01/07/2022,14:49:49,0.033
01/07/2022,14:49:50,0.016
01/07/2022,14:49:51,0.013
01/07/2022,14:49:52,0.015
01/07/2022,14:49:53,0.012
01/07/2022,14:49:54,0.029
01/07/2022,14:49:55,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,01/07/2022
Start Time:,03:48:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
