TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,07/17/2020
Start Time:,12:09:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.06
,Time of Minimum:,12:09:59
,Date of Minimum:,07/17/2020
,Maximum:,0.121
,Time of Maximum:,12:10:12
,Date of Maximum:,07/17/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/17/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/17/2020,12:09:14,0.086
07/17/2020,12:09:15,0.092
07/17/2020,12:09:16,0.07
07/17/2020,12:09:17,0.078
07/17/2020,12:09:18,0.068
07/17/2020,12:09:19,0.088
07/17/2020,12:09:20,0.093
07/17/2020,12:09:21,0.07
07/17/2020,12:09:22,0.079
07/17/2020,12:09:23,0.077
07/17/2020,12:09:24,0.077
07/17/2020,12:09:25,0.073
07/17/2020,12:09:26,0.101
07/17/2020,12:09:27,0.083
07/17/2020,12:09:28,0.08
07/17/2020,12:09:29,0.098
07/17/2020,12:09:30,0.064
07/17/2020,12:09:31,0.094
07/17/2020,12:09:32,0.072
07/17/2020,12:09:33,0.061
07/17/2020,12:09:34,0.079
07/17/2020,12:09:35,0.097
07/17/2020,12:09:36,0.079
07/17/2020,12:09:37,0.074
07/17/2020,12:09:38,0.08
07/17/2020,12:09:39,0.083
07/17/2020,12:09:40,0.094
07/17/2020,12:09:41,0.1
07/17/2020,12:09:42,0.086
07/17/2020,12:09:43,0.075
07/17/2020,12:09:44,0.082
07/17/2020,12:09:45,0.073
07/17/2020,12:09:46,0.071
07/17/2020,12:09:47,0.081
07/17/2020,12:09:48,0.085
07/17/2020,12:09:49,0.073
07/17/2020,12:09:50,0.085
07/17/2020,12:09:51,0.117
07/17/2020,12:09:52,0.086
07/17/2020,12:09:53,0.07
07/17/2020,12:09:54,0.086
07/17/2020,12:09:55,0.072
07/17/2020,12:09:56,0.076
07/17/2020,12:09:57,0.089
07/17/2020,12:09:58,0.063
07/17/2020,12:09:59,0.06
