TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,05/10/2022
Start Time:,12:34:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.005
,Time of Minimum:,12:35:07
,Date of Minimum:,05/10/2022
,Maximum:,0.051
,Time of Maximum:,12:34:16
,Date of Maximum:,05/10/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/10/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/10/2022,12:34:16,0.051
05/10/2022,12:34:17,0.03
05/10/2022,12:34:18,0.017
05/10/2022,12:34:19,0.019
05/10/2022,12:34:20,0.02
05/10/2022,12:34:21,0.02
05/10/2022,12:34:22,0.015
05/10/2022,12:34:23,0.018
05/10/2022,12:34:24,0.015
05/10/2022,12:34:25,0.016
05/10/2022,12:34:26,0.015
05/10/2022,12:34:27,0.014
05/10/2022,12:34:28,0.01
05/10/2022,12:34:29,0.01
05/10/2022,12:34:30,0.007
05/10/2022,12:34:31,0.008
05/10/2022,12:34:32,0.01
05/10/2022,12:34:33,0.009
05/10/2022,12:34:34,0.008
05/10/2022,12:34:35,0.007
05/10/2022,12:34:36,0.007
05/10/2022,12:34:37,0.007
05/10/2022,12:34:38,0.007
05/10/2022,12:34:39,0.008
05/10/2022,12:34:40,0.02
05/10/2022,12:34:41,0.01
05/10/2022,12:34:42,0.015
05/10/2022,12:34:43,0.012
05/10/2022,12:34:44,0.014
05/10/2022,12:34:45,0.014
05/10/2022,12:34:46,0.017
05/10/2022,12:34:47,0.018
05/10/2022,12:34:48,0.019
05/10/2022,12:34:49,0.02
05/10/2022,12:34:50,0.028
05/10/2022,12:34:51,0.019
05/10/2022,12:34:52,0.023
05/10/2022,12:34:53,0.014
05/10/2022,12:34:54,0.015
05/10/2022,12:34:55,0.016
05/10/2022,12:34:56,0.012
05/10/2022,12:34:57,0.009
05/10/2022,12:34:58,0.011
05/10/2022,12:34:59,0.009
05/10/2022,12:35:00,0.007
05/10/2022,12:35:01,0.011
05/10/2022,12:35:02,0.006
05/10/2022,12:35:03,0.01
05/10/2022,12:35:04,0.007
05/10/2022,12:35:05,0.007
05/10/2022,12:35:06,0.005
05/10/2022,12:35:07,0.005
05/10/2022,12:35:08,0.007
05/10/2022,12:35:09,0.008
05/10/2022,12:35:10,0.011
05/10/2022,12:35:11,0.013
05/10/2022,12:35:12,0.008
05/10/2022,12:35:13,0.013
05/10/2022,12:35:14,0.009
05/10/2022,12:35:15,0.013

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,05/10/2022
Start Time:,01:34:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.017
,Minimum:,0.006
,Time of Minimum:,01:35:01
,Date of Minimum:,05/10/2022
,Maximum:,0.056
,Time of Maximum:,01:34:35
,Date of Maximum:,05/10/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/10/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/10/2022,13:34:17,0.017
05/10/2022,13:34:18,0.018
05/10/2022,13:34:19,0.025
05/10/2022,13:34:20,0.02
05/10/2022,13:34:21,0.028
05/10/2022,13:34:22,0.016
05/10/2022,13:34:23,0.023
05/10/2022,13:34:24,0.018
05/10/2022,13:34:25,0.024
05/10/2022,13:34:26,0.016
05/10/2022,13:34:27,0.02
05/10/2022,13:34:28,0.019
05/10/2022,13:34:29,0.019
05/10/2022,13:34:30,0.016
05/10/2022,13:34:31,0.018
05/10/2022,13:34:32,0.021
05/10/2022,13:34:33,0.017
05/10/2022,13:34:34,0.016
05/10/2022,13:34:35,0.056
05/10/2022,13:34:36,0.019
05/10/2022,13:34:37,0.021
05/10/2022,13:34:38,0.017
05/10/2022,13:34:39,0.04
05/10/2022,13:34:40,0.021
05/10/2022,13:34:41,0.02
05/10/2022,13:34:42,0.018
05/10/2022,13:34:43,0.019
05/10/2022,13:34:44,0.02
05/10/2022,13:34:45,0.023
05/10/2022,13:34:46,0.016
05/10/2022,13:34:47,0.019
05/10/2022,13:34:48,0.017
05/10/2022,13:34:49,0.018
05/10/2022,13:34:50,0.015
05/10/2022,13:34:51,0.018
05/10/2022,13:34:52,0.016
05/10/2022,13:34:53,0.013
05/10/2022,13:34:54,0.01
05/10/2022,13:34:55,0.015
05/10/2022,13:34:56,0.01
05/10/2022,13:34:57,0.008
05/10/2022,13:34:58,0.016
05/10/2022,13:34:59,0.017
05/10/2022,13:35:00,0.011
05/10/2022,13:35:01,0.006
05/10/2022,13:35:02,0.007
05/10/2022,13:35:03,0.011
05/10/2022,13:35:04,0.009
05/10/2022,13:35:05,0.009
05/10/2022,13:35:06,0.011
05/10/2022,13:35:07,0.008
05/10/2022,13:35:08,0.008
05/10/2022,13:35:09,0.017
05/10/2022,13:35:10,0.016
05/10/2022,13:35:11,0.012
05/10/2022,13:35:12,0.016
05/10/2022,13:35:13,0.009
05/10/2022,13:35:14,0.013
05/10/2022,13:35:15,0.015
05/10/2022,13:35:16,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,05/10/2022
Start Time:,02:34:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
