TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,06/17/2022
Start Time:,12:35:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.115
,Minimum:,0.083
,Time of Minimum:,12:35:59
,Date of Minimum:,06/17/2022
,Maximum:,0.141
,Time of Maximum:,12:36:15
,Date of Maximum:,06/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/17/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/17/2022,12:35:34,0.111
06/17/2022,12:35:35,0.113
06/17/2022,12:35:36,0.095
06/17/2022,12:35:37,0.123
06/17/2022,12:35:38,0.104
06/17/2022,12:35:39,0.131
06/17/2022,12:35:40,0.136
06/17/2022,12:35:41,0.137
06/17/2022,12:35:42,0.111
06/17/2022,12:35:43,0.123
06/17/2022,12:35:44,0.112
06/17/2022,12:35:45,0.106
06/17/2022,12:35:46,0.135
06/17/2022,12:35:47,0.119
06/17/2022,12:35:48,0.12
06/17/2022,12:35:49,0.124
06/17/2022,12:35:50,0.12
06/17/2022,12:35:51,0.115
06/17/2022,12:35:52,0.123
06/17/2022,12:35:53,0.113
06/17/2022,12:35:54,0.109
06/17/2022,12:35:55,0.11
06/17/2022,12:35:56,0.105
06/17/2022,12:35:57,0.107
06/17/2022,12:35:58,0.115
06/17/2022,12:35:59,0.083
06/17/2022,12:36:00,0.11
06/17/2022,12:36:01,0.119
06/17/2022,12:36:02,0.108
06/17/2022,12:36:03,0.106
06/17/2022,12:36:04,0.116
06/17/2022,12:36:05,0.103
06/17/2022,12:36:06,0.1
06/17/2022,12:36:07,0.099
06/17/2022,12:36:08,0.113
06/17/2022,12:36:09,0.1
06/17/2022,12:36:10,0.125
06/17/2022,12:36:11,0.117
06/17/2022,12:36:12,0.118
06/17/2022,12:36:13,0.127
06/17/2022,12:36:14,0.124
06/17/2022,12:36:15,0.141
06/17/2022,12:36:16,0.126
06/17/2022,12:36:17,0.112
06/17/2022,12:36:18,0.101
06/17/2022,12:36:19,0.117
06/17/2022,12:36:20,0.122
06/17/2022,12:36:21,0.105
06/17/2022,12:36:22,0.129
06/17/2022,12:36:23,0.121
06/17/2022,12:36:24,0.11
06/17/2022,12:36:25,0.127
06/17/2022,12:36:26,0.116
06/17/2022,12:36:27,0.124
06/17/2022,12:36:28,0.106
06/17/2022,12:36:29,0.128
06/17/2022,12:36:30,0.103
06/17/2022,12:36:31,0.109
06/17/2022,12:36:32,0.113
06/17/2022,12:36:33,0.095

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,06/17/2022
Start Time:,01:35:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.142
,Minimum:,0.109
,Time of Minimum:,01:36:01
,Date of Minimum:,06/17/2022
,Maximum:,0.261
,Time of Maximum:,01:36:27
,Date of Maximum:,06/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/17/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/17/2022,13:35:35,0.14
06/17/2022,13:35:36,0.14
06/17/2022,13:35:37,0.139
06/17/2022,13:35:38,0.13
06/17/2022,13:35:39,0.139
06/17/2022,13:35:40,0.182
06/17/2022,13:35:41,0.133
06/17/2022,13:35:42,0.146
06/17/2022,13:35:43,0.146
06/17/2022,13:35:44,0.151
06/17/2022,13:35:45,0.147
06/17/2022,13:35:46,0.163
