TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,02/23/2021
Start Time:,11:10:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.028
,Time of Minimum:,11:10:50
,Date of Minimum:,02/23/2021
,Maximum:,0.097
,Time of Maximum:,11:10:22
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,11:10:05,0.046
02/23/2021,11:10:06,0.051
02/23/2021,11:10:07,0.058
02/23/2021,11:10:08,0.071
02/23/2021,11:10:09,0.047
02/23/2021,11:10:10,0.061
02/23/2021,11:10:11,0.055
02/23/2021,11:10:12,0.066
02/23/2021,11:10:13,0.062
02/23/2021,11:10:14,0.076
02/23/2021,11:10:15,0.058
02/23/2021,11:10:16,0.058
02/23/2021,11:10:17,0.07
02/23/2021,11:10:18,0.064
02/23/2021,11:10:19,0.058
02/23/2021,11:10:20,0.053
02/23/2021,11:10:21,0.051
02/23/2021,11:10:22,0.097
02/23/2021,11:10:23,0.086
02/23/2021,11:10:24,0.055
02/23/2021,11:10:25,0.087
02/23/2021,11:10:26,0.065
02/23/2021,11:10:27,0.067
02/23/2021,11:10:28,0.068
02/23/2021,11:10:29,0.053
02/23/2021,11:10:30,0.075
02/23/2021,11:10:31,0.062
02/23/2021,11:10:32,0.052
02/23/2021,11:10:33,0.069
02/23/2021,11:10:34,0.055
02/23/2021,11:10:35,0.041
02/23/2021,11:10:36,0.055
02/23/2021,11:10:37,0.06
02/23/2021,11:10:38,0.042
02/23/2021,11:10:39,0.039
02/23/2021,11:10:40,0.041
02/23/2021,11:10:41,0.057
02/23/2021,11:10:42,0.051
02/23/2021,11:10:43,0.076
02/23/2021,11:10:44,0.063
02/23/2021,11:10:45,0.038
02/23/2021,11:10:46,0.047
02/23/2021,11:10:47,0.043
02/23/2021,11:10:48,0.04
02/23/2021,11:10:49,0.078
02/23/2021,11:10:50,0.028
02/23/2021,11:10:51,0.052
02/23/2021,11:10:52,0.064
02/23/2021,11:10:53,0.047
02/23/2021,11:10:54,0.083
02/23/2021,11:10:55,0.054
02/23/2021,11:10:56,0.064
02/23/2021,11:10:57,0.076
02/23/2021,11:10:58,0.049
02/23/2021,11:10:59,0.049
02/23/2021,11:11:00,0.062
02/23/2021,11:11:01,0.057
02/23/2021,11:11:02,0.059
02/23/2021,11:11:03,0.053
02/23/2021,11:11:04,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,02/23/2021
Start Time:,12:10:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.015
,Time of Minimum:,12:11:01
,Date of Minimum:,02/23/2021
,Maximum:,0.088
,Time of Maximum:,12:10:38
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,12:10:06,0.029
02/23/2021,12:10:07,0.028
02/23/2021,12:10:08,0.027
02/23/2021,12:10:09,0.046
02/23/2021,12:10:10,0.035
02/23/2021,12:10:11,0.037
02/23/2021,12:10:12,0.042
02/23/2021,12:10:13,0.037
02/23/2021,12:10:14,0.026
02/23/2021,12:10:15,0.029
02/23/2021,12:10:16,0.037
02/23/2021,12:10:17,0.028
02/23/2021,12:10:18,0.059
02/23/2021,12:10:19,0.037
