Test Name:,Test 27
Start Date:,07/25/2020
Start Time:,12:06:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.025
,Time of Minimum:,12:07:13
,Date of Minimum:,07/25/2020
,Maximum:,0.066
,Time of Maximum:,12:06:26
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,12:06:16,0.043
07/25/2020,12:06:17,0.043
07/25/2020,12:06:18,0.046
07/25/2020,12:06:19,0.046
07/25/2020,12:06:20,0.04
07/25/2020,12:06:21,0.047
07/25/2020,12:06:22,0.035
07/25/2020,12:06:23,0.053
07/25/2020,12:06:24,0.046
07/25/2020,12:06:25,0.063
07/25/2020,12:06:26,0.066
07/25/2020,12:06:27,0.035
07/25/2020,12:06:28,0.055
07/25/2020,12:06:29,0.042
07/25/2020,12:06:30,0.035
07/25/2020,12:06:31,0.058
07/25/2020,12:06:32,0.045
07/25/2020,12:06:33,0.054
07/25/2020,12:06:34,0.059
07/25/2020,12:06:35,0.032
07/25/2020,12:06:36,0.033
07/25/2020,12:06:37,0.031
07/25/2020,12:06:38,0.031
07/25/2020,12:06:39,0.064
07/25/2020,12:06:40,0.037
07/25/2020,12:06:41,0.035
07/25/2020,12:06:42,0.05
07/25/2020,12:06:43,0.03
07/25/2020,12:06:44,0.029
07/25/2020,12:06:45,0.035
07/25/2020,12:06:46,0.03
07/25/2020,12:06:47,0.029
07/25/2020,12:06:48,0.035
07/25/2020,12:06:49,0.031
07/25/2020,12:06:50,0.041
07/25/2020,12:06:51,0.043
07/25/2020,12:06:52,0.041
07/25/2020,12:06:53,0.04
07/25/2020,12:06:54,0.06
07/25/2020,12:06:55,0.045
07/25/2020,12:06:56,0.043
07/25/2020,12:06:57,0.038
07/25/2020,12:06:58,0.041
07/25/2020,12:06:59,0.033
07/25/2020,12:07:00,0.033
07/25/2020,12:07:01,0.039
07/25/2020,12:07:02,0.033
07/25/2020,12:07:03,0.033
07/25/2020,12:07:04,0.039
07/25/2020,12:07:05,0.041
07/25/2020,12:07:06,0.033
07/25/2020,12:07:07,0.031
07/25/2020,12:07:08,0.042
07/25/2020,12:07:09,0.033
07/25/2020,12:07:10,0.037
07/25/2020,12:07:11,0.041
07/25/2020,12:07:12,0.034
07/25/2020,12:07:13,0.025
07/25/2020,12:07:14,0.033
07/25/2020,12:07:15,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 28
Start Date:,07/25/2020
Start Time:,01:06:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.066
,Minimum:,0.039
,Time of Minimum:,01:07:10
,Date of Minimum:,07/25/2020
,Maximum:,0.116
,Time of Maximum:,01:06:45
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,13:06:16,0.064
07/25/2020,13:06:17,0.071
07/25/2020,13:06:18,0.053
07/25/2020,13:06:19,0.059
07/25/2020,13:06:20,0.058
07/25/2020,13:06:21,0.056
07/25/2020,13:06:22,0.064
07/25/2020,13:06:23,0.075
07/25/2020,13:06:24,0.097
07/25/2020,13:06:25,0.071
07/25/2020,13:06:26,0.055
07/25/2020,13:06:27,0.059
07/25/2020,13:06:28,0.076
07/25/2020,13:06:29,0.068
07/25/2020,13:06:30,0.062
07/25/2020,13:06:31,0.058
07/25/2020,13:06:32,0.054
07/25/2020,13:06:33,0.06
07/25/2020,13:06:34,0.076
07/25/2020,13:06:35,0.093
07/25/2020,13:06:36,0.062
07/25/2020,13:06:37,0.104
07/25/2020,13:06:38,0.069
07/25/2020,13:06:39,0.06
07/25/2020,13:06:40,0.059
07/25/2020,13:06:41,0.075
07/25/2020,13:06:42,0.076
07/25/2020,13:06:43,0.07
07/25/2020,13:06:44,0.051
07/25/2020,13:06:45,0.116
07/25/2020,13:06:46,0.068
07/25/2020,13:06:47,0.065
07/25/2020,13:06:48,0.055
07/25/2020,13:06:49,0.096
07/25/2020,13:06:50,0.075
07/25/2020,13:06:51,0.067
07/25/2020,13:06:52,0.064
07/25/2020,13:06:53,0.062
07/25/2020,13:06:54,0.073
07/25/2020,13:06:55,0.067
07/25/2020,13:06:56,0.056
07/25/2020,13:06:57,0.048
07/25/2020,13:06:58,0.051
07/25/2020,13:06:59,0.061
07/25/2020,13:07:00,0.073
07/25/2020,13:07:01,0.077
07/25/2020,13:07:02,0.058
07/25/2020,13:07:03,0.059
07/25/2020,13:07:04,0.078
07/25/2020,13:07:05,0.055
07/25/2020,13:07:06,0.061
07/25/2020,13:07:07,0.056
07/25/2020,13:07:08,0.082
07/25/2020,13:07:09,0.064
07/25/2020,13:07:10,0.039
07/25/2020,13:07:11,0.061
07/25/2020,13:07:12,0.048
07/25/2020,13:07:13,0.059
07/25/2020,13:07:14,0.055
07/25/2020,13:07:15,0.066

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 29
Start Date:,07/25/2020
Start Time:,02:06:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.043
,Time of Minimum:,02:07:04
,Date of Minimum:,07/25/2020
,Maximum:,0.078
,Time of Maximum:,02:07:00
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,14:06:16,0.057
07/25/2020,14:06:17,0.044
07/25/2020,14:06:18,0.06
07/25/2020,14:06:19,0.077
07/25/2020,14:06:20,0.047
07/25/2020,14:06:21,0.058
07/25/2020,14:06:22,0.062
07/25/2020,14:06:23,0.064
07/25/2020,14:06:24,0.067
07/25/2020,14:06:25,0.051
07/25/2020,14:06:26,0.062
07/25/2020,14:06:27,0.05
07/25/2020,14:06:28,0.075
07/25/2020,14:06:29,0.061
07/25/2020,14:06:30,0.048
07/25/2020,14:06:31,0.046
07/25/2020,14:06:32,0.045
07/25/2020,14:06:33,0.049
07/25/2020,14:06:34,0.064
07/25/2020,14:06:35,0.05
07/25/2020,14:06:36,0.071
07/25/2020,14:06:37,0.045
07/25/2020,14:06:38,0.064
07/25/2020,14:06:39,0.077
07/25/2020,14:06:40,0.059
07/25/2020,14:06:41,0.056
07/25/2020,14:06:42,0.062
07/25/2020,14:06:43,0.06
07/25/2020,14:06:44,0.05
07/25/2020,14:06:45,0.053
07/25/2020,14:06:46,0.052
07/25/2020,14:06:47,0.048
07/25/2020,14:06:48,0.055
07/25/2020,14:06:49,0.051
07/25/2020,14:06:50,0.068
07/25/2020,14:06:51,0.07
07/25/2020,14:06:52,0.051
07/25/2020,14:06:53,0.063
07/25/2020,14:06:54,0.07
07/25/2020,14:06:55,0.066
07/25/2020,14:06:56,0.067
07/25/2020,14:06:57,0.06
07/25/2020,14:06:58,0.049
07/25/2020,14:06:59,0.05
07/25/2020,14:07:00,0.078
07/25/2020,14:07:01,0.064
07/25/2020,14:07:02,0.054
07/25/2020,14:07:03,0.046
07/25/2020,14:07:04,0.043
07/25/2020,14:07:05,0.052
07/25/2020,14:07:06,0.053
07/25/2020,14:07:07,0.066
07/25/2020,14:07:08,0.061
07/25/2020,14:07:09,0.068
07/25/2020,14:07:10,0.071
07/25/2020,14:07:11,0.074
07/25/2020,14:07:12,0.049
07/25/2020,14:07:13,0.068
07/25/2020,14:07:14,0.051
07/25/2020,14:07:15,0.05

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 30
Start Date:,07/25/2020
Start Time:,03:06:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.088
,Minimum:,0.059
,Time of Minimum:,03:06:56
,Date of Minimum:,07/25/2020
,Maximum:,0.137
,Time of Maximum:,03:06:20
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,15:06:16,0.115
07/25/2020,15:06:17,0.074
07/25/2020,15:06:18,0.068
07/25/2020,15:06:19,0.087
07/25/2020,15:06:20,0.137
07/25/2020,15:06:21,0.059
07/25/2020,15:06:22,0.087
07/25/2020,15:06:23,0.062
07/25/2020,15:06:24,0.076
07/25/2020,15:06:25,0.088
07/25/2020,15:06:26,0.073
07/25/2020,15:06:27,0.087
07/25/2020,15:06:28,0.08
07/25/2020,15:06:29,0.093
07/25/2020,15:06:30,0.122
07/25/2020,15:06:31,0.099
07/25/2020,15:06:32,0.114
07/25/2020,15:06:33,0.102
07/25/2020,15:06:34,0.1
07/25/2020,15:06:35,0.1
07/25/2020,15:06:36,0.08
07/25/2020,15:06:37,0.071
07/25/2020,15:06:38,0.098
07/25/2020,15:06:39,0.099
07/25/2020,15:06:40,0.069
07/25/2020,15:06:41,0.094
07/25/2020,15:06:42,0.07
07/25/2020,15:06:43,0.089
07/25/2020,15:06:44,0.069
07/25/2020,15:06:45,0.096
07/25/2020,15:06:46,0.077
07/25/2020,15:06:47,0.111
07/25/2020,15:06:48,0.101
07/25/2020,15:06:49,0.123
07/25/2020,15:06:50,0.107
07/25/2020,15:06:51,0.082
07/25/2020,15:06:52,0.087
07/25/2020,15:06:53,0.064
07/25/2020,15:06:54,0.106
07/25/2020,15:06:55,0.068
07/25/2020,15:06:56,0.059
07/25/2020,15:06:57,0.096
07/25/2020,15:06:58,0.089
07/25/2020,15:06:59,0.088
07/25/2020,15:07:00,0.084
07/25/2020,15:07:01,0.087
07/25/2020,15:07:02,0.101
07/25/2020,15:07:03,0.087
07/25/2020,15:07:04,0.096
07/25/2020,15:07:05,0.132
07/25/2020,15:07:06,0.075
07/25/2020,15:07:07,0.08
07/25/2020,15:07:08,0.083
07/25/2020,15:07:09,0.104
07/25/2020,15:07:10,0.076
07/25/2020,15:07:11,0.069
07/25/2020,15:07:12,0.075
07/25/2020,15:07:13,0.067
07/25/2020,15:07:14,0.084
07/25/2020,15:07:15,0.07

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 31
Start Date:,07/25/2020
Start Time:,04:06:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.101
,Minimum:,0.079
,Time of Minimum:,04:06:57
,Date of Minimum:,07/25/2020
,Maximum:,0.149
,Time of Maximum:,04:06:26
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,16:06:16,0.099
07/25/2020,16:06:17,0.096
07/25/2020,16:06:18,0.1
07/25/2020,16:06:19,0.118
07/25/2020,16:06:20,0.107
07/25/2020,16:06:21,0.104
07/25/2020,16:06:22,0.122
07/25/2020,16:06:23,0.116
07/25/2020,16:06:24,0.112
07/25/2020,16:06:25,0.097
07/25/2020,16:06:26,0.149
07/25/2020,16:06:27,0.102
07/25/2020,16:06:28,0.085
07/25/2020,16:06:29,0.096
07/25/2020,16:06:30,0.086
07/25/2020,16:06:31,0.102
07/25/2020,16:06:32,0.098
07/25/2020,16:06:33,0.081
07/25/2020,16:06:34,0.08
07/25/2020,16:06:35,0.129
07/25/2020,16:06:36,0.085
07/25/2020,16:06:37,0.08
07/25/2020,16:06:38,0.107
07/25/2020,16:06:39,0.08
07/25/2020,16:06:40,0.085
07/25/2020,16:06:41,0.089
07/25/2020,16:06:42,0.113
07/25/2020,16:06:43,0.099
07/25/2020,16:06:44,0.092
07/25/2020,16:06:45,0.113
07/25/2020,16:06:46,0.089
07/25/2020,16:06:47,0.108
07/25/2020,16:06:48,0.101
07/25/2020,16:06:49,0.117
07/25/2020,16:06:50,0.087
07/25/2020,16:06:51,0.096
07/25/2020,16:06:52,0.084
07/25/2020,16:06:53,0.088
07/25/2020,16:06:54,0.096
07/25/2020,16:06:55,0.084
07/25/2020,16:06:56,0.111
07/25/2020,16:06:57,0.079
07/25/2020,16:06:58,0.11
07/25/2020,16:06:59,0.102
07/25/2020,16:07:00,0.094
07/25/2020,16:07:01,0.096
07/25/2020,16:07:02,0.11
07/25/2020,16:07:03,0.122
07/25/2020,16:07:04,0.095
07/25/2020,16:07:05,0.121
07/25/2020,16:07:06,0.101
07/25/2020,16:07:07,0.098
07/25/2020,16:07:08,0.108
07/25/2020,16:07:09,0.094
07/25/2020,16:07:10,0.1
07/25/2020,16:07:11,0.107
07/25/2020,16:07:12,0.094
07/25/2020,16:07:13,0.135
07/25/2020,16:07:14,0.103
07/25/2020,16:07:15,0.105

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 32
Start Date:,07/25/2020
Start Time:,05:06:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.115
,Minimum:,0.085
,Time of Minimum:,05:06:57
,Date of Minimum:,07/25/2020
,Maximum:,0.188
,Time of Maximum:,05:06:37
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,17:06:16,0.123
07/25/2020,17:06:17,0.089
07/25/2020,17:06:18,0.134
07/25/2020,17:06:19,0.09
07/25/2020,17:06:20,0.098
07/25/2020,17:06:21,0.098
07/25/2020,17:06:22,0.135
07/25/2020,17:06:23,0.114
07/25/2020,17:06:24,0.11
07/25/2020,17:06:25,0.124
07/25/2020,17:06:26,0.111
07/25/2020,17:06:27,0.1
07/25/2020,17:06:28,0.133
07/25/2020,17:06:29,0.11
07/25/2020,17:06:30,0.132
07/25/2020,17:06:31,0.108
07/25/2020,17:06:32,0.09
07/25/2020,17:06:33,0.113
07/25/2020,17:06:34,0.134
07/25/2020,17:06:35,0.115
07/25/2020,17:06:36,0.111
07/25/2020,17:06:37,0.188
07/25/2020,17:06:38,0.117
07/25/2020,17:06:39,0.148
07/25/2020,17:06:40,0.111
07/25/2020,17:06:41,0.106
07/25/2020,17:06:42,0.119
07/25/2020,17:06:43,0.122
07/25/2020,17:06:44,0.093
07/25/2020,17:06:45,0.139
07/25/2020,17:06:46,0.119
07/25/2020,17:06:47,0.126
07/25/2020,17:06:48,0.15
07/25/2020,17:06:49,0.098
07/25/2020,17:06:50,0.135
07/25/2020,17:06:51,0.147
07/25/2020,17:06:52,0.118
07/25/2020,17:06:53,0.128
07/25/2020,17:06:54,0.149
07/25/2020,17:06:55,0.1
07/25/2020,17:06:56,0.107
07/25/2020,17:06:57,0.085
07/25/2020,17:06:58,0.091
07/25/2020,17:06:59,0.121
07/25/2020,17:07:00,0.109
07/25/2020,17:07:01,0.11
07/25/2020,17:07:02,0.093
07/25/2020,17:07:03,0.138
07/25/2020,17:07:04,0.1
07/25/2020,17:07:05,0.113
07/25/2020,17:07:06,0.109
07/25/2020,17:07:07,0.102
07/25/2020,17:07:08,0.098
07/25/2020,17:07:09,0.097
07/25/2020,17:07:10,0.114
07/25/2020,17:07:11,0.104
07/25/2020,17:07:12,0.109
07/25/2020,17:07:13,0.092
07/25/2020,17:07:14,0.129
07/25/2020,17:07:15,0.104

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 33
Start Date:,07/25/2020
Start Time:,06:06:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.093
,Minimum:,0.066
,Time of Minimum:,06:06:42
,Date of Minimum:,07/25/2020
,Maximum:,0.15
,Time of Maximum:,06:07:12
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,18:06:17,0.111
07/25/2020,18:06:18,0.102
07/25/2020,18:06:19,0.107
07/25/2020,18:06:20,0.107
07/25/2020,18:06:21,0.089
07/25/2020,18:06:22,0.078
07/25/2020,18:06:23,0.083
07/25/2020,18:06:24,0.088
07/25/2020,18:06:25,0.082
07/25/2020,18:06:26,0.084
07/25/2020,18:06:27,0.082
07/25/2020,18:06:28,0.076
07/25/2020,18:06:29,0.084
07/25/2020,18:06:30,0.107
07/25/2020,18:06:31,0.081
07/25/2020,18:06:32,0.081
07/25/2020,18:06:33,0.098
07/25/2020,18:06:34,0.083
07/25/2020,18:06:35,0.114
07/25/2020,18:06:36,0.099
07/25/2020,18:06:37,0.122
07/25/2020,18:06:38,0.087
07/25/2020,18:06:39,0.088
07/25/2020,18:06:40,0.119
07/25/2020,18:06:41,0.091
07/25/2020,18:06:42,0.066
07/25/2020,18:06:43,0.101
07/25/2020,18:06:44,0.076
07/25/2020,18:06:45,0.086
07/25/2020,18:06:46,0.097
07/25/2020,18:06:47,0.114
07/25/2020,18:06:48,0.107
07/25/2020,18:06:49,0.095
07/25/2020,18:06:50,0.097
07/25/2020,18:06:51,0.081
07/25/2020,18:06:52,0.074
07/25/2020,18:06:53,0.093
07/25/2020,18:06:54,0.108
07/25/2020,18:06:55,0.1
07/25/2020,18:06:56,0.114
07/25/2020,18:06:57,0.09
07/25/2020,18:06:58,0.105
07/25/2020,18:06:59,0.095
07/25/2020,18:07:00,0.093
07/25/2020,18:07:01,0.093
07/25/2020,18:07:02,0.106
07/25/2020,18:07:03,0.078
07/25/2020,18:07:04,0.071
07/25/2020,18:07:05,0.084
07/25/2020,18:07:06,0.08
07/25/2020,18:07:07,0.075
07/25/2020,18:07:08,0.127
07/25/2020,18:07:09,0.085
07/25/2020,18:07:10,0.082
07/25/2020,18:07:11,0.081
07/25/2020,18:07:12,0.15
07/25/2020,18:07:13,0.073
07/25/2020,18:07:14,0.101
07/25/2020,18:07:15,0.083
07/25/2020,18:07:16,0.097

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 34
Start Date:,07/25/2020
Start Time:,07:06:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.088
,Minimum:,0.065
,Time of Minimum:,07:06:28
,Date of Minimum:,07/25/2020
,Maximum:,0.12
,Time of Maximum:,07:07:09
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,19:06:17,0.091
07/25/2020,19:06:18,0.077
07/25/2020,19:06:19,0.078
07/25/2020,19:06:20,0.101
07/25/2020,19:06:21,0.077
07/25/2020,19:06:22,0.093
07/25/2020,19:06:23,0.08
07/25/2020,19:06:24,0.068
07/25/2020,19:06:25,0.082
07/25/2020,19:06:26,0.08
07/25/2020,19:06:27,0.105
07/25/2020,19:06:28,0.065
07/25/2020,19:06:29,0.093
07/25/2020,19:06:30,0.067
07/25/2020,19:06:31,0.07
07/25/2020,19:06:32,0.099
07/25/2020,19:06:33,0.084
07/25/2020,19:06:34,0.087
07/25/2020,19:06:35,0.086
07/25/2020,19:06:36,0.074
07/25/2020,19:06:37,0.082
07/25/2020,19:06:38,0.083
07/25/2020,19:06:39,0.087
07/25/2020,19:06:40,0.087
07/25/2020,19:06:41,0.087
07/25/2020,19:06:42,0.105
07/25/2020,19:06:43,0.09
07/25/2020,19:06:44,0.092
07/25/2020,19:06:45,0.083
07/25/2020,19:06:46,0.087
07/25/2020,19:06:47,0.102
07/25/2020,19:06:48,0.085
07/25/2020,19:06:49,0.091
07/25/2020,19:06:50,0.104
07/25/2020,19:06:51,0.102
07/25/2020,19:06:52,0.086
07/25/2020,19:06:53,0.089
07/25/2020,19:06:54,0.078
07/25/2020,19:06:55,0.097
07/25/2020,19:06:56,0.09
07/25/2020,19:06:57,0.09
07/25/2020,19:06:58,0.08
07/25/2020,19:06:59,0.088
07/25/2020,19:07:00,0.079
07/25/2020,19:07:01,0.096
07/25/2020,19:07:02,0.073
07/25/2020,19:07:03,0.071
07/25/2020,19:07:04,0.098
07/25/2020,19:07:05,0.083
07/25/2020,19:07:06,0.096
07/25/2020,19:07:07,0.089
07/25/2020,19:07:08,0.114
07/25/2020,19:07:09,0.12
07/25/2020,19:07:10,0.084
07/25/2020,19:07:11,0.087
07/25/2020,19:07:12,0.095
07/25/2020,19:07:13,0.094
07/25/2020,19:07:14,0.106
07/25/2020,19:07:15,0.084
07/25/2020,19:07:16,0.086

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 35
Start Date:,07/25/2020
Start Time:,08:06:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.063
,Time of Minimum:,08:06:30
,Date of Minimum:,07/25/2020
,Maximum:,0.14
,Time of Maximum:,08:06:37
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,20:06:17,0.101
07/25/2020,20:06:18,0.078
07/25/2020,20:06:19,0.12
07/25/2020,20:06:20,0.088
07/25/2020,20:06:21,0.111
07/25/2020,20:06:22,0.081
07/25/2020,20:06:23,0.069
07/25/2020,20:06:24,0.084
07/25/2020,20:06:25,0.082
07/25/2020,20:06:26,0.065
07/25/2020,20:06:27,0.087
07/25/2020,20:06:28,0.131
07/25/2020,20:06:29,0.098
07/25/2020,20:06:30,0.063
07/25/2020,20:06:31,0.086
07/25/2020,20:06:32,0.104
07/25/2020,20:06:33,0.068
07/25/2020,20:06:34,0.085
07/25/2020,20:06:35,0.078
07/25/2020,20:06:36,0.079
07/25/2020,20:06:37,0.14
07/25/2020,20:06:38,0.073
07/25/2020,20:06:39,0.084
07/25/2020,20:06:40,0.089
07/25/2020,20:06:41,0.084
07/25/2020,20:06:42,0.069
07/25/2020,20:06:43,0.089
07/25/2020,20:06:44,0.083
07/25/2020,20:06:45,0.093
07/25/2020,20:06:46,0.066
07/25/2020,20:06:47,0.103
07/25/2020,20:06:48,0.089
07/25/2020,20:06:49,0.093
07/25/2020,20:06:50,0.09
07/25/2020,20:06:51,0.078
07/25/2020,20:06:52,0.085
07/25/2020,20:06:53,0.12
07/25/2020,20:06:54,0.09
07/25/2020,20:06:55,0.081
07/25/2020,20:06:56,0.107
07/25/2020,20:06:57,0.118
07/25/2020,20:06:58,0.097
07/25/2020,20:06:59,0.07
07/25/2020,20:07:00,0.097
07/25/2020,20:07:01,0.112
07/25/2020,20:07:02,0.104
07/25/2020,20:07:03,0.108
07/25/2020,20:07:04,0.082
07/25/2020,20:07:05,0.093
07/25/2020,20:07:06,0.073
07/25/2020,20:07:07,0.075
07/25/2020,20:07:08,0.099
07/25/2020,20:07:09,0.07
07/25/2020,20:07:10,0.08
07/25/2020,20:07:11,0.081
07/25/2020,20:07:12,0.069
07/25/2020,20:07:13,0.067
07/25/2020,20:07:14,0.089
07/25/2020,20:07:15,0.087
07/25/2020,20:07:16,0.084

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 36
Start Date:,07/25/2020
Start Time:,09:06:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.091
,Minimum:,0.064
,Time of Minimum:,09:06:19
,Date of Minimum:,07/25/2020
,Maximum:,0.129
,Time of Maximum:,09:07:11
,Date of Maximum:,07/25/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/24/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/25/2020,21:06:17,0.092
07/25/2020,21:06:18,0.078
07/25/2020,21:06:19,0.064
07/25/2020,21:06:20,0.067
07/25/2020,21:06:21,0.093
07/25/2020,21:06:22,0.085
07/25/2020,21:06:23,0.096
07/25/2020,21:06:24,0.069
07/25/2020,21:06:25,0.087
07/25/2020,21:06:26,0.078
07/25/2020,21:06:27,0.08
07/25/2020,21:06:28,0.096
07/25/2020,21:06:29,0.081
07/25/2020,21:06:30,0.079
07/25/2020,21:06:31,0.073
07/25/2020,21:06:32,0.076
07/25/2020,21:06:33,0.083
07/25/2020,21:06:34,0.093
07/25/2020,21:06:35,0.088
07/25/2020,21:06:36,0.083
07/25/2020,21:06:37,0.107
07/25/2020,21:06:38,0.095
07/25/2020,21:06:39,0.112
07/25/2020,21:06:40,0.12
07/25/2020,21:06:41,0.077
07/25/2020,21:06:42,0.128
07/25/2020,21:06:43,0.096
07/25/2020,21:06:44,0.075
07/25/2020,21:06:45,0.093
07/25/2020,21:06:46,0.095
07/25/2020,21:06:47,0.095
07/25/2020,21:06:48,0.081
07/25/2020,21:06:49,0.082
07/25/2020,21:06:50,0.097
07/25/2020,21:06:51,0.076
07/25/2020,21:06:52,0.119
07/25/2020,21:06:53,0.111
07/25/2020,21:06:54,0.101
07/25/2020,21:06:55,0.074
07/25/2020,21:06:56,0.099
07/25/2020,21:06:57,0.082
07/25/2020,21:06:58,0.072
07/25/2020,21:06:59,0.115
07/25/2020,21:07:00,0.082
07/25/2020,21:07:01,0.081
07/25/2020,21:07:02,0.088
07/25/2020,21:07:03,0.103
07/25/2020,21:07:04,0.081
07/25/2020,21:07:05,0.084
07/25/2020,21:07:06,0.089
07/25/2020,21:07:07,0.113
07/25/2020,21:07:08,0.084
07/25/2020,21:07:09,0.084
07/25/2020,21:07:10,0.109
07/25/2020,21:07:11,0.129
07/25/2020,21:07:12,0.097
07/25/2020,21:07:13,0.081
07/25/2020,21:07:14,0.113
07/25/2020,21:07:15,0.079
07/25/2020,21:07:16,0.1

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 37
Start Date:,07/25/2020
Start Time:,10:06:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.087
,Minimum:,0.06
,Time of Minimum:,10:06:33
