10/15/2021,13:38:34,0.104
10/15/2021,13:38:35,0.121
10/15/2021,13:38:36,0.134
10/15/2021,13:38:37,0.136
10/15/2021,13:38:38,0.13
10/15/2021,13:38:39,0.099
10/15/2021,13:38:40,0.124
10/15/2021,13:38:41,0.105
10/15/2021,13:38:42,0.118
10/15/2021,13:38:43,0.111
10/15/2021,13:38:44,0.124

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 5
Start Date:,10/15/2021
Start Time:,02:37:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.288
,Minimum:,0.238
,Time of Minimum:,02:38:37
,Date of Minimum:,10/15/2021
,Maximum:,0.342
,Time of Maximum:,02:38:02
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,14:37:45,0.304
10/15/2021,14:37:46,0.294
10/15/2021,14:37:47,0.266
10/15/2021,14:37:48,0.294
10/15/2021,14:37:49,0.267
10/15/2021,14:37:50,0.261
10/15/2021,14:37:51,0.311
10/15/2021,14:37:52,0.262
10/15/2021,14:37:53,0.335
10/15/2021,14:37:54,0.257
10/15/2021,14:37:55,0.273
10/15/2021,14:37:56,0.283
10/15/2021,14:37:57,0.313
10/15/2021,14:37:58,0.268
10/15/2021,14:37:59,0.252
10/15/2021,14:38:00,0.269
10/15/2021,14:38:01,0.312
10/15/2021,14:38:02,0.342
10/15/2021,14:38:03,0.271
10/15/2021,14:38:04,0.26
10/15/2021,14:38:05,0.278
10/15/2021,14:38:06,0.294
10/15/2021,14:38:07,0.306
10/15/2021,14:38:08,0.313
10/15/2021,14:38:09,0.317
10/15/2021,14:38:10,0.306
10/15/2021,14:38:11,0.323
10/15/2021,14:38:12,0.332
10/15/2021,14:38:13,0.279
10/15/2021,14:38:14,0.246
10/15/2021,14:38:15,0.29
10/15/2021,14:38:16,0.317
10/15/2021,14:38:17,0.265
10/15/2021,14:38:18,0.263
10/15/2021,14:38:19,0.302
10/15/2021,14:38:20,0.338
10/15/2021,14:38:21,0.276
10/15/2021,14:38:22,0.281
10/15/2021,14:38:23,0.272
10/15/2021,14:38:24,0.305
10/15/2021,14:38:25,0.299
10/15/2021,14:38:26,0.31
10/15/2021,14:38:27,0.29
10/15/2021,14:38:28,0.288
10/15/2021,14:38:29,0.321
10/15/2021,14:38:30,0.295
10/15/2021,14:38:31,0.296
10/15/2021,14:38:32,0.294
10/15/2021,14:38:33,0.27
10/15/2021,14:38:34,0.273
10/15/2021,14:38:35,0.297
10/15/2021,14:38:36,0.267
10/15/2021,14:38:37,0.238
10/15/2021,14:38:38,0.273
10/15/2021,14:38:39,0.261
10/15/2021,14:38:40,0.273
10/15/2021,14:38:41,0.287
10/15/2021,14:38:42,0.297
10/15/2021,14:38:43,0.279
10/15/2021,14:38:44,0.292

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 6
Start Date:,10/15/2021
Start Time:,03:37:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.242
,Minimum:,0.205
,Time of Minimum:,03:38:13
,Date of Minimum:,10/15/2021
,Maximum:,0.328
,Time of Maximum:,03:38:08
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,15:37:45,0.229
10/15/2021,15:37:46,0.22
10/15/2021,15:37:47,0.214
10/15/2021,15:37:48,0.221
10/15/2021,15:37:49,0.24
10/15/2021,15:37:50,0.225
10/15/2021,15:37:51,0.209
10/15/2021,15:37:52,0.234
10/15/2021,15:37:53,0.291
10/15/2021,15:37:54,0.253
10/15/2021,15:37:55,0.232
10/15/2021,15:37:56,0.232
10/15/2021,15:37:57,0.23
10/15/2021,15:37:58,0.259
10/15/2021,15:37:59,0.267
10/15/2021,15:38:00,0.248
10/15/2021,15:38:01,0.259
10/15/2021,15:38:02,0.225
10/15/2021,15:38:03,0.265
10/15/2021,15:38:04,0.245
10/15/2021,15:38:05,0.244
10/15/2021,15:38:06,0.246
10/15/2021,15:38:07,0.22
10/15/2021,15:38:08,0.328
10/15/2021,15:38:09,0.239
10/15/2021,15:38:10,0.289
10/15/2021,15:38:11,0.255
10/15/2021,15:38:12,0.23
10/15/2021,15:38:13,0.205
10/15/2021,15:38:14,0.237
10/15/2021,15:38:15,0.244
10/15/2021,15:38:16,0.223
10/15/2021,15:38:17,0.241
10/15/2021,15:38:18,0.224
10/15/2021,15:38:19,0.259
10/15/2021,15:38:20,0.208
10/15/2021,15:38:21,0.249
10/15/2021,15:38:22,0.255
10/15/2021,15:38:23,0.229
10/15/2021,15:38:24,0.221
10/15/2021,15:38:25,0.251
10/15/2021,15:38:26,0.222
10/15/2021,15:38:27,0.249
10/15/2021,15:38:28,0.252
10/15/2021,15:38:29,0.277
10/15/2021,15:38:30,0.243
10/15/2021,15:38:31,0.228
10/15/2021,15:38:32,0.257
10/15/2021,15:38:33,0.244
10/15/2021,15:38:34,0.275
10/15/2021,15:38:35,0.246
10/15/2021,15:38:36,0.222
10/15/2021,15:38:37,0.228
10/15/2021,15:38:38,0.273
10/15/2021,15:38:39,0.274
10/15/2021,15:38:40,0.223
10/15/2021,15:38:41,0.219
10/15/2021,15:38:42,0.288
10/15/2021,15:38:43,0.21
10/15/2021,15:38:44,0.218

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 7
Start Date:,10/15/2021
Start Time:,04:37:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.322
,Minimum:,0.28
,Time of Minimum:,04:37:49
,Date of Minimum:,10/15/2021
,Maximum:,0.397
,Time of Maximum:,04:38:30
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,16:37:45,0.311
10/15/2021,16:37:46,0.341
10/15/2021,16:37:47,0.281
10/15/2021,16:37:48,0.373
10/15/2021,16:37:49,0.28
10/15/2021,16:37:50,0.292
10/15/2021,16:37:51,0.303
10/15/2021,16:37:52,0.31
10/15/2021,16:37:53,0.305
10/15/2021,16:37:54,0.385
10/15/2021,16:37:55,0.298
10/15/2021,16:37:56,0.316
10/15/2021,16:37:57,0.342
10/15/2021,16:37:58,0.342
10/15/2021,16:37:59,0.313
10/15/2021,16:38:00,0.308
10/15/2021,16:38:01,0.348
10/15/2021,16:38:02,0.332
10/15/2021,16:38:03,0.333
10/15/2021,16:38:04,0.312
10/15/2021,16:38:05,0.29
10/15/2021,16:38:06,0.371
10/15/2021,16:38:07,0.315
10/15/2021,16:38:08,0.323
10/15/2021,16:38:09,0.335
10/15/2021,16:38:10,0.281
10/15/2021,16:38:11,0.306
10/15/2021,16:38:12,0.314
10/15/2021,16:38:13,0.33
10/15/2021,16:38:14,0.325
10/15/2021,16:38:15,0.299
10/15/2021,16:38:16,0.314
10/15/2021,16:38:17,0.329
10/15/2021,16:38:18,0.328
10/15/2021,16:38:19,0.333
10/15/2021,16:38:20,0.329
10/15/2021,16:38:21,0.351
10/15/2021,16:38:22,0.321
10/15/2021,16:38:23,0.353
10/15/2021,16:38:24,0.319
10/15/2021,16:38:25,0.305
10/15/2021,16:38:26,0.305
10/15/2021,16:38:27,0.31
10/15/2021,16:38:28,0.329
10/15/2021,16:38:29,0.343
10/15/2021,16:38:30,0.397
10/15/2021,16:38:31,0.307
10/15/2021,16:38:32,0.286
10/15/2021,16:38:33,0.305
10/15/2021,16:38:34,0.321
10/15/2021,16:38:35,0.307
10/15/2021,16:38:36,0.329
10/15/2021,16:38:37,0.319
10/15/2021,16:38:38,0.319
10/15/2021,16:38:39,0.3
10/15/2021,16:38:40,0.351
10/15/2021,16:38:41,0.311
10/15/2021,16:38:42,0.323
10/15/2021,16:38:43,0.321
10/15/2021,16:38:44,0.323

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 8
Start Date:,10/15/2021
Start Time:,05:37:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.244
,Minimum:,0.201
,Time of Minimum:,05:38:23
,Date of Minimum:,10/15/2021
,Maximum:,0.379
,Time of Maximum:,05:38:40
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,17:37:45,0.231
10/15/2021,17:37:46,0.267
10/15/2021,17:37:47,0.229
10/15/2021,17:37:48,0.212
10/15/2021,17:37:49,0.241
10/15/2021,17:37:50,0.222
10/15/2021,17:37:51,0.215
10/15/2021,17:37:52,0.223
10/15/2021,17:37:53,0.252
10/15/2021,17:37:54,0.226
10/15/2021,17:37:55,0.237
10/15/2021,17:37:56,0.271
10/15/2021,17:37:57,0.222
10/15/2021,17:37:58,0.213
10/15/2021,17:37:59,0.235
10/15/2021,17:38:00,0.211
10/15/2021,17:38:01,0.276
10/15/2021,17:38:02,0.213
10/15/2021,17:38:03,0.243
10/15/2021,17:38:04,0.225
10/15/2021,17:38:05,0.227
10/15/2021,17:38:06,0.226
10/15/2021,17:38:07,0.247
10/15/2021,17:38:08,0.258
10/15/2021,17:38:09,0.227
10/15/2021,17:38:10,0.238
10/15/2021,17:38:11,0.258
10/15/2021,17:38:12,0.212
10/15/2021,17:38:13,0.277
10/15/2021,17:38:14,0.255
10/15/2021,17:38:15,0.246
10/15/2021,17:38:16,0.297
10/15/2021,17:38:17,0.267
10/15/2021,17:38:18,0.276
10/15/2021,17:38:19,0.238
10/15/2021,17:38:20,0.219
10/15/2021,17:38:21,0.253
10/15/2021,17:38:22,0.265
10/15/2021,17:38:23,0.201
10/15/2021,17:38:24,0.249
10/15/2021,17:38:25,0.239
10/15/2021,17:38:26,0.227
10/15/2021,17:38:27,0.229
10/15/2021,17:38:28,0.246
10/15/2021,17:38:29,0.211
10/15/2021,17:38:30,0.231
10/15/2021,17:38:31,0.226
10/15/2021,17:38:32,0.285
10/15/2021,17:38:33,0.262
10/15/2021,17:38:34,0.233
10/15/2021,17:38:35,0.244
10/15/2021,17:38:36,0.236
10/15/2021,17:38:37,0.279
10/15/2021,17:38:38,0.273
10/15/2021,17:38:39,0.234
10/15/2021,17:38:40,0.379
10/15/2021,17:38:41,0.256
10/15/2021,17:38:42,0.254
10/15/2021,17:38:43,0.25
10/15/2021,17:38:44,0.248

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 9
Start Date:,10/15/2021
Start Time:,06:37:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.254
,Minimum:,0.202
,Time of Minimum:,06:38:40
,Date of Minimum:,10/15/2021
,Maximum:,0.369
,Time of Maximum:,06:38:05
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,18:37:46,0.313
10/15/2021,18:37:47,0.251
10/15/2021,18:37:48,0.277
10/15/2021,18:37:49,0.297
10/15/2021,18:37:50,0.276
10/15/2021,18:37:51,0.306
10/15/2021,18:37:52,0.259
10/15/2021,18:37:53,0.245
10/15/2021,18:37:54,0.25
10/15/2021,18:37:55,0.23
10/15/2021,18:37:56,0.259
10/15/2021,18:37:57,0.288
10/15/2021,18:37:58,0.252
10/15/2021,18:37:59,0.26
10/15/2021,18:38:00,0.254
10/15/2021,18:38:01,0.266
10/15/2021,18:38:02,0.228
10/15/2021,18:38:03,0.23
10/15/2021,18:38:04,0.213
10/15/2021,18:38:05,0.369
10/15/2021,18:38:06,0.234
10/15/2021,18:38:07,0.247
10/15/2021,18:38:08,0.272
10/15/2021,18:38:09,0.278
10/15/2021,18:38:10,0.269
10/15/2021,18:38:11,0.238
10/15/2021,18:38:12,0.233
10/15/2021,18:38:13,0.242
10/15/2021,18:38:14,0.234
10/15/2021,18:38:15,0.251
10/15/2021,18:38:16,0.266
10/15/2021,18:38:17,0.249
10/15/2021,18:38:18,0.218
10/15/2021,18:38:19,0.27
10/15/2021,18:38:20,0.25
10/15/2021,18:38:21,0.248
10/15/2021,18:38:22,0.309
10/15/2021,18:38:23,0.208
10/15/2021,18:38:24,0.218
10/15/2021,18:38:25,0.232
10/15/2021,18:38:26,0.226
10/15/2021,18:38:27,0.256
10/15/2021,18:38:28,0.25
10/15/2021,18:38:29,0.282
10/15/2021,18:38:30,0.264
10/15/2021,18:38:31,0.251
10/15/2021,18:38:32,0.236
10/15/2021,18:38:33,0.257
10/15/2021,18:38:34,0.283
10/15/2021,18:38:35,0.262
10/15/2021,18:38:36,0.241
10/15/2021,18:38:37,0.253
10/15/2021,18:38:38,0.26
10/15/2021,18:38:39,0.236
10/15/2021,18:38:40,0.202
10/15/2021,18:38:41,0.233
10/15/2021,18:38:42,0.242
10/15/2021,18:38:43,0.258
10/15/2021,18:38:44,0.237
10/15/2021,18:38:45,0.224

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 10
Start Date:,10/15/2021
Start Time:,07:37:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.417
,Minimum:,0.363
,Time of Minimum:,07:38:02
,Date of Minimum:,10/15/2021
,Maximum:,0.489
,Time of Maximum:,07:38:34
,Date of Maximum:,10/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/15/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/15/2021,19:37:46,0.373
10/15/2021,19:37:47,0.456
10/15/2021,19:37:48,0.404
10/15/2021,19:37:49,0.38
10/15/2021,19:37:50,0.372
10/15/2021,19:37:51,0.396
10/15/2021,19:37:52,0.411
10/15/2021,19:37:53,0.419
10/15/2021,19:37:54,0.433
10/15/2021,19:37:55,0.418
10/15/2021,19:37:56,0.449
10/15/2021,19:37:57,0.405
10/15/2021,19:37:58,0.443
10/15/2021,19:37:59,0.425
10/15/2021,19:38:00,0.398
10/15/2021,19:38:01,0.39
10/15/2021,19:38:02,0.363
10/15/2021,19:38:03,0.366
10/15/2021,19:38:04,0.475
10/15/2021,19:38:05,0.487
10/15/2021,19:38:06,0.43
10/15/2021,19:38:07,0.416
10/15/2021,19:38:08,0.382
10/15/2021,19:38:09,0.415
10/15/2021,19:38:10,0.427
10/15/2021,19:38:11,0.404
10/15/2021,19:38:12,0.399
10/15/2021,19:38:13,0.388
10/15/2021,19:38:14,0.392
10/15/2021,19:38:15,0.428
10/15/2021,19:38:16,0.38
10/15/2021,19:38:17,0.408
10/15/2021,19:38:18,0.458
10/15/2021,19:38:19,0.403
10/15/2021,19:38:20,0.419
10/15/2021,19:38:21,0.374
10/15/2021,19:38:22,0.404
10/15/2021,19:38:23,0.488
10/15/2021,19:38:24,0.402
10/15/2021,19:38:25,0.442
10/15/2021,19:38:26,0.462
10/15/2021,19:38:27,0.42
10/15/2021,19:38:28,0.456
10/15/2021,19:38:29,0.431
10/15/2021,19:38:30,0.432
10/15/2021,19:38:31,0.435
10/15/2021,19:38:32,0.406
10/15/2021,19:38:33,0.436
10/15/2021,19:38:34,0.489
10/15/2021,19:38:35,0.407
10/15/2021,19:38:36,0.41
10/15/2021,19:38:37,0.393
10/15/2021,19:38:38,0.402
10/15/2021,19:38:39,0.385
10/15/2021,19:38:40,0.445
10/15/2021,19:38:41,0.488
10/15/2021,19:38:42,0.408
10/15/2021,19:38:43,0.43
10/15/2021,19:38:44,0.407
10/15/2021,19:38:45,0.369

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 11
Start Date:,10/15/2021
Start Time:,08:37:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

