TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,02/19/2021
Start Time:,10:57:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.009
,Minimum:,0
,Time of Minimum:,10:57:50
,Date of Minimum:,02/19/2021
,Maximum:,0.039
,Time of Maximum:,10:57:25
,Date of Maximum:,02/19/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/19/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/19/2021,10:57:01,0.025
02/19/2021,10:57:02,0.019
02/19/2021,10:57:03,0.007
02/19/2021,10:57:04,0.004
02/19/2021,10:57:05,0
02/19/2021,10:57:06,0
02/19/2021,10:57:07,0
02/19/2021,10:57:08,0
02/19/2021,10:57:09,0
02/19/2021,10:57:10,0
02/19/2021,10:57:11,0
02/19/2021,10:57:12,0
02/19/2021,10:57:13,0.003
02/19/2021,10:57:14,0.015
02/19/2021,10:57:15,0.001
02/19/2021,10:57:16,0.006
02/19/2021,10:57:17,0.012
02/19/2021,10:57:18,0.012
02/19/2021,10:57:19,0.013
02/19/2021,10:57:20,0.02
02/19/2021,10:57:21,0.023
02/19/2021,10:57:22,0.018
02/19/2021,10:57:23,0.017
02/19/2021,10:57:24,0.028
02/19/2021,10:57:25,0.039
02/19/2021,10:57:26,0.03
02/19/2021,10:57:27,0.029
02/19/2021,10:57:28,0.031
02/19/2021,10:57:29,0.013
02/19/2021,10:57:30,0.01
02/19/2021,10:57:31,0.01
02/19/2021,10:57:32,0.019
02/19/2021,10:57:33,0.005
02/19/2021,10:57:34,0.007
02/19/2021,10:57:35,0.001
02/19/2021,10:57:36,0.008
02/19/2021,10:57:37,0.011
02/19/2021,10:57:38,0
02/19/2021,10:57:39,0
02/19/2021,10:57:40,0
02/19/2021,10:57:41,0
02/19/2021,10:57:42,0
02/19/2021,10:57:43,0.003
02/19/2021,10:57:44,0
02/19/2021,10:57:45,0
02/19/2021,10:57:46,0.009
02/19/2021,10:57:47,0
02/19/2021,10:57:48,0
02/19/2021,10:57:49,0.002
02/19/2021,10:57:50,0
02/19/2021,10:57:51,0.003
02/19/2021,10:57:52,0.004
02/19/2021,10:57:53,0.009
02/19/2021,10:57:54,0.003
02/19/2021,10:57:55,0.009
02/19/2021,10:57:56,0.009
02/19/2021,10:57:57,0.023
02/19/2021,10:57:58,0.012
02/19/2021,10:57:59,0.017
02/19/2021,10:58:00,0.014

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,02/19/2021
Start Time:,11:57:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0
,Time of Minimum:,11:58:01
,Date of Minimum:,02/19/2021
,Maximum:,0.073
,Time of Maximum:,11:57:33
,Date of Maximum:,02/19/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/19/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/19/2021,11:57:02,0.028
02/19/2021,11:57:03,0.02
02/19/2021,11:57:04,0.021
02/19/2021,11:57:05,0.024
02/19/2021,11:57:06,0.03
02/19/2021,11:57:07,0.019
02/19/2021,11:57:08,0.027
02/19/2021,11:57:09,0.021
02/19/2021,11:57:10,0.04
02/19/2021,11:57:11,0.025
02/19/2021,11:57:12,0.018
02/19/2021,11:57:13,0.017
02/19/2021,11:57:14,0.019
02/19/2021,11:57:15,0.014
02/19/2021,11:57:16,0.018
02/19/2021,11:57:17,0.011
