TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,05/27/2022
Start Time:,01:14:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.009
,Time of Minimum:,01:15:10
,Date of Minimum:,05/27/2022
,Maximum:,0.058
,Time of Maximum:,01:14:28
,Date of Maximum:,05/27/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/27/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/27/2022,13:14:17,0.023
05/27/2022,13:14:18,0.021
05/27/2022,13:14:19,0.016
05/27/2022,13:14:20,0.025
05/27/2022,13:14:21,0.019
05/27/2022,13:14:22,0.029
05/27/2022,13:14:23,0.026
05/27/2022,13:14:24,0.025
05/27/2022,13:14:25,0.035
05/27/2022,13:14:26,0.027
05/27/2022,13:14:27,0.025
05/27/2022,13:14:28,0.058
05/27/2022,13:14:29,0.024
05/27/2022,13:14:30,0.029
05/27/2022,13:14:31,0.035
05/27/2022,13:14:32,0.029
05/27/2022,13:14:33,0.032
05/27/2022,13:14:34,0.031
05/27/2022,13:14:35,0.035
05/27/2022,13:14:36,0.033
05/27/2022,13:14:37,0.03
05/27/2022,13:14:38,0.032
05/27/2022,13:14:39,0.05
05/27/2022,13:14:40,0.031
05/27/2022,13:14:41,0.037
05/27/2022,13:14:42,0.048
05/27/2022,13:14:43,0.03
05/27/2022,13:14:44,0.038
05/27/2022,13:14:45,0.037
05/27/2022,13:14:46,0.038
05/27/2022,13:14:47,0.034
05/27/2022,13:14:48,0.028
05/27/2022,13:14:49,0.034
05/27/2022,13:14:50,0.03
05/27/2022,13:14:51,0.035
05/27/2022,13:14:52,0.034
05/27/2022,13:14:53,0.03
05/27/2022,13:14:54,0.032
05/27/2022,13:14:55,0.024
05/27/2022,13:14:56,0.028
05/27/2022,13:14:57,0.026
05/27/2022,13:14:58,0.023
05/27/2022,13:14:59,0.029
05/27/2022,13:15:00,0.018
05/27/2022,13:15:01,0.021
05/27/2022,13:15:02,0.02
05/27/2022,13:15:03,0.014
05/27/2022,13:15:04,0.018
05/27/2022,13:15:05,0.011
05/27/2022,13:15:06,0.009
05/27/2022,13:15:07,0.016
05/27/2022,13:15:08,0.011
05/27/2022,13:15:09,0.013
05/27/2022,13:15:10,0.009
05/27/2022,13:15:11,0.014
05/27/2022,13:15:12,0.016
05/27/2022,13:15:13,0.028
05/27/2022,13:15:14,0.038
05/27/2022,13:15:15,0.034
05/27/2022,13:15:16,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,05/27/2022
Start Time:,02:14:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.004
,Time of Minimum:,02:14:50
,Date of Minimum:,05/27/2022
,Maximum:,0.051
,Time of Maximum:,02:14:26
,Date of Maximum:,05/27/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/27/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/27/2022,14:14:17,0.026
05/27/2022,14:14:18,0.021
05/27/2022,14:14:19,0.03
05/27/2022,14:14:20,0.025
05/27/2022,14:14:21,0.041
05/27/2022,14:14:22,0.032
05/27/2022,14:14:23,0.038
05/27/2022,14:14:24,0.033
05/27/2022,14:14:25,0.023
05/27/2022,14:14:26,0.051
05/27/2022,14:14:27,0.028
05/27/2022,14:14:28,0.034
05/27/2022,14:14:29,0.026
05/27/2022,14:14:30,0.029
05/27/2022,14:14:31,0.031
05/27/2022,14:14:32,0.028
05/27/2022,14:14:33,0.042
05/27/2022,14:14:34,0.022
05/27/2022,14:14:35,0.027
05/27/2022,14:14:36,0.021
05/27/2022,14:14:37,0.016
05/27/2022,14:14:38,0.019
05/27/2022,14:14:39,0.02
05/27/2022,14:14:40,0.011
05/27/2022,14:14:41,0.018
05/27/2022,14:14:42,0.036
05/27/2022,14:14:43,0.013
05/27/2022,14:14:44,0.006
05/27/2022,14:14:45,0.005
05/27/2022,14:14:46,0.017
05/27/2022,14:14:47,0.004
05/27/2022,14:14:48,0.007
05/27/2022,14:14:49,0.012
05/27/2022,14:14:50,0.004
05/27/2022,14:14:51,0.015
05/27/2022,14:14:52,0.017
05/27/2022,14:14:53,0.013
05/27/2022,14:14:54,0.016
05/27/2022,14:14:55,0.018
05/27/2022,14:14:56,0.022
05/27/2022,14:14:57,0.02
05/27/2022,14:14:58,0.026
05/27/2022,14:14:59,0.022
05/27/2022,14:15:00,0.029
05/27/2022,14:15:01,0.025
05/27/2022,14:15:02,0.028
05/27/2022,14:15:03,0.033
05/27/2022,14:15:04,0.025
05/27/2022,14:15:05,0.028
05/27/2022,14:15:06,0.028
05/27/2022,14:15:07,0.031
05/27/2022,14:15:08,0.027
05/27/2022,14:15:09,0.033
05/27/2022,14:15:10,0.027
05/27/2022,14:15:11,0.028
05/27/2022,14:15:12,0.05
05/27/2022,14:15:13,0.03
05/27/2022,14:15:14,0.027
05/27/2022,14:15:15,0.039
05/27/2022,14:15:16,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,05/27/2022
Start Time:,03:14:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.002
,Time of Minimum:,03:14:55
,Date of Minimum:,05/27/2022
,Maximum:,0.042
,Time of Maximum:,03:14:53
,Date of Maximum:,05/27/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/27/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/27/2022,15:14:17,0.015
05/27/2022,15:14:18,0.015
05/27/2022,15:14:19,0.012
05/27/2022,15:14:20,0.009
05/27/2022,15:14:21,0.007
05/27/2022,15:14:22,0.009
05/27/2022,15:14:23,0.02
05/27/2022,15:14:24,0.019
05/27/2022,15:14:25,0.018
05/27/2022,15:14:26,0.024
05/27/2022,15:14:27,0.025
05/27/2022,15:14:28,0.028
05/27/2022,15:14:29,0.026
05/27/2022,15:14:30,0.027
05/27/2022,15:14:31,0.03
05/27/2022,15:14:32,0.031
05/27/2022,15:14:33,0.018
05/27/2022,15:14:34,0.017
05/27/2022,15:14:35,0.01
