09/10/2021,13:39:56,0.08
09/10/2021,13:39:57,0.073
09/10/2021,13:39:58,0.061
09/10/2021,13:39:59,0.069
09/10/2021,13:40:00,0.082
09/10/2021,13:40:01,0.07
09/10/2021,13:40:02,0.074
09/10/2021,13:40:03,0.078
09/10/2021,13:40:04,0.076
09/10/2021,13:40:05,0.074
09/10/2021,13:40:06,0.076

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 5
Start Date:,09/10/2021
Start Time:,02:39:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.074
,Minimum:,0.052
,Time of Minimum:,02:39:16
,Date of Minimum:,09/10/2021
,Maximum:,0.102
,Time of Maximum:,02:39:12
,Date of Maximum:,09/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/10/2021,14:39:07,0.064
09/10/2021,14:39:08,0.087
09/10/2021,14:39:09,0.074
09/10/2021,14:39:10,0.088
09/10/2021,14:39:11,0.083
09/10/2021,14:39:12,0.102
09/10/2021,14:39:13,0.091
09/10/2021,14:39:14,0.07
09/10/2021,14:39:15,0.089
09/10/2021,14:39:16,0.052
09/10/2021,14:39:17,0.057
09/10/2021,14:39:18,0.079
09/10/2021,14:39:19,0.083
09/10/2021,14:39:20,0.064
09/10/2021,14:39:21,0.097
09/10/2021,14:39:22,0.059
09/10/2021,14:39:23,0.064
09/10/2021,14:39:24,0.076
09/10/2021,14:39:25,0.067
09/10/2021,14:39:26,0.073
09/10/2021,14:39:27,0.076
09/10/2021,14:39:28,0.096
09/10/2021,14:39:29,0.062
09/10/2021,14:39:30,0.1
09/10/2021,14:39:31,0.097
09/10/2021,14:39:32,0.087
09/10/2021,14:39:33,0.082
09/10/2021,14:39:34,0.058
09/10/2021,14:39:35,0.075
09/10/2021,14:39:36,0.069
09/10/2021,14:39:37,0.054
09/10/2021,14:39:38,0.062
09/10/2021,14:39:39,0.058
09/10/2021,14:39:40,0.071
09/10/2021,14:39:41,0.074
09/10/2021,14:39:42,0.061
09/10/2021,14:39:43,0.071
09/10/2021,14:39:44,0.062
09/10/2021,14:39:45,0.072
09/10/2021,14:39:46,0.075
09/10/2021,14:39:47,0.071
09/10/2021,14:39:48,0.076
09/10/2021,14:39:49,0.064
09/10/2021,14:39:50,0.082
09/10/2021,14:39:51,0.081
09/10/2021,14:39:52,0.081
09/10/2021,14:39:53,0.073
09/10/2021,14:39:54,0.079
09/10/2021,14:39:55,0.072
09/10/2021,14:39:56,0.067
09/10/2021,14:39:57,0.067
09/10/2021,14:39:58,0.077
09/10/2021,14:39:59,0.071
09/10/2021,14:40:00,0.071
09/10/2021,14:40:01,0.076
09/10/2021,14:40:02,0.082
09/10/2021,14:40:03,0.07
09/10/2021,14:40:04,0.061
09/10/2021,14:40:05,0.068
09/10/2021,14:40:06,0.063

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 6
Start Date:,09/10/2021
Start Time:,03:39:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.106
,Minimum:,0.084
,Time of Minimum:,03:40:03
,Date of Minimum:,09/10/2021
,Maximum:,0.147
,Time of Maximum:,03:39:51
,Date of Maximum:,09/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/10/2021,15:39:07,0.106
09/10/2021,15:39:08,0.099
09/10/2021,15:39:09,0.11
09/10/2021,15:39:10,0.092
09/10/2021,15:39:11,0.094
09/10/2021,15:39:12,0.094
09/10/2021,15:39:13,0.097
09/10/2021,15:39:14,0.107
09/10/2021,15:39:15,0.098
09/10/2021,15:39:16,0.089
09/10/2021,15:39:17,0.109
09/10/2021,15:39:18,0.138
09/10/2021,15:39:19,0.1
09/10/2021,15:39:20,0.101
09/10/2021,15:39:21,0.097
09/10/2021,15:39:22,0.112
09/10/2021,15:39:23,0.103
09/10/2021,15:39:24,0.103
09/10/2021,15:39:25,0.096
09/10/2021,15:39:26,0.105
09/10/2021,15:39:27,0.114
09/10/2021,15:39:28,0.116
09/10/2021,15:39:29,0.104
09/10/2021,15:39:30,0.109
09/10/2021,15:39:31,0.126
09/10/2021,15:39:32,0.099
09/10/2021,15:39:33,0.101
09/10/2021,15:39:34,0.117
09/10/2021,15:39:35,0.1
09/10/2021,15:39:36,0.091
09/10/2021,15:39:37,0.116
09/10/2021,15:39:38,0.099
09/10/2021,15:39:39,0.11
09/10/2021,15:39:40,0.12
09/10/2021,15:39:41,0.085
09/10/2021,15:39:42,0.1
09/10/2021,15:39:43,0.101
09/10/2021,15:39:44,0.084
09/10/2021,15:39:45,0.108
09/10/2021,15:39:46,0.102
09/10/2021,15:39:47,0.109
09/10/2021,15:39:48,0.104
09/10/2021,15:39:49,0.133
09/10/2021,15:39:50,0.1
09/10/2021,15:39:51,0.147
09/10/2021,15:39:52,0.093
09/10/2021,15:39:53,0.124
09/10/2021,15:39:54,0.116
09/10/2021,15:39:55,0.096
09/10/2021,15:39:56,0.105
09/10/2021,15:39:57,0.13
09/10/2021,15:39:58,0.106
09/10/2021,15:39:59,0.1
09/10/2021,15:40:00,0.091
09/10/2021,15:40:01,0.119
09/10/2021,15:40:02,0.109
09/10/2021,15:40:03,0.084
09/10/2021,15:40:04,0.103
09/10/2021,15:40:05,0.114
09/10/2021,15:40:06,0.108

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 7
Start Date:,09/10/2021
Start Time:,04:39:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.13
,Minimum:,0.108
,Time of Minimum:,04:39:48
,Date of Minimum:,09/10/2021
,Maximum:,0.183
,Time of Maximum:,04:39:52
,Date of Maximum:,09/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/10/2021,16:39:07,0.13
09/10/2021,16:39:08,0.123
09/10/2021,16:39:09,0.127
09/10/2021,16:39:10,0.147
09/10/2021,16:39:11,0.129
09/10/2021,16:39:12,0.154
09/10/2021,16:39:13,0.144
09/10/2021,16:39:14,0.137
09/10/2021,16:39:15,0.121
09/10/2021,16:39:16,0.136
09/10/2021,16:39:17,0.132
09/10/2021,16:39:18,0.136
09/10/2021,16:39:19,0.144
09/10/2021,16:39:20,0.121
09/10/2021,16:39:21,0.125
09/10/2021,16:39:22,0.123
09/10/2021,16:39:23,0.126
09/10/2021,16:39:24,0.11
09/10/2021,16:39:25,0.158
09/10/2021,16:39:26,0.134
09/10/2021,16:39:27,0.143
09/10/2021,16:39:28,0.121
09/10/2021,16:39:29,0.114
09/10/2021,16:39:30,0.134
09/10/2021,16:39:31,0.131
09/10/2021,16:39:32,0.126
09/10/2021,16:39:33,0.147
09/10/2021,16:39:34,0.118
09/10/2021,16:39:35,0.142
09/10/2021,16:39:36,0.129
09/10/2021,16:39:37,0.134
09/10/2021,16:39:38,0.124
09/10/2021,16:39:39,0.147
09/10/2021,16:39:40,0.114
09/10/2021,16:39:41,0.126
09/10/2021,16:39:42,0.112
09/10/2021,16:39:43,0.123
09/10/2021,16:39:44,0.119
09/10/2021,16:39:45,0.12
09/10/2021,16:39:46,0.127
09/10/2021,16:39:47,0.119
09/10/2021,16:39:48,0.108
09/10/2021,16:39:49,0.117
09/10/2021,16:39:50,0.13
09/10/2021,16:39:51,0.109
09/10/2021,16:39:52,0.183
09/10/2021,16:39:53,0.112
09/10/2021,16:39:54,0.116
09/10/2021,16:39:55,0.143
09/10/2021,16:39:56,0.143
09/10/2021,16:39:57,0.119
09/10/2021,16:39:58,0.133
09/10/2021,16:39:59,0.146
09/10/2021,16:40:00,0.134
09/10/2021,16:40:01,0.136
09/10/2021,16:40:02,0.121
09/10/2021,16:40:03,0.122
09/10/2021,16:40:04,0.136
09/10/2021,16:40:05,0.112
09/10/2021,16:40:06,0.129

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 8
Start Date:,09/10/2021
Start Time:,05:39:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.103
,Minimum:,0.081
,Time of Minimum:,05:39:09
,Date of Minimum:,09/10/2021
,Maximum:,0.136
,Time of Maximum:,05:40:03
,Date of Maximum:,09/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/10/2021,17:39:07,0.111
09/10/2021,17:39:08,0.11
09/10/2021,17:39:09,0.081
09/10/2021,17:39:10,0.104
09/10/2021,17:39:11,0.09
09/10/2021,17:39:12,0.09
09/10/2021,17:39:13,0.094
09/10/2021,17:39:14,0.103
09/10/2021,17:39:15,0.097
09/10/2021,17:39:16,0.102
09/10/2021,17:39:17,0.11
09/10/2021,17:39:18,0.115
09/10/2021,17:39:19,0.087
09/10/2021,17:39:20,0.093
09/10/2021,17:39:21,0.085
09/10/2021,17:39:22,0.117
09/10/2021,17:39:23,0.093
09/10/2021,17:39:24,0.105
09/10/2021,17:39:25,0.103
09/10/2021,17:39:26,0.088
09/10/2021,17:39:27,0.085
09/10/2021,17:39:28,0.089
09/10/2021,17:39:29,0.099
09/10/2021,17:39:30,0.105
09/10/2021,17:39:31,0.098
09/10/2021,17:39:32,0.094
09/10/2021,17:39:33,0.12
09/10/2021,17:39:34,0.101
09/10/2021,17:39:35,0.131
09/10/2021,17:39:36,0.101
09/10/2021,17:39:37,0.093
09/10/2021,17:39:38,0.121
09/10/2021,17:39:39,0.11
09/10/2021,17:39:40,0.084
09/10/2021,17:39:41,0.111
09/10/2021,17:39:42,0.1
09/10/2021,17:39:43,0.106
09/10/2021,17:39:44,0.094
09/10/2021,17:39:45,0.099
09/10/2021,17:39:46,0.102
09/10/2021,17:39:47,0.095
09/10/2021,17:39:48,0.109
09/10/2021,17:39:49,0.114
09/10/2021,17:39:50,0.109
09/10/2021,17:39:51,0.113
09/10/2021,17:39:52,0.114
09/10/2021,17:39:53,0.128
09/10/2021,17:39:54,0.112
09/10/2021,17:39:55,0.098
09/10/2021,17:39:56,0.084
09/10/2021,17:39:57,0.099
09/10/2021,17:39:58,0.103
09/10/2021,17:39:59,0.116
09/10/2021,17:40:00,0.1
09/10/2021,17:40:01,0.109
09/10/2021,17:40:02,0.105
09/10/2021,17:40:03,0.136
09/10/2021,17:40:04,0.103
09/10/2021,17:40:05,0.106
09/10/2021,17:40:06,0.114

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 9
Start Date:,09/10/2021
Start Time:,06:39:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.06
,Time of Minimum:,06:39:45
,Date of Minimum:,09/10/2021
,Maximum:,0.113
,Time of Maximum:,06:39:29
,Date of Maximum:,09/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/10/2021,18:39:07,0.072
09/10/2021,18:39:08,0.083
09/10/2021,18:39:09,0.082
09/10/2021,18:39:10,0.071
09/10/2021,18:39:11,0.077
09/10/2021,18:39:12,0.076
09/10/2021,18:39:13,0.09
09/10/2021,18:39:14,0.089
09/10/2021,18:39:15,0.075
09/10/2021,18:39:16,0.08
09/10/2021,18:39:17,0.073
09/10/2021,18:39:18,0.09
09/10/2021,18:39:19,0.078
09/10/2021,18:39:20,0.085
09/10/2021,18:39:21,0.08
09/10/2021,18:39:22,0.071
09/10/2021,18:39:23,0.09
09/10/2021,18:39:24,0.064
09/10/2021,18:39:25,0.072
09/10/2021,18:39:26,0.061
09/10/2021,18:39:27,0.079
09/10/2021,18:39:28,0.085
09/10/2021,18:39:29,0.113
09/10/2021,18:39:30,0.078
09/10/2021,18:39:31,0.076
09/10/2021,18:39:32,0.073
09/10/2021,18:39:33,0.072
09/10/2021,18:39:34,0.066
09/10/2021,18:39:35,0.088
09/10/2021,18:39:36,0.07
09/10/2021,18:39:37,0.096
09/10/2021,18:39:38,0.069
09/10/2021,18:39:39,0.07
09/10/2021,18:39:40,0.07
09/10/2021,18:39:41,0.073
09/10/2021,18:39:42,0.06
09/10/2021,18:39:43,0.073
09/10/2021,18:39:44,0.065
09/10/2021,18:39:45,0.06
09/10/2021,18:39:46,0.066
09/10/2021,18:39:47,0.069
09/10/2021,18:39:48,0.077
09/10/2021,18:39:49,0.085
09/10/2021,18:39:50,0.077
09/10/2021,18:39:51,0.076
09/10/2021,18:39:52,0.079
09/10/2021,18:39:53,0.075
09/10/2021,18:39:54,0.094
09/10/2021,18:39:55,0.067
09/10/2021,18:39:56,0.069
09/10/2021,18:39:57,0.077
09/10/2021,18:39:58,0.083
09/10/2021,18:39:59,0.092
09/10/2021,18:40:00,0.085
09/10/2021,18:40:01,0.073
09/10/2021,18:40:02,0.093
09/10/2021,18:40:03,0.101
09/10/2021,18:40:04,0.078
09/10/2021,18:40:05,0.1
09/10/2021,18:40:06,0.087

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 10
Start Date:,09/10/2021
Start Time:,07:39:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.101
,Minimum:,0.076
,Time of Minimum:,07:39:15
,Date of Minimum:,09/10/2021
,Maximum:,0.127
,Time of Maximum:,07:39:23
,Date of Maximum:,09/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/10/2021,19:39:07,0.098
09/10/2021,19:39:08,0.099
09/10/2021,19:39:09,0.109
09/10/2021,19:39:10,0.113
09/10/2021,19:39:11,0.099
09/10/2021,19:39:12,0.102
09/10/2021,19:39:13,0.105
09/10/2021,19:39:14,0.119
09/10/2021,19:39:15,0.076
09/10/2021,19:39:16,0.104
09/10/2021,19:39:17,0.107
09/10/2021,19:39:18,0.093
09/10/2021,19:39:19,0.111
09/10/2021,19:39:20,0.083
09/10/2021,19:39:21,0.083
09/10/2021,19:39:22,0.099
09/10/2021,19:39:23,0.127
09/10/2021,19:39:24,0.108
09/10/2021,19:39:25,0.109
09/10/2021,19:39:26,0.102
09/10/2021,19:39:27,0.095
09/10/2021,19:39:28,0.112
09/10/2021,19:39:29,0.103
09/10/2021,19:39:30,0.112
09/10/2021,19:39:31,0.099
09/10/2021,19:39:32,0.115
09/10/2021,19:39:33,0.117
09/10/2021,19:39:34,0.1
09/10/2021,19:39:35,0.101
09/10/2021,19:39:36,0.078
09/10/2021,19:39:37,0.096
09/10/2021,19:39:38,0.087
09/10/2021,19:39:39,0.089
09/10/2021,19:39:40,0.09
09/10/2021,19:39:41,0.092
09/10/2021,19:39:42,0.087
09/10/2021,19:39:43,0.104
09/10/2021,19:39:44,0.104
09/10/2021,19:39:45,0.106
09/10/2021,19:39:46,0.088
09/10/2021,19:39:47,0.095
09/10/2021,19:39:48,0.109
09/10/2021,19:39:49,0.104
09/10/2021,19:39:50,0.089
09/10/2021,19:39:51,0.088
09/10/2021,19:39:52,0.106
09/10/2021,19:39:53,0.092
09/10/2021,19:39:54,0.101
09/10/2021,19:39:55,0.108
09/10/2021,19:39:56,0.093
09/10/2021,19:39:57,0.089
09/10/2021,19:39:58,0.098
09/10/2021,19:39:59,0.087
09/10/2021,19:40:00,0.118
09/10/2021,19:40:01,0.101
09/10/2021,19:40:02,0.126
09/10/2021,19:40:03,0.104
09/10/2021,19:40:04,0.088
09/10/2021,19:40:05,0.099
09/10/2021,19:40:06,0.112

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 11
Start Date:,09/10/2021
Start Time:,08:39:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

