TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,04/01/2022
Start Time:,10:57:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.011
,Time of Minimum:,10:58:38
,Date of Minimum:,04/01/2022
,Maximum:,0.074
,Time of Maximum:,10:58:35
,Date of Maximum:,04/01/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/01/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/01/2022,10:57:58,0.021
04/01/2022,10:57:59,0.051
04/01/2022,10:58:00,0.02
04/01/2022,10:58:01,0.023
04/01/2022,10:58:02,0.029
04/01/2022,10:58:03,0.011
04/01/2022,10:58:04,0.018
04/01/2022,10:58:05,0.017
04/01/2022,10:58:06,0.014
04/01/2022,10:58:07,0.012
04/01/2022,10:58:08,0.019
04/01/2022,10:58:09,0.017
04/01/2022,10:58:10,0.023
04/01/2022,10:58:11,0.015
04/01/2022,10:58:12,0.041
04/01/2022,10:58:13,0.025
04/01/2022,10:58:14,0.025
04/01/2022,10:58:15,0.02
04/01/2022,10:58:16,0.022
04/01/2022,10:58:17,0.038
04/01/2022,10:58:18,0.034
04/01/2022,10:58:19,0.023
04/01/2022,10:58:20,0.025
04/01/2022,10:58:21,0.037
04/01/2022,10:58:22,0.021
04/01/2022,10:58:23,0.028
04/01/2022,10:58:24,0.029
04/01/2022,10:58:25,0.03
04/01/2022,10:58:26,0.035
04/01/2022,10:58:27,0.036
04/01/2022,10:58:28,0.028
04/01/2022,10:58:29,0.028
04/01/2022,10:58:30,0.027
04/01/2022,10:58:31,0.049
04/01/2022,10:58:32,0.028
04/01/2022,10:58:33,0.024
04/01/2022,10:58:34,0.027
04/01/2022,10:58:35,0.074
04/01/2022,10:58:36,0.02
04/01/2022,10:58:37,0.011
04/01/2022,10:58:38,0.011
04/01/2022,10:58:39,0.012
04/01/2022,10:58:40,0.013
04/01/2022,10:58:41,0.018
04/01/2022,10:58:42,0.029
04/01/2022,10:58:43,0.033
04/01/2022,10:58:44,0.02
04/01/2022,10:58:45,0.025
04/01/2022,10:58:46,0.053
04/01/2022,10:58:47,0.022
04/01/2022,10:58:48,0.035
04/01/2022,10:58:49,0.034
04/01/2022,10:58:50,0.03
04/01/2022,10:58:51,0.04
04/01/2022,10:58:52,0.034
04/01/2022,10:58:53,0.037
04/01/2022,10:58:54,0.034
04/01/2022,10:58:55,0.047
04/01/2022,10:58:56,0.046
04/01/2022,10:58:57,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,04/01/2022
Start Time:,11:57:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.009
,Time of Minimum:,11:58:36
,Date of Minimum:,04/01/2022
,Maximum:,0.045
,Time of Maximum:,11:58:44
,Date of Maximum:,04/01/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/01/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/01/2022,11:57:59,0.022
04/01/2022,11:58:00,0.033
04/01/2022,11:58:01,0.026
04/01/2022,11:58:02,0.043
04/01/2022,11:58:03,0.025
04/01/2022,11:58:04,0.042
04/01/2022,11:58:05,0.027
04/01/2022,11:58:06,0.019
04/01/2022,11:58:07,0.021
04/01/2022,11:58:08,0.021
04/01/2022,11:58:09,0.014
04/01/2022,11:58:10,0.022
04/01/2022,11:58:11,0.021
04/01/2022,11:58:12,0.022
04/01/2022,11:58:13,0.033
04/01/2022,11:58:14,0.018
04/01/2022,11:58:15,0.025
04/01/2022,11:58:16,0.038
04/01/2022,11:58:17,0.024
04/01/2022,11:58:18,0.023
04/01/2022,11:58:19,0.032
04/01/2022,11:58:20,0.025
04/01/2022,11:58:21,0.039
04/01/2022,11:58:22,0.017
04/01/2022,11:58:23,0.021
04/01/2022,11:58:24,0.022
04/01/2022,11:58:25,0.012
04/01/2022,11:58:26,0.013
04/01/2022,11:58:27,0.027
04/01/2022,11:58:28,0.035
04/01/2022,11:58:29,0.022
04/01/2022,11:58:30,0.041
04/01/2022,11:58:31,0.031
04/01/2022,11:58:32,0.019
04/01/2022,11:58:33,0.039
04/01/2022,11:58:34,0.032
04/01/2022,11:58:35,0.015
04/01/2022,11:58:36,0.009
04/01/2022,11:58:37,0.018
04/01/2022,11:58:38,0.02
04/01/2022,11:58:39,0.012
04/01/2022,11:58:40,0.029
04/01/2022,11:58:41,0.026
04/01/2022,11:58:42,0.022
04/01/2022,11:58:43,0.028
04/01/2022,11:58:44,0.045
04/01/2022,11:58:45,0.028
04/01/2022,11:58:46,0.016
04/01/2022,11:58:47,0.021
04/01/2022,11:58:48,0.016
04/01/2022,11:58:49,0.023
04/01/2022,11:58:50,0.012
04/01/2022,11:58:51,0.019
04/01/2022,11:58:52,0.041
04/01/2022,11:58:53,0.016
04/01/2022,11:58:54,0.03
04/01/2022,11:58:55,0.033
04/01/2022,11:58:56,0.022
04/01/2022,11:58:57,0.028
04/01/2022,11:58:58,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,04/01/2022
Start Time:,12:57:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.021
,Time of Minimum:,12:58:27
,Date of Minimum:,04/01/2022
,Maximum:,0.055
,Time of Maximum:,12:58:04
,Date of Maximum:,04/01/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/01/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/01/2022,12:57:59,0.026
04/01/2022,12:58:00,0.045
04/01/2022,12:58:01,0.023
04/01/2022,12:58:02,0.03
04/01/2022,12:58:03,0.026
04/01/2022,12:58:04,0.055
04/01/2022,12:58:05,0.029
04/01/2022,12:58:06,0.033
04/01/2022,12:58:07,0.03
04/01/2022,12:58:08,0.039
04/01/2022,12:58:09,0.034
04/01/2022,12:58:10,0.037
04/01/2022,12:58:11,0.031
04/01/2022,12:58:12,0.035
04/01/2022,12:58:13,0.043
04/01/2022,12:58:14,0.031
04/01/2022,12:58:15,0.034
04/01/2022,12:58:16,0.03
04/01/2022,12:58:17,0.029
