TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,03/02/2021
Start Time:,12:56:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.01
,Minimum:,0
,Time of Minimum:,12:57:05
,Date of Minimum:,03/02/2021
,Maximum:,0.103
,Time of Maximum:,12:56:52
,Date of Maximum:,03/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/02/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/02/2021,12:56:12,0
03/02/2021,12:56:13,0.006
03/02/2021,12:56:14,0.011
03/02/2021,12:56:15,0.005
03/02/2021,12:56:16,0.008
03/02/2021,12:56:17,0.008
03/02/2021,12:56:18,0.014
03/02/2021,12:56:19,0.008
03/02/2021,12:56:20,0.008
03/02/2021,12:56:21,0.006
03/02/2021,12:56:22,0.013
03/02/2021,12:56:23,0.011
03/02/2021,12:56:24,0.01
03/02/2021,12:56:25,0.017
03/02/2021,12:56:26,0.012
03/02/2021,12:56:27,0.012
03/02/2021,12:56:28,0.012
03/02/2021,12:56:29,0.006
03/02/2021,12:56:30,0.007
03/02/2021,12:56:31,0.008
03/02/2021,12:56:32,0.015
03/02/2021,12:56:33,0.006
03/02/2021,12:56:34,0.006
03/02/2021,12:56:35,0.01
03/02/2021,12:56:36,0.009
03/02/2021,12:56:37,0.015
03/02/2021,12:56:38,0.008
03/02/2021,12:56:39,0.011
03/02/2021,12:56:40,0.008
03/02/2021,12:56:41,0.007
03/02/2021,12:56:42,0.009
03/02/2021,12:56:43,0.018
03/02/2021,12:56:44,0.011
03/02/2021,12:56:45,0.014
03/02/2021,12:56:46,0.009
03/02/2021,12:56:47,0.036
03/02/2021,12:56:48,0
03/02/2021,12:56:49,0.009
03/02/2021,12:56:50,0.007
03/02/2021,12:56:51,0.011
03/02/2021,12:56:52,0.103
03/02/2021,12:56:53,0
03/02/2021,12:56:54,0
03/02/2021,12:56:55,0.042
03/02/2021,12:56:56,0.009
03/02/2021,12:56:57,0.004
03/02/2021,12:56:58,0.005
03/02/2021,12:56:59,0.007
03/02/2021,12:57:00,0.002
03/02/2021,12:57:01,0.008
