TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,03/01/2022
Start Time:,11:41:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.052
,Time of Minimum:,11:41:24
,Date of Minimum:,03/01/2022
,Maximum:,0.154
,Time of Maximum:,11:41:54
,Date of Maximum:,03/01/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/01/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/01/2022,11:41:11,0.083
03/01/2022,11:41:12,0.067
03/01/2022,11:41:13,0.069
03/01/2022,11:41:14,0.077
03/01/2022,11:41:15,0.076
03/01/2022,11:41:16,0.102
03/01/2022,11:41:17,0.061
03/01/2022,11:41:18,0.073
03/01/2022,11:41:19,0.068
03/01/2022,11:41:20,0.065
03/01/2022,11:41:21,0.063
03/01/2022,11:41:22,0.07
03/01/2022,11:41:23,0.062
03/01/2022,11:41:24,0.052
03/01/2022,11:41:25,0.07
03/01/2022,11:41:26,0.079
03/01/2022,11:41:27,0.076
03/01/2022,11:41:28,0.074
03/01/2022,11:41:29,0.081
03/01/2022,11:41:30,0.077
03/01/2022,11:41:31,0.069
03/01/2022,11:41:32,0.066
03/01/2022,11:41:33,0.075
03/01/2022,11:41:34,0.075
03/01/2022,11:41:35,0.064
03/01/2022,11:41:36,0.083
03/01/2022,11:41:37,0.077
03/01/2022,11:41:38,0.066
03/01/2022,11:41:39,0.062
03/01/2022,11:41:40,0.073
03/01/2022,11:41:41,0.074
03/01/2022,11:41:42,0.08
03/01/2022,11:41:43,0.065
03/01/2022,11:41:44,0.086
03/01/2022,11:41:45,0.075
03/01/2022,11:41:46,0.089
03/01/2022,11:41:47,0.067
03/01/2022,11:41:48,0.066
03/01/2022,11:41:49,0.075
03/01/2022,11:41:50,0.072
03/01/2022,11:41:51,0.084
03/01/2022,11:41:52,0.078
03/01/2022,11:41:53,0.068
03/01/2022,11:41:54,0.154
03/01/2022,11:41:55,0.085
03/01/2022,11:41:56,0.115
03/01/2022,11:41:57,0.077
03/01/2022,11:41:58,0.067
03/01/2022,11:41:59,0.08
03/01/2022,11:42:00,0.068
03/01/2022,11:42:01,0.081
03/01/2022,11:42:02,0.084
03/01/2022,11:42:03,0.074
03/01/2022,11:42:04,0.108
