TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,12/03/2021
Start Time:,02:04:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0
,Time of Minimum:,02:05:09
,Date of Minimum:,12/03/2021
,Maximum:,0.083
,Time of Maximum:,02:04:57
,Date of Maximum:,12/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/03/2021,14:04:37,0.025
12/03/2021,14:04:38,0.023
12/03/2021,14:04:39,0.021
12/03/2021,14:04:40,0.017
12/03/2021,14:04:41,0.028
12/03/2021,14:04:42,0.017
12/03/2021,14:04:43,0.029
12/03/2021,14:04:44,0.038
12/03/2021,14:04:45,0.02
12/03/2021,14:04:46,0.015
12/03/2021,14:04:47,0.034
12/03/2021,14:04:48,0.074
12/03/2021,14:04:49,0.043
12/03/2021,14:04:50,0
12/03/2021,14:04:51,0.016
12/03/2021,14:04:52,0.034
12/03/2021,14:04:53,0.033
12/03/2021,14:04:54,0.029
12/03/2021,14:04:55,0.029
12/03/2021,14:04:56,0.048
12/03/2021,14:04:57,0.083
12/03/2021,14:04:58,0.034
12/03/2021,14:04:59,0.041
12/03/2021,14:05:00,0.04
12/03/2021,14:05:01,0.039
12/03/2021,14:05:02,0.026
12/03/2021,14:05:03,0.025
12/03/2021,14:05:04,0.013
12/03/2021,14:05:05,0.021
12/03/2021,14:05:06,0.007
12/03/2021,14:05:07,0
12/03/2021,14:05:08,0
12/03/2021,14:05:09,0
12/03/2021,14:05:10,0.005
12/03/2021,14:05:11,0.01
12/03/2021,14:05:12,0.008
12/03/2021,14:05:13,0.02
12/03/2021,14:05:14,0.018
12/03/2021,14:05:15,0.029
12/03/2021,14:05:16,0.034
12/03/2021,14:05:17,0.034
12/03/2021,14:05:18,0.036
12/03/2021,14:05:19,0.042
12/03/2021,14:05:20,0.044
12/03/2021,14:05:21,0.058
12/03/2021,14:05:22,0.043
12/03/2021,14:05:23,0.045
12/03/2021,14:05:24,0.037
12/03/2021,14:05:25,0.035
12/03/2021,14:05:26,0.026
12/03/2021,14:05:27,0.026
12/03/2021,14:05:28,0.02
12/03/2021,14:05:29,0.028
12/03/2021,14:05:30,0.025
12/03/2021,14:05:31,0.019
12/03/2021,14:05:32,0.014
12/03/2021,14:05:33,0.011
12/03/2021,14:05:34,0.006
12/03/2021,14:05:35,0.012
12/03/2021,14:05:36,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,12/03/2021
Start Time:,03:04:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.021
,Minimum:,0
,Time of Minimum:,03:05:31
,Date of Minimum:,12/03/2021
,Maximum:,0.052
,Time of Maximum:,03:05:20
,Date of Maximum:,12/03/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/03/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/03/2021,15:04:38,0.024
12/03/2021,15:04:39,0.014
12/03/2021,15:04:40,0.029
12/03/2021,15:04:41,0.006
12/03/2021,15:04:42,0
12/03/2021,15:04:43,0
12/03/2021,15:04:44,0.002
12/03/2021,15:04:45,0.012
12/03/2021,15:04:46,0.019
12/03/2021,15:04:47,0.034
12/03/2021,15:04:48,0.033
12/03/2021,15:04:49,0.035
12/03/2021,15:04:50,0.043
12/03/2021,15:04:51,0.042
12/03/2021,15:04:52,0.037
12/03/2021,15:04:53,0.043
12/03/2021,15:04:54,0.035
12/03/2021,15:04:55,0.03
12/03/2021,15:04:56,0.026
12/03/2021,15:04:57,0.023
12/03/2021,15:04:58,0.015
12/03/2021,15:04:59,0.009
12/03/2021,15:05:00,0.009
12/03/2021,15:05:01,0.01
12/03/2021,15:05:02,0
12/03/2021,15:05:03,0
12/03/2021,15:05:04,0.001
12/03/2021,15:05:05,0.004
12/03/2021,15:05:06,0
12/03/2021,15:05:07,0.006
12/03/2021,15:05:08,0.017
12/03/2021,15:05:09,0.015
12/03/2021,15:05:10,0.023
12/03/2021,15:05:11,0.027
12/03/2021,15:05:12,0.028
12/03/2021,15:05:13,0.032
12/03/2021,15:05:14,0.041
12/03/2021,15:05:15,0.043
12/03/2021,15:05:16,0.041
12/03/2021,15:05:17,0.044
12/03/2021,15:05:18,0.045
12/03/2021,15:05:19,0.042
12/03/2021,15:05:20,0.052
12/03/2021,15:05:21,0.038
12/03/2021,15:05:22,0.022
12/03/2021,15:05:23,0.024
12/03/2021,15:05:24,0.01
12/03/2021,15:05:25,0.015
12/03/2021,15:05:26,0.005
12/03/2021,15:05:27,0.007
12/03/2021,15:05:28,0.01
12/03/2021,15:05:29,0.016
12/03/2021,15:05:30,0.008
12/03/2021,15:05:31,0
12/03/2021,15:05:32,0.008
12/03/2021,15:05:33,0.014
12/03/2021,15:05:34,0.014
12/03/2021,15:05:35,0.022
12/03/2021,15:05:36,0.035
12/03/2021,15:05:37,0.038

