TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,03/19/2021
Start Time:,11:33:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.007
,Minimum:,0
,Time of Minimum:,11:34:04
,Date of Minimum:,03/19/2021
,Maximum:,0.036
,Time of Maximum:,11:34:18
,Date of Maximum:,03/19/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/19/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/19/2021,11:33:35,0
03/19/2021,11:33:36,0
03/19/2021,11:33:37,0
03/19/2021,11:33:38,0
03/19/2021,11:33:39,0
03/19/2021,11:33:40,0
03/19/2021,11:33:41,0
03/19/2021,11:33:42,0
03/19/2021,11:33:43,0
03/19/2021,11:33:44,0
03/19/2021,11:33:45,0
03/19/2021,11:33:46,0
03/19/2021,11:33:47,0
03/19/2021,11:33:48,0
03/19/2021,11:33:49,0.018
03/19/2021,11:33:50,0
03/19/2021,11:33:51,0
03/19/2021,11:33:52,0
03/19/2021,11:33:53,0
03/19/2021,11:33:54,0
03/19/2021,11:33:55,0
03/19/2021,11:33:56,0
03/19/2021,11:33:57,0
03/19/2021,11:33:58,0
03/19/2021,11:33:59,0
03/19/2021,11:34:00,0
03/19/2021,11:34:01,0
03/19/2021,11:34:02,0
03/19/2021,11:34:03,0.005
03/19/2021,11:34:04,0
03/19/2021,11:34:05,0.009
03/19/2021,11:34:06,0.01
03/19/2021,11:34:07,0.007
03/19/2021,11:34:08,0.009
03/19/2021,11:34:09,0.011
03/19/2021,11:34:10,0.011
03/19/2021,11:34:11,0.015
03/19/2021,11:34:12,0.015
03/19/2021,11:34:13,0.019
03/19/2021,11:34:14,0.026
