TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,06/28/2022
Start Time:,03:02:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.08
,Minimum:,0.059
,Time of Minimum:,03:02:59
,Date of Minimum:,06/28/2022
,Maximum:,0.129
,Time of Maximum:,03:02:45
,Date of Maximum:,06/28/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/28/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/28/2022,15:02:45,0.129
06/28/2022,15:02:46,0.114
06/28/2022,15:02:47,0.089
06/28/2022,15:02:48,0.102
06/28/2022,15:02:49,0.086
06/28/2022,15:02:50,0.084
06/28/2022,15:02:51,0.075
06/28/2022,15:02:52,0.095
06/28/2022,15:02:53,0.064
06/28/2022,15:02:54,0.077
06/28/2022,15:02:55,0.081
06/28/2022,15:02:56,0.074
06/28/2022,15:02:57,0.059
06/28/2022,15:02:58,0.074
06/28/2022,15:02:59,0.059
06/28/2022,15:03:00,0.06
06/28/2022,15:03:01,0.067
06/28/2022,15:03:02,0.103
06/28/2022,15:03:03,0.073
06/28/2022,15:03:04,0.073
06/28/2022,15:03:05,0.073
06/28/2022,15:03:06,0.078
06/28/2022,15:03:07,0.068
06/28/2022,15:03:08,0.077
06/28/2022,15:03:09,0.083
06/28/2022,15:03:10,0.084
06/28/2022,15:03:11,0.072
06/28/2022,15:03:12,0.078
06/28/2022,15:03:13,0.072
06/28/2022,15:03:14,0.084
06/28/2022,15:03:15,0.091
06/28/2022,15:03:16,0.086
06/28/2022,15:03:17,0.1
06/28/2022,15:03:18,0.084
06/28/2022,15:03:19,0.074
06/28/2022,15:03:20,0.073
06/28/2022,15:03:21,0.08
06/28/2022,15:03:22,0.088
06/28/2022,15:03:23,0.102
06/28/2022,15:03:24,0.084
06/28/2022,15:03:25,0.094
06/28/2022,15:03:26,0.081
06/28/2022,15:03:27,0.069
06/28/2022,15:03:28,0.069
06/28/2022,15:03:29,0.085
06/28/2022,15:03:30,0.065
06/28/2022,15:03:31,0.074
06/28/2022,15:03:32,0.074
06/28/2022,15:03:33,0.068
06/28/2022,15:03:34,0.07
06/28/2022,15:03:35,0.078
06/28/2022,15:03:36,0.061
06/28/2022,15:03:37,0.069
06/28/2022,15:03:38,0.066
06/28/2022,15:03:39,0.062
06/28/2022,15:03:40,0.073
06/28/2022,15:03:41,0.092
06/28/2022,15:03:42,0.083
06/28/2022,15:03:43,0.098
06/28/2022,15:03:44,0.079

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,06/28/2022
Start Time:,04:02:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.085
,Minimum:,0.059
,Time of Minimum:,04:03:24
,Date of Minimum:,06/28/2022
,Maximum:,0.121
,Time of Maximum:,04:03:22
,Date of Maximum:,06/28/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/28/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/28/2022,16:02:45,0.088
06/28/2022,16:02:46,0.089
06/28/2022,16:02:47,0.087
06/28/2022,16:02:48,0.084
06/28/2022,16:02:49,0.09
06/28/2022,16:02:50,0.103
06/28/2022,16:02:51,0.087
06/28/2022,16:02:52,0.082
06/28/2022,16:02:53,0.071
06/28/2022,16:02:54,0.082
06/28/2022,16:02:55,0.088
