TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,03/02/2021
Start Time:,11:35:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.116
,Minimum:,0.083
,Time of Minimum:,11:36:05
,Date of Minimum:,03/02/2021
,Maximum:,0.183
,Time of Maximum:,11:36:15
,Date of Maximum:,03/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/02/2021,11:35:51,0.125
03/02/2021,11:35:52,0.094
03/02/2021,11:35:53,0.104
03/02/2021,11:35:54,0.113
03/02/2021,11:35:55,0.122
03/02/2021,11:35:56,0.112
03/02/2021,11:35:57,0.111
03/02/2021,11:35:58,0.155
03/02/2021,11:35:59,0.117
03/02/2021,11:36:00,0.095
03/02/2021,11:36:01,0.117
03/02/2021,11:36:02,0.103
03/02/2021,11:36:03,0.123
03/02/2021,11:36:04,0.11
03/02/2021,11:36:05,0.083
03/02/2021,11:36:06,0.112
03/02/2021,11:36:07,0.118
03/02/2021,11:36:08,0.124
03/02/2021,11:36:09,0.109
03/02/2021,11:36:10,0.114
03/02/2021,11:36:11,0.128
03/02/2021,11:36:12,0.132
03/02/2021,11:36:13,0.104
03/02/2021,11:36:14,0.1
03/02/2021,11:36:15,0.183
03/02/2021,11:36:16,0.124
03/02/2021,11:36:17,0.114
03/02/2021,11:36:18,0.113
03/02/2021,11:36:19,0.112
03/02/2021,11:36:20,0.126
03/02/2021,11:36:21,0.093
03/02/2021,11:36:22,0.109
03/02/2021,11:36:23,0.102
03/02/2021,11:36:24,0.109
03/02/2021,11:36:25,0.108
03/02/2021,11:36:26,0.109
03/02/2021,11:36:27,0.121
03/02/2021,11:36:28,0.114
03/02/2021,11:36:29,0.117
03/02/2021,11:36:30,0.107
03/02/2021,11:36:31,0.102
03/02/2021,11:36:32,0.112
03/02/2021,11:36:33,0.125
03/02/2021,11:36:34,0.103
03/02/2021,11:36:35,0.111
03/02/2021,11:36:36,0.123
03/02/2021,11:36:37,0.105
03/02/2021,11:36:38,0.131
03/02/2021,11:36:39,0.114
03/02/2021,11:36:40,0.133
03/02/2021,11:36:41,0.121
03/02/2021,11:36:42,0.115
03/02/2021,11:36:43,0.116
03/02/2021,11:36:44,0.107
03/02/2021,11:36:45,0.141
03/02/2021,11:36:46,0.116
03/02/2021,11:36:47,0.103
03/02/2021,11:36:48,0.129
03/02/2021,11:36:49,0.129
03/02/2021,11:36:50,0.112

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,03/02/2021
Start Time:,12:35:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.075
,Minimum:,0.061
,Time of Minimum:,12:36:22
,Date of Minimum:,03/02/2021
,Maximum:,0.109
,Time of Maximum:,12:36:05
,Date of Maximum:,03/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/02/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/02/2021,12:35:52,0.076
