TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,11/04/2022
Start Time:,11:27:38
Duration (dd:hh:mm:ss):,00:00:00:14
Log Interval (mm:ss):,00:01
Number of points:,14
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.010
,Time of Minimum:,11:27:46
,Date of Minimum:,11/04/2022
,Maximum:,0.041
,Time of Maximum:,11:27:41
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/01/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,11:27:39,0.028
11/04/2022,11:27:40,0.025
11/04/2022,11:27:41,0.041
11/04/2022,11:27:42,0.025
11/04/2022,11:27:43,0.013
11/04/2022,11:27:44,0.018
11/04/2022,11:27:45,0.036
11/04/2022,11:27:46,0.010
11/04/2022,11:27:47,0.018
11/04/2022,11:27:48,0.017
11/04/2022,11:27:49,0.027
11/04/2022,11:27:50,0.034
11/04/2022,11:27:51,0.030
11/04/2022,11:27:52,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,11/04/2022
Start Time:,11:28:04
Duration (dd:hh:mm:ss):,00:00:00:03
Log Interval (mm:ss):,00:01
Number of points:,3
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.027
,Time of Minimum:,11:28:06
,Date of Minimum:,11/04/2022
,Maximum:,0.031
,Time of Maximum:,11:28:07
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/01/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,11:28:05,0.029
11/04/2022,11:28:06,0.027
11/04/2022,11:28:07,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,11/04/2022
Start Time:,11:29:59
Duration (dd:hh:mm:ss):,00:00:00:46
Log Interval (mm:ss):,00:01
Number of points:,46
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.021
,Minimum:,0.001
,Time of Minimum:,11:30:44
,Date of Minimum:,11/04/2022
,Maximum:,0.043
,Time of Maximum:,11:30:40
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,11:30:00,0.018
11/04/2022,11:30:01,0.025
11/04/2022,11:30:02,0.024
11/04/2022,11:30:03,0.019
11/04/2022,11:30:04,0.020
11/04/2022,11:30:05,0.018
11/04/2022,11:30:06,0.026
11/04/2022,11:30:07,0.014
11/04/2022,11:30:08,0.020
11/04/2022,11:30:09,0.021
11/04/2022,11:30:10,0.026
11/04/2022,11:30:11,0.017
11/04/2022,11:30:12,0.024
11/04/2022,11:30:13,0.021
11/04/2022,11:30:14,0.018
11/04/2022,11:30:15,0.026
11/04/2022,11:30:16,0.020
11/04/2022,11:30:17,0.020
11/04/2022,11:30:18,0.017
11/04/2022,11:30:19,0.018
11/04/2022,11:30:20,0.019
11/04/2022,11:30:21,0.021
11/04/2022,11:30:22,0.018
11/04/2022,11:30:23,0.020
11/04/2022,11:30:24,0.022
11/04/2022,11:30:25,0.027
11/04/2022,11:30:26,0.023
11/04/2022,11:30:27,0.019
11/04/2022,11:30:28,0.025
11/04/2022,11:30:29,0.024
11/04/2022,11:30:30,0.016
11/04/2022,11:30:31,0.020
11/04/2022,11:30:32,0.017
11/04/2022,11:30:33,0.023
11/04/2022,11:30:34,0.023
11/04/2022,11:30:35,0.015
11/04/2022,11:30:36,0.015
11/04/2022,11:30:37,0.021
11/04/2022,11:30:38,0.025
11/04/2022,11:30:39,0.018
11/04/2022,11:30:40,0.043
11/04/2022,11:30:41,0.023
11/04/2022,11:30:42,0.027
11/04/2022,11:30:43,0.028
11/04/2022,11:30:44,0.001
11/04/2022,11:30:45,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,11/04/2022
Start Time:,11:30:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.000
,Time of Minimum:,11:31:29
,Date of Minimum:,11/04/2022
,Maximum:,0.100
,Time of Maximum:,11:31:03
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,11:30:49,0.028
11/04/2022,11:30:50,0.071
11/04/2022,11:30:51,0.024
11/04/2022,11:30:52,0.022
11/04/2022,11:30:53,0.022
11/04/2022,11:30:54,0.032
11/04/2022,11:30:55,0.025
11/04/2022,11:30:56,0.015
11/04/2022,11:30:57,0.028
11/04/2022,11:30:58,0.016
11/04/2022,11:30:59,0.017
11/04/2022,11:31:00,0.020
11/04/2022,11:31:01,0.024
11/04/2022,11:31:02,0.018
11/04/2022,11:31:03,0.100
11/04/2022,11:31:04,0.018
11/04/2022,11:31:05,0.034
11/04/2022,11:31:06,0.016
11/04/2022,11:31:07,0.018
11/04/2022,11:31:08,0.028
11/04/2022,11:31:09,0.016
11/04/2022,11:31:10,0.018
11/04/2022,11:31:11,0.017
11/04/2022,11:31:12,0.021
11/04/2022,11:31:13,0.027
11/04/2022,11:31:14,0.043
11/04/2022,11:31:15,0.021
11/04/2022,11:31:16,0.026
11/04/2022,11:31:17,0.020
11/04/2022,11:31:18,0.024
11/04/2022,11:31:19,0.018
11/04/2022,11:31:20,0.014
11/04/2022,11:31:21,0.034
11/04/2022,11:31:22,0.022
11/04/2022,11:31:23,0.016
11/04/2022,11:31:24,0.015
11/04/2022,11:31:25,0.002
11/04/2022,11:31:26,0.000
11/04/2022,11:31:27,0.000
11/04/2022,11:31:28,0.000
11/04/2022,11:31:29,0.000
11/04/2022,11:31:30,0.007
11/04/2022,11:31:31,0.011
11/04/2022,11:31:32,0.017
11/04/2022,11:31:33,0.038
11/04/2022,11:31:34,0.038
11/04/2022,11:31:35,0.025
11/04/2022,11:31:36,0.038
11/04/2022,11:31:37,0.026
11/04/2022,11:31:38,0.030
11/04/2022,11:31:39,0.029
11/04/2022,11:31:40,0.040
11/04/2022,11:31:41,0.027
11/04/2022,11:31:42,0.023
11/04/2022,11:31:43,0.032
11/04/2022,11:31:44,0.028
11/04/2022,11:31:45,0.019
11/04/2022,11:31:46,0.014
11/04/2022,11:31:47,0.017
11/04/2022,11:31:48,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 5
Start Date:,11/04/2022
Start Time:,12:30:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.009
,Time of Minimum:,12:31:48
,Date of Minimum:,11/04/2022
,Maximum:,0.047
,Time of Maximum:,12:30:55
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,12:30:50,0.023
11/04/2022,12:30:51,0.038
11/04/2022,12:30:52,0.024
11/04/2022,12:30:53,0.031
11/04/2022,12:30:54,0.031
11/04/2022,12:30:55,0.047
11/04/2022,12:30:56,0.021
11/04/2022,12:30:57,0.022
11/04/2022,12:30:58,0.024
11/04/2022,12:30:59,0.022
11/04/2022,12:31:00,0.013
11/04/2022,12:31:01,0.023
11/04/2022,12:31:02,0.013
11/04/2022,12:31:03,0.024
11/04/2022,12:31:04,0.014
11/04/2022,12:31:05,0.018
11/04/2022,12:31:06,0.020
11/04/2022,12:31:07,0.032
11/04/2022,12:31:08,0.026
11/04/2022,12:31:09,0.022
11/04/2022,12:31:10,0.033
11/04/2022,12:31:11,0.027
11/04/2022,12:31:12,0.027
11/04/2022,12:31:13,0.030
11/04/2022,12:31:14,0.045
11/04/2022,12:31:15,0.018
11/04/2022,12:31:16,0.022
11/04/2022,12:31:17,0.019
11/04/2022,12:31:18,0.019
11/04/2022,12:31:19,0.019
11/04/2022,12:31:20,0.020
11/04/2022,12:31:21,0.020
11/04/2022,12:31:22,0.013
11/04/2022,12:31:23,0.025
11/04/2022,12:31:24,0.015
11/04/2022,12:31:25,0.013
11/04/2022,12:31:26,0.016
11/04/2022,12:31:27,0.021
11/04/2022,12:31:28,0.024
11/04/2022,12:31:29,0.023
11/04/2022,12:31:30,0.030
11/04/2022,12:31:31,0.026
11/04/2022,12:31:32,0.030
11/04/2022,12:31:33,0.030
11/04/2022,12:31:34,0.034
11/04/2022,12:31:35,0.030
11/04/2022,12:31:36,0.026
11/04/2022,12:31:37,0.026
11/04/2022,12:31:38,0.024
11/04/2022,12:31:39,0.022
11/04/2022,12:31:40,0.032
11/04/2022,12:31:41,0.027
11/04/2022,12:31:42,0.025
11/04/2022,12:31:43,0.018
11/04/2022,12:31:44,0.017
11/04/2022,12:31:45,0.016
11/04/2022,12:31:46,0.019
11/04/2022,12:31:47,0.012
11/04/2022,12:31:48,0.009
11/04/2022,12:31:49,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 6
Start Date:,11/04/2022
Start Time:,01:30:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.020
,Minimum:,0.006
,Time of Minimum:,01:31:49
,Date of Minimum:,11/04/2022
,Maximum:,0.033
,Time of Maximum:,01:30:51
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,13:30:50,0.011
11/04/2022,13:30:51,0.033
11/04/2022,13:30:52,0.019
11/04/2022,13:30:53,0.032
11/04/2022,13:30:54,0.022
11/04/2022,13:30:55,0.016
11/04/2022,13:30:56,0.017
11/04/2022,13:30:57,0.018
11/04/2022,13:30:58,0.014
11/04/2022,13:30:59,0.017
11/04/2022,13:31:00,0.022
11/04/2022,13:31:01,0.013
11/04/2022,13:31:02,0.024
11/04/2022,13:31:03,0.016
11/04/2022,13:31:04,0.019
11/04/2022,13:31:05,0.021
11/04/2022,13:31:06,0.024
11/04/2022,13:31:07,0.021
11/04/2022,13:31:08,0.029
11/04/2022,13:31:09,0.030
11/04/2022,13:31:10,0.029
11/04/2022,13:31:11,0.022
11/04/2022,13:31:12,0.032
11/04/2022,13:31:13,0.021
11/04/2022,13:31:14,0.019
11/04/2022,13:31:15,0.025
11/04/2022,13:31:16,0.022
11/04/2022,13:31:17,0.025
11/04/2022,13:31:18,0.020
11/04/2022,13:31:19,0.020
11/04/2022,13:31:20,0.019
11/04/2022,13:31:21,0.014
11/04/2022,13:31:22,0.018
11/04/2022,13:31:23,0.019
11/04/2022,13:31:24,0.021
11/04/2022,13:31:25,0.008
11/04/2022,13:31:26,0.011
11/04/2022,13:31:27,0.016
11/04/2022,13:31:28,0.014
11/04/2022,13:31:29,0.023
11/04/2022,13:31:30,0.011
11/04/2022,13:31:31,0.006
11/04/2022,13:31:32,0.014
11/04/2022,13:31:33,0.013
11/04/2022,13:31:34,0.021
11/04/2022,13:31:35,0.022
11/04/2022,13:31:36,0.021
11/04/2022,13:31:37,0.021
11/04/2022,13:31:38,0.031
11/04/2022,13:31:39,0.030
11/04/2022,13:31:40,0.029
11/04/2022,13:31:41,0.031
11/04/2022,13:31:42,0.017
11/04/2022,13:31:43,0.021
11/04/2022,13:31:44,0.017
11/04/2022,13:31:45,0.014
11/04/2022,13:31:46,0.014
11/04/2022,13:31:47,0.018
11/04/2022,13:31:48,0.007
11/04/2022,13:31:49,0.006

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 7
Start Date:,11/04/2022
Start Time:,02:30:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.015
,Minimum:,0.001
,Time of Minimum:,02:31:40
,Date of Minimum:,11/04/2022
,Maximum:,0.043
,Time of Maximum:,02:31:47
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
