TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,11/30/2021
Start Time:,01:11:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.034
,Time of Minimum:,01:11:52
,Date of Minimum:,11/30/2021
,Maximum:,0.076
,Time of Maximum:,01:12:41
,Date of Maximum:,11/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/30/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/30/2021,13:11:49,0.053
11/30/2021,13:11:50,0.064
11/30/2021,13:11:51,0.041
11/30/2021,13:11:52,0.034
11/30/2021,13:11:53,0.04
11/30/2021,13:11:54,0.039
11/30/2021,13:11:55,0.037
11/30/2021,13:11:56,0.053
11/30/2021,13:11:57,0.058
11/30/2021,13:11:58,0.072
11/30/2021,13:11:59,0.066
11/30/2021,13:12:00,0.052
11/30/2021,13:12:01,0.059
11/30/2021,13:12:02,0.065
11/30/2021,13:12:03,0.047
11/30/2021,13:12:04,0.07
11/30/2021,13:12:05,0.051
11/30/2021,13:12:06,0.065
11/30/2021,13:12:07,0.05
11/30/2021,13:12:08,0.05
11/30/2021,13:12:09,0.045
11/30/2021,13:12:10,0.035
11/30/2021,13:12:11,0.039
11/30/2021,13:12:12,0.04
11/30/2021,13:12:13,0.035
11/30/2021,13:12:14,0.046
11/30/2021,13:12:15,0.052
11/30/2021,13:12:16,0.054
11/30/2021,13:12:17,0.045
11/30/2021,13:12:18,0.049
11/30/2021,13:12:19,0.056
11/30/2021,13:12:20,0.054
11/30/2021,13:12:21,0.073
11/30/2021,13:12:22,0.044
11/30/2021,13:12:23,0.072
11/30/2021,13:12:24,0.053
11/30/2021,13:12:25,0.073
11/30/2021,13:12:26,0.052
11/30/2021,13:12:27,0.068
11/30/2021,13:12:28,0.066
11/30/2021,13:12:29,0.063
11/30/2021,13:12:30,0.043
11/30/2021,13:12:31,0.053
11/30/2021,13:12:32,0.045
11/30/2021,13:12:33,0.036
11/30/2021,13:12:34,0.058
11/30/2021,13:12:35,0.041
11/30/2021,13:12:36,0.055
11/30/2021,13:12:37,0.056
11/30/2021,13:12:38,0.052
11/30/2021,13:12:39,0.064
11/30/2021,13:12:40,0.068
11/30/2021,13:12:41,0.076
11/30/2021,13:12:42,0.053
11/30/2021,13:12:43,0.071
11/30/2021,13:12:44,0.068
11/30/2021,13:12:45,0.075
