TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,11/17/2020
Start Time:,02:28:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.021
,Minimum:,0
,Time of Minimum:,02:29:16
,Date of Minimum:,11/17/2020
,Maximum:,0.088
,Time of Maximum:,02:29:07
,Date of Maximum:,11/17/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/17/2020,14:28:38,0
11/17/2020,14:28:39,0.012
11/17/2020,14:28:40,0.015
11/17/2020,14:28:41,0.012
11/17/2020,14:28:42,0.009
11/17/2020,14:28:43,0.014
11/17/2020,14:28:44,0.012
11/17/2020,14:28:45,0.011
11/17/2020,14:28:46,0.009
11/17/2020,14:28:47,0.052
11/17/2020,14:28:48,0.015
11/17/2020,14:28:49,0.017
11/17/2020,14:28:50,0.015
11/17/2020,14:28:51,0.014
11/17/2020,14:28:52,0.014
11/17/2020,14:28:53,0.017
11/17/2020,14:28:54,0.016
11/17/2020,14:28:55,0.024
11/17/2020,14:28:56,0.017
11/17/2020,14:28:57,0.018
11/17/2020,14:28:58,0.013
11/17/2020,14:28:59,0.017
11/17/2020,14:29:00,0.027
11/17/2020,14:29:01,0.013
11/17/2020,14:29:02,0.019
11/17/2020,14:29:03,0.017
11/17/2020,14:29:04,0.017
11/17/2020,14:29:05,0.021
11/17/2020,14:29:06,0.017
11/17/2020,14:29:07,0.088
11/17/2020,14:29:08,0.016
11/17/2020,14:29:09,0.027
11/17/2020,14:29:10,0.022
11/17/2020,14:29:11,0.016
11/17/2020,14:29:12,0.012
11/17/2020,14:29:13,0.021
11/17/2020,14:29:14,0.044
11/17/2020,14:29:15,0.028
11/17/2020,14:29:16,0
11/17/2020,14:29:17,0.06
11/17/2020,14:29:18,0.046
11/17/2020,14:29:19,0.019
11/17/2020,14:29:20,0.014
11/17/2020,14:29:21,0.026
11/17/2020,14:29:22,0.023
11/17/2020,14:29:23,0.059
11/17/2020,14:29:24,0.05
11/17/2020,14:29:25,0.011
11/17/2020,14:29:26,0.017
11/17/2020,14:29:27,0.023
11/17/2020,14:29:28,0.018
11/17/2020,14:29:29,0.019
11/17/2020,14:29:30,0.023
11/17/2020,14:29:31,0.014
11/17/2020,14:29:32,0.021
11/17/2020,14:29:33,0.007
11/17/2020,14:29:34,0.012
11/17/2020,14:29:35,0.012
11/17/2020,14:29:36,0.015
11/17/2020,14:29:37,0.007

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,11/17/2020
Start Time:,03:28:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.021
,Minimum:,0.008
,Time of Minimum:,03:29:09
,Date of Minimum:,11/17/2020
,Maximum:,0.044
,Time of Maximum:,03:28:53
,Date of Maximum:,11/17/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/17/2020,15:28:38,0.023
11/17/2020,15:28:39,0.016
11/17/2020,15:28:40,0.018
11/17/2020,15:28:41,0.019
11/17/2020,15:28:42,0.018
11/17/2020,15:28:43,0.017
11/17/2020,15:28:44,0.017
11/17/2020,15:28:45,0.024
11/17/2020,15:28:46,0.027
11/17/2020,15:28:47,0.019
11/17/2020,15:28:48,0.02
11/17/2020,15:28:49,0.024
11/17/2020,15:28:50,0.023
11/17/2020,15:28:51,0.024
11/17/2020,15:28:52,0.023
11/17/2020,15:28:53,0.044
11/17/2020,15:28:54,0.022
11/17/2020,15:28:55,0.026
11/17/2020,15:28:56,0.023
11/17/2020,15:28:57,0.026
11/17/2020,15:28:58,0.025
11/17/2020,15:28:59,0.024
11/17/2020,15:29:00,0.023
11/17/2020,15:29:01,0.023
11/17/2020,15:29:02,0.029
11/17/2020,15:29:03,0.018
11/17/2020,15:29:04,0.023
11/17/2020,15:29:05,0.019
11/17/2020,15:29:06,0.013
11/17/2020,15:29:07,0.008
11/17/2020,15:29:08,0.016
11/17/2020,15:29:09,0.008
11/17/2020,15:29:10,0.009
11/17/2020,15:29:11,0.011
11/17/2020,15:29:12,0.024
11/17/2020,15:29:13,0.015
11/17/2020,15:29:14,0.014
11/17/2020,15:29:15,0.01
11/17/2020,15:29:16,0.016
11/17/2020,15:29:17,0.011
11/17/2020,15:29:18,0.016
11/17/2020,15:29:19,0.015
11/17/2020,15:29:20,0.017
11/17/2020,15:29:21,0.035
11/17/2020,15:29:22,0.026
11/17/2020,15:29:23,0.018
11/17/2020,15:29:24,0.021
11/17/2020,15:29:25,0.022
11/17/2020,15:29:26,0.022
11/17/2020,15:29:27,0.023
11/17/2020,15:29:28,0.024
11/17/2020,15:29:29,0.025
11/17/2020,15:29:30,0.024
11/17/2020,15:29:31,0.021
11/17/2020,15:29:32,0.026
11/17/2020,15:29:33,0.024
11/17/2020,15:29:34,0.022
11/17/2020,15:29:35,0.021
11/17/2020,15:29:36,0.024
11/17/2020,15:29:37,0.035

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,11/17/2020
Start Time:,04:28:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.017
,Minimum:,0.006
,Time of Minimum:,04:29:25
,Date of Minimum:,11/17/2020
,Maximum:,0.034
,Time of Maximum:,04:29:00
,Date of Maximum:,11/17/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/17/2020,16:28:38,0.009
11/17/2020,16:28:39,0.009
11/17/2020,16:28:40,0.008
11/17/2020,16:28:41,0.011
11/17/2020,16:28:42,0.01
11/17/2020,16:28:43,0.006
11/17/2020,16:28:44,0.01
11/17/2020,16:28:45,0.01
11/17/2020,16:28:46,0.008
11/17/2020,16:28:47,0.009
11/17/2020,16:28:48,0.008
11/17/2020,16:28:49,0.01
11/17/2020,16:28:50,0.011
11/17/2020,16:28:51,0.02
11/17/2020,16:28:52,0.011
11/17/2020,16:28:53,0.011
11/17/2020,16:28:54,0.023
11/17/2020,16:28:55,0.015
11/17/2020,16:28:56,0.015
11/17/2020,16:28:57,0.019
11/17/2020,16:28:58,0.02
11/17/2020,16:28:59,0.022
11/17/2020,16:29:00,0.034
11/17/2020,16:29:01,0.019
11/17/2020,16:29:02,0.015
11/17/2020,16:29:03,0.019
11/17/2020,16:29:04,0.018
11/17/2020,16:29:05,0.02
11/17/2020,16:29:06,0.028
11/17/2020,16:29:07,0.02
11/17/2020,16:29:08,0.023
11/17/2020,16:29:09,0.024
11/17/2020,16:29:10,0.026
11/17/2020,16:29:11,0.021
11/17/2020,16:29:12,0.027
11/17/2020,16:29:13,0.024
11/17/2020,16:29:14,0.028
11/17/2020,16:29:15,0.024
11/17/2020,16:29:16,0.028
11/17/2020,16:29:17,0.018
11/17/2020,16:29:18,0.018
11/17/2020,16:29:19,0.017
11/17/2020,16:29:20,0.013
11/17/2020,16:29:21,0.019
11/17/2020,16:29:22,0.01
11/17/2020,16:29:23,0.006
