TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,06/04/2021
Start Time:,10:29:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.064
,Minimum:,0.048
,Time of Minimum:,10:30:23
,Date of Minimum:,06/04/2021
,Maximum:,0.123
,Time of Maximum:,10:30:29
,Date of Maximum:,06/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/04/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/04/2021,10:29:51,0.08
06/04/2021,10:29:52,0.057
06/04/2021,10:29:53,0.065
06/04/2021,10:29:54,0.061
06/04/2021,10:29:55,0.061
06/04/2021,10:29:56,0.057
06/04/2021,10:29:57,0.062
06/04/2021,10:29:58,0.073
06/04/2021,10:29:59,0.066
06/04/2021,10:30:00,0.061
06/04/2021,10:30:01,0.064
06/04/2021,10:30:02,0.06
06/04/2021,10:30:03,0.065
06/04/2021,10:30:04,0.067
06/04/2021,10:30:05,0.082
06/04/2021,10:30:06,0.06
06/04/2021,10:30:07,0.063
06/04/2021,10:30:08,0.067
06/04/2021,10:30:09,0.06
06/04/2021,10:30:10,0.07
06/04/2021,10:30:11,0.066
06/04/2021,10:30:12,0.06
06/04/2021,10:30:13,0.065
06/04/2021,10:30:14,0.057
06/04/2021,10:30:15,0.059
06/04/2021,10:30:16,0.062
06/04/2021,10:30:17,0.062
06/04/2021,10:30:18,0.065
06/04/2021,10:30:19,0.077
06/04/2021,10:30:20,0.057
06/04/2021,10:30:21,0.053
06/04/2021,10:30:22,0.049
06/04/2021,10:30:23,0.048
06/04/2021,10:30:24,0.049
06/04/2021,10:30:25,0.053
06/04/2021,10:30:26,0.051
06/04/2021,10:30:27,0.057
06/04/2021,10:30:28,0.058
06/04/2021,10:30:29,0.123
06/04/2021,10:30:30,0.054
06/04/2021,10:30:31,0.051
06/04/2021,10:30:32,0.053
06/04/2021,10:30:33,0.056
06/04/2021,10:30:34,0.05
06/04/2021,10:30:35,0.054
06/04/2021,10:30:36,0.068
06/04/2021,10:30:37,0.055
06/04/2021,10:30:38,0.111
06/04/2021,10:30:39,0.062
06/04/2021,10:30:40,0.055
06/04/2021,10:30:41,0.055
06/04/2021,10:30:42,0.066
06/04/2021,10:30:43,0.055
06/04/2021,10:30:44,0.073
06/04/2021,10:30:45,0.065
06/04/2021,10:30:46,0.057
06/04/2021,10:30:47,0.081
06/04/2021,10:30:48,0.066
06/04/2021,10:30:49,0.08
06/04/2021,10:30:50,0.079

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,06/04/2021
Start Time:,11:29:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.084
,Minimum:,0.068
,Time of Minimum:,11:30:45
,Date of Minimum:,06/04/2021
,Maximum:,0.102
,Time of Maximum:,11:30:18
,Date of Maximum:,06/04/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/04/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/04/2021,11:29:52,0.085
06/04/2021,11:29:53,0.093
06/04/2021,11:29:54,0.085
06/04/2021,11:29:55,0.076
06/04/2021,11:29:56,0.081
06/04/2021,11:29:57,0.084
06/04/2021,11:29:58,0.08
06/04/2021,11:29:59,0.083
06/04/2021,11:30:00,0.072
06/04/2021,11:30:01,0.083
06/04/2021,11:30:02,0.091
06/04/2021,11:30:03,0.092
06/04/2021,11:30:04,0.102
06/04/2021,11:30:05,0.083
06/04/2021,11:30:06,0.09
06/04/2021,11:30:07,0.083
06/04/2021,11:30:08,0.092
06/04/2021,11:30:09,0.077
06/04/2021,11:30:10,0.089
06/04/2021,11:30:11,0.092
06/04/2021,11:30:12,0.08
06/04/2021,11:30:13,0.076
06/04/2021,11:30:14,0.1
06/04/2021,11:30:15,0.074
06/04/2021,11:30:16,0.09
06/04/2021,11:30:17,0.097
06/04/2021,11:30:18,0.102
06/04/2021,11:30:19,0.095
06/04/2021,11:30:20,0.094
06/04/2021,11:30:21,0.078
06/04/2021,11:30:22,0.085
06/04/2021,11:30:23,0.085
06/04/2021,11:30:24,0.098
06/04/2021,11:30:25,0.072
06/04/2021,11:30:26,0.078
06/04/2021,11:30:27,0.077
06/04/2021,11:30:28,0.075
06/04/2021,11:30:29,0.07
06/04/2021,11:30:30,0.072
06/04/2021,11:30:31,0.085
06/04/2021,11:30:32,0.07
06/04/2021,11:30:33,0.088
06/04/2021,11:30:34,0.082
06/04/2021,11:30:35,0.086
06/04/2021,11:30:36,0.099
06/04/2021,11:30:37,0.097
06/04/2021,11:30:38,0.082
06/04/2021,11:30:39,0.078
06/04/2021,11:30:40,0.079
06/04/2021,11:30:41,0.079
06/04/2021,11:30:42,0.078
06/04/2021,11:30:43,0.084
06/04/2021,11:30:44,0.069
06/04/2021,11:30:45,0.068
06/04/2021,11:30:46,0.072
06/04/2021,11:30:47,0.076
06/04/2021,11:30:48,0.081
06/04/2021,11:30:49,0.088
06/04/2021,11:30:50,0.089
06/04/2021,11:30:51,0.084

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,06/04/2021
Start Time:,12:29:51
