TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,06/11/2021
Start Time:,11:41:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.121
,Minimum:,0.104
,Time of Minimum:,11:42:42
,Date of Minimum:,06/11/2021
,Maximum:,0.149
,Time of Maximum:,11:42:52
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,08:41:57,0.164
06/12/2021,08:41:58,0.15
06/12/2021,08:41:59,0.152
06/12/2021,08:42:00,0.167
06/12/2021,08:42:01,0.15
06/12/2021,08:42:02,0.146
06/12/2021,08:42:03,0.152
06/12/2021,08:42:04,0.151
06/12/2021,08:42:05,0.189
06/12/2021,08:42:06,0.156
06/12/2021,08:42:07,0.179
06/12/2021,08:42:08,0.162
06/12/2021,08:42:09,0.171
06/12/2021,08:42:10,0.17
06/12/2021,08:42:11,0.16
06/12/2021,08:42:12,0.148
06/12/2021,08:42:13,0.151
06/12/2021,08:42:14,0.176
06/12/2021,08:42:15,0.146
06/12/2021,08:42:16,0.147
06/12/2021,08:42:17,0.143
06/12/2021,08:42:18,0.156
06/12/2021,08:42:19,0.164
06/12/2021,08:42:20,0.145
06/12/2021,08:42:21,0.183
06/12/2021,08:42:22,0.159
06/12/2021,08:42:23,0.166
06/12/2021,08:42:24,0.172
06/12/2021,08:42:25,0.186
06/12/2021,08:42:26,0.154
06/12/2021,08:42:27,0.178
06/12/2021,08:42:28,0.17
06/12/2021,08:42:29,0.168
06/12/2021,08:42:30,0.153
06/12/2021,08:42:31,0.188
06/12/2021,08:42:32,0.185
06/12/2021,08:42:33,0.154
06/12/2021,08:42:34,0.163
06/12/2021,08:42:35,0.151
06/12/2021,08:42:36,0.163
06/12/2021,08:42:37,0.148
06/12/2021,08:42:38,0.166
06/12/2021,08:42:39,0.205
06/12/2021,08:42:40,0.171
06/12/2021,08:42:41,0.157
06/12/2021,08:42:42,0.156
06/12/2021,08:42:43,0.165
06/12/2021,08:42:44,0.171
06/12/2021,08:42:45,0.158
06/12/2021,08:42:46,0.168
06/12/2021,08:42:47,0.162
06/12/2021,08:42:48,0.184
06/12/2021,08:42:49,0.156
06/12/2021,08:42:50,0.155
06/12/2021,08:42:51,0.151
06/12/2021,08:42:52,0.181
06/12/2021,08:42:53,0.149
06/12/2021,08:42:54,0.16
06/12/2021,08:42:55,0.144
06/12/2021,08:42:56,0.152

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 23
Start Date:,06/12/2021
Start Time:,09:41:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.083
,Minimum:,0.06
,Time of Minimum:,09:42:00
,Date of Minimum:,06/12/2021
,Maximum:,0.126
,Time of Maximum:,09:42:56
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,09:41:58,0.091
06/12/2021,09:41:59,0.076
06/12/2021,09:42:00,0.06
06/12/2021,09:42:01,0.065
06/12/2021,09:42:02,0.091
06/12/2021,09:42:03,0.1
06/12/2021,09:42:04,0.077
06/12/2021,09:42:05,0.099
06/12/2021,09:42:06,0.087
06/12/2021,09:42:07,0.093
06/12/2021,09:42:08,0.086
06/12/2021,09:42:09,0.075
06/12/2021,09:42:10,0.087
06/12/2021,09:42:11,0.088
06/12/2021,09:42:12,0.068
06/12/2021,09:42:13,0.081
06/12/2021,09:42:14,0.08
06/12/2021,09:42:15,0.089
06/12/2021,09:42:16,0.067
06/12/2021,09:42:17,0.077
06/12/2021,09:42:18,0.076
06/12/2021,09:42:19,0.083
06/12/2021,09:42:20,0.084
06/12/2021,09:42:21,0.078
06/12/2021,09:42:22,0.074
06/12/2021,09:42:23,0.08
06/12/2021,09:42:24,0.084
06/12/2021,09:42:25,0.088
06/12/2021,09:42:26,0.068
06/12/2021,09:42:27,0.098
06/12/2021,09:42:28,0.091
06/12/2021,09:42:29,0.087
06/12/2021,09:42:30,0.078
06/12/2021,09:42:31,0.093
06/12/2021,09:42:32,0.09
06/12/2021,09:42:33,0.08
06/12/2021,09:42:34,0.086
06/12/2021,09:42:35,0.092
06/12/2021,09:42:36,0.088
06/12/2021,09:42:37,0.074
06/12/2021,09:42:38,0.092
06/12/2021,09:42:39,0.081
06/12/2021,09:42:40,0.082
06/12/2021,09:42:41,0.086
06/12/2021,09:42:42,0.077
06/12/2021,09:42:43,0.088
06/12/2021,09:42:44,0.076
06/12/2021,09:42:45,0.081
06/12/2021,09:42:46,0.109
06/12/2021,09:42:47,0.075
06/12/2021,09:42:48,0.087
06/12/2021,09:42:49,0.072
06/12/2021,09:42:50,0.069
06/12/2021,09:42:51,0.073
06/12/2021,09:42:52,0.083
06/12/2021,09:42:53,0.096
06/12/2021,09:42:54,0.067
06/12/2021,09:42:55,0.073
06/12/2021,09:42:56,0.126
06/12/2021,09:42:57,0.091

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 24
Start Date:,06/12/2021
Start Time:,10:41:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.117
,Minimum:,0.096
,Time of Minimum:,10:42:23
,Date of Minimum:,06/12/2021
,Maximum:,0.147
,Time of Maximum:,10:42:10
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,10:41:58,0.102
06/12/2021,10:41:59,0.109
06/12/2021,10:42:00,0.11
06/12/2021,10:42:01,0.118
06/12/2021,10:42:02,0.109
06/12/2021,10:42:03,0.107
06/12/2021,10:42:04,0.107
06/12/2021,10:42:05,0.102
06/12/2021,10:42:06,0.111
06/12/2021,10:42:07,0.125
06/12/2021,10:42:08,0.131
06/12/2021,10:42:09,0.1
06/12/2021,10:42:10,0.147
06/12/2021,10:42:11,0.127
06/12/2021,10:42:12,0.14
06/12/2021,10:42:13,0.127
06/12/2021,10:42:14,0.126
06/12/2021,10:42:15,0.12
06/12/2021,10:42:16,0.12
06/12/2021,10:42:17,0.105
06/12/2021,10:42:18,0.112
06/12/2021,10:42:19,0.129
06/12/2021,10:42:20,0.12
06/12/2021,10:42:21,0.124
06/12/2021,10:42:22,0.126
06/12/2021,10:42:23,0.096
06/12/2021,10:42:24,0.105
06/12/2021,10:42:25,0.104
06/12/2021,10:42:26,0.104
06/12/2021,10:42:27,0.113
06/12/2021,10:42:28,0.111
06/12/2021,10:42:29,0.104
06/12/2021,10:42:30,0.122
06/12/2021,10:42:31,0.146
06/12/2021,10:42:32,0.103
06/12/2021,10:42:33,0.116
06/12/2021,10:42:34,0.128
06/12/2021,10:42:35,0.123
06/12/2021,10:42:36,0.116
06/12/2021,10:42:37,0.113
06/12/2021,10:42:38,0.119
06/12/2021,10:42:39,0.114
06/12/2021,10:42:40,0.133
06/12/2021,10:42:41,0.12
06/12/2021,10:42:42,0.105
06/12/2021,10:42:43,0.126
06/12/2021,10:42:44,0.103
06/12/2021,10:42:45,0.11
06/12/2021,10:42:46,0.129
06/12/2021,10:42:47,0.118
06/12/2021,10:42:48,0.134
06/12/2021,10:42:49,0.118
06/12/2021,10:42:50,0.118
06/12/2021,10:42:51,0.123
06/12/2021,10:42:52,0.108
06/12/2021,10:42:53,0.113
06/12/2021,10:42:54,0.116
06/12/2021,10:42:55,0.116
06/12/2021,10:42:56,0.13
06/12/2021,10:42:57,0.112

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 25
Start Date:,06/12/2021
Start Time:,11:41:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.069
,Minimum:,0.056
,Time of Minimum:,11:42:43
,Date of Minimum:,06/12/2021
,Maximum:,0.108
,Time of Maximum:,11:42:47
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,11:41:58,0.068
06/12/2021,11:41:59,0.068
06/12/2021,11:42:00,0.069
06/12/2021,11:42:01,0.064
06/12/2021,11:42:02,0.062
06/12/2021,11:42:03,0.072
06/12/2021,11:42:04,0.076
06/12/2021,11:42:05,0.068
06/12/2021,11:42:06,0.078
06/12/2021,11:42:07,0.061
06/12/2021,11:42:08,0.07
06/12/2021,11:42:09,0.069
06/12/2021,11:42:10,0.07
06/12/2021,11:42:11,0.066
06/12/2021,11:42:12,0.073
06/12/2021,11:42:13,0.068
06/12/2021,11:42:14,0.064
06/12/2021,11:42:15,0.067
06/12/2021,11:42:16,0.062
06/12/2021,11:42:17,0.07
06/12/2021,11:42:18,0.061
06/12/2021,11:42:19,0.061
06/12/2021,11:42:20,0.075
06/12/2021,11:42:21,0.081
06/12/2021,11:42:22,0.066
06/12/2021,11:42:23,0.07
06/12/2021,11:42:24,0.065
06/12/2021,11:42:25,0.084
06/12/2021,11:42:26,0.064
06/12/2021,11:42:27,0.068
06/12/2021,11:42:28,0.073
06/12/2021,11:42:29,0.075
06/12/2021,11:42:30,0.069
06/12/2021,11:42:31,0.072
06/12/2021,11:42:32,0.081
06/12/2021,11:42:33,0.059
06/12/2021,11:42:34,0.071
06/12/2021,11:42:35,0.059
06/12/2021,11:42:36,0.072
06/12/2021,11:42:37,0.064
06/12/2021,11:42:38,0.063
06/12/2021,11:42:39,0.063
06/12/2021,11:42:40,0.064
06/12/2021,11:42:41,0.061
06/12/2021,11:42:42,0.059
06/12/2021,11:42:43,0.056
06/12/2021,11:42:44,0.078
06/12/2021,11:42:45,0.072
06/12/2021,11:42:46,0.064
06/12/2021,11:42:47,0.108
06/12/2021,11:42:48,0.072
06/12/2021,11:42:49,0.069
06/12/2021,11:42:50,0.058
06/12/2021,11:42:51,0.096
06/12/2021,11:42:52,0.07
06/12/2021,11:42:53,0.091
06/12/2021,11:42:54,0.072
06/12/2021,11:42:55,0.065
06/12/2021,11:42:56,0.065
06/12/2021,11:42:57,0.07

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 26
Start Date:,06/12/2021
Start Time:,12:41:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.115
,Minimum:,0.093
,Time of Minimum:,12:42:56
,Date of Minimum:,06/12/2021
,Maximum:,0.18
,Time of Maximum:,12:42:24
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,12:41:58,0.121
06/12/2021,12:41:59,0.114
06/12/2021,12:42:00,0.113
06/12/2021,12:42:01,0.116
06/12/2021,12:42:02,0.126
06/12/2021,12:42:03,0.111
06/12/2021,12:42:04,0.117
06/12/2021,12:42:05,0.123
06/12/2021,12:42:06,0.113
06/12/2021,12:42:07,0.123
06/12/2021,12:42:08,0.132
06/12/2021,12:42:09,0.124
06/12/2021,12:42:10,0.111
06/12/2021,12:42:11,0.121
06/12/2021,12:42:12,0.116
06/12/2021,12:42:13,0.118
06/12/2021,12:42:14,0.116
06/12/2021,12:42:15,0.108
06/12/2021,12:42:16,0.117
06/12/2021,12:42:17,0.123
06/12/2021,12:42:18,0.104
06/12/2021,12:42:19,0.11
06/12/2021,12:42:20,0.1
06/12/2021,12:42:21,0.115
06/12/2021,12:42:22,0.116
06/12/2021,12:42:23,0.123
06/12/2021,12:42:24,0.18
06/12/2021,12:42:25,0.108
06/12/2021,12:42:26,0.109
06/12/2021,12:42:27,0.115
06/12/2021,12:42:28,0.127
06/12/2021,12:42:29,0.117
06/12/2021,12:42:30,0.123
06/12/2021,12:42:31,0.122
06/12/2021,12:42:32,0.126
06/12/2021,12:42:33,0.109
06/12/2021,12:42:34,0.114
06/12/2021,12:42:35,0.113
06/12/2021,12:42:36,0.099
06/12/2021,12:42:37,0.098
06/12/2021,12:42:38,0.114
06/12/2021,12:42:39,0.109
06/12/2021,12:42:40,0.123
06/12/2021,12:42:41,0.12
06/12/2021,12:42:42,0.108
06/12/2021,12:42:43,0.109
06/12/2021,12:42:44,0.105
06/12/2021,12:42:45,0.117
06/12/2021,12:42:46,0.107
06/12/2021,12:42:47,0.101
06/12/2021,12:42:48,0.103
06/12/2021,12:42:49,0.109
06/12/2021,12:42:50,0.119
06/12/2021,12:42:51,0.103
06/12/2021,12:42:52,0.101
06/12/2021,12:42:53,0.099
06/12/2021,12:42:54,0.125
06/12/2021,12:42:55,0.116
06/12/2021,12:42:56,0.093
06/12/2021,12:42:57,0.114

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 27
Start Date:,06/12/2021
Start Time:,01:41:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.122
,Minimum:,0.102
,Time of Minimum:,01:42:28
,Date of Minimum:,06/12/2021
,Maximum:,0.156
,Time of Maximum:,01:42:14
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,13:41:58,0.136
06/12/2021,13:41:59,0.138
06/12/2021,13:42:00,0.15
06/12/2021,13:42:01,0.112
06/12/2021,13:42:02,0.122
06/12/2021,13:42:03,0.126
06/12/2021,13:42:04,0.143
06/12/2021,13:42:05,0.127
06/12/2021,13:42:06,0.131
06/12/2021,13:42:07,0.123
06/12/2021,13:42:08,0.119
06/12/2021,13:42:09,0.13
06/12/2021,13:42:10,0.121
06/12/2021,13:42:11,0.118
06/12/2021,13:42:12,0.116
06/12/2021,13:42:13,0.116
06/12/2021,13:42:14,0.156
06/12/2021,13:42:15,0.125
06/12/2021,13:42:16,0.113
06/12/2021,13:42:17,0.116
06/12/2021,13:42:18,0.12
06/12/2021,13:42:19,0.11
06/12/2021,13:42:20,0.118
06/12/2021,13:42:21,0.131
06/12/2021,13:42:22,0.134
06/12/2021,13:42:23,0.12
06/12/2021,13:42:24,0.129
06/12/2021,13:42:25,0.121
06/12/2021,13:42:26,0.113
06/12/2021,13:42:27,0.13
06/12/2021,13:42:28,0.102
06/12/2021,13:42:29,0.122
06/12/2021,13:42:30,0.108
06/12/2021,13:42:31,0.118
06/12/2021,13:42:32,0.125
06/12/2021,13:42:33,0.104
06/12/2021,13:42:34,0.123
06/12/2021,13:42:35,0.121
06/12/2021,13:42:36,0.11
06/12/2021,13:42:37,0.11
06/12/2021,13:42:38,0.115
06/12/2021,13:42:39,0.106
06/12/2021,13:42:40,0.123
06/12/2021,13:42:41,0.133
06/12/2021,13:42:42,0.138
06/12/2021,13:42:43,0.111
06/12/2021,13:42:44,0.122
06/12/2021,13:42:45,0.118
06/12/2021,13:42:46,0.115
06/12/2021,13:42:47,0.122
06/12/2021,13:42:48,0.115
06/12/2021,13:42:49,0.129
06/12/2021,13:42:50,0.126
06/12/2021,13:42:51,0.108
06/12/2021,13:42:52,0.112
06/12/2021,13:42:53,0.137
06/12/2021,13:42:54,0.117
06/12/2021,13:42:55,0.135
06/12/2021,13:42:56,0.118
06/12/2021,13:42:57,0.139

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 28
Start Date:,06/12/2021
Start Time:,02:41:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.12
,Minimum:,0.092
,Time of Minimum:,02:42:35
,Date of Minimum:,06/12/2021
,Maximum:,0.152
,Time of Maximum:,02:42:42
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,14:41:58,0.118
06/12/2021,14:41:59,0.108
06/12/2021,14:42:00,0.119
06/12/2021,14:42:01,0.122
06/12/2021,14:42:02,0.117
06/12/2021,14:42:03,0.133
06/12/2021,14:42:04,0.112
06/12/2021,14:42:05,0.113
06/12/2021,14:42:06,0.124
06/12/2021,14:42:07,0.13
06/12/2021,14:42:08,0.119
06/12/2021,14:42:09,0.124
06/12/2021,14:42:10,0.124
06/12/2021,14:42:11,0.114
06/12/2021,14:42:12,0.126
06/12/2021,14:42:13,0.108
06/12/2021,14:42:14,0.128
06/12/2021,14:42:15,0.109
06/12/2021,14:42:16,0.113
06/12/2021,14:42:17,0.109
06/12/2021,14:42:18,0.134
06/12/2021,14:42:19,0.12
06/12/2021,14:42:20,0.111
06/12/2021,14:42:21,0.107
06/12/2021,14:42:22,0.119
06/12/2021,14:42:23,0.115
06/12/2021,14:42:24,0.114
06/12/2021,14:42:25,0.125
06/12/2021,14:42:26,0.107
06/12/2021,14:42:27,0.125
06/12/2021,14:42:28,0.112
06/12/2021,14:42:29,0.116
06/12/2021,14:42:30,0.129
06/12/2021,14:42:31,0.14
06/12/2021,14:42:32,0.125
06/12/2021,14:42:33,0.1
06/12/2021,14:42:34,0.112
06/12/2021,14:42:35,0.092
06/12/2021,14:42:36,0.124
06/12/2021,14:42:37,0.129
06/12/2021,14:42:38,0.105
06/12/2021,14:42:39,0.135
06/12/2021,14:42:40,0.125
06/12/2021,14:42:41,0.116
06/12/2021,14:42:42,0.152
06/12/2021,14:42:43,0.138
06/12/2021,14:42:44,0.124
06/12/2021,14:42:45,0.134
06/12/2021,14:42:46,0.11
06/12/2021,14:42:47,0.124
06/12/2021,14:42:48,0.125
06/12/2021,14:42:49,0.118
06/12/2021,14:42:50,0.13
06/12/2021,14:42:51,0.127
06/12/2021,14:42:52,0.11
06/12/2021,14:42:53,0.117
06/12/2021,14:42:54,0.117
06/12/2021,14:42:55,0.136
06/12/2021,14:42:56,0.106
06/12/2021,14:42:57,0.117

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 29
Start Date:,06/12/2021
Start Time:,03:41:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.048
,Minimum:,0.036
,Time of Minimum:,03:42:12
,Date of Minimum:,06/12/2021
,Maximum:,0.07
,Time of Maximum:,03:42:21
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,15:41:58,0.046
06/12/2021,15:41:59,0.047
06/12/2021,15:42:00,0.042
06/12/2021,15:42:01,0.051
06/12/2021,15:42:02,0.042
06/12/2021,15:42:03,0.036
06/12/2021,15:42:04,0.042
06/12/2021,15:42:05,0.041
06/12/2021,15:42:06,0.045
06/12/2021,15:42:07,0.04
06/12/2021,15:42:08,0.055
06/12/2021,15:42:09,0.046
06/12/2021,15:42:10,0.036
06/12/2021,15:42:11,0.048
06/12/2021,15:42:12,0.036
06/12/2021,15:42:13,0.038
06/12/2021,15:42:14,0.042
06/12/2021,15:42:15,0.049
06/12/2021,15:42:16,0.047
06/12/2021,15:42:17,0.055
06/12/2021,15:42:18,0.052
06/12/2021,15:42:19,0.04
06/12/2021,15:42:20,0.046
06/12/2021,15:42:21,0.07
06/12/2021,15:42:22,0.039
06/12/2021,15:42:23,0.046
06/12/2021,15:42:24,0.048
06/12/2021,15:42:25,0.045
06/12/2021,15:42:26,0.065
06/12/2021,15:42:27,0.047
06/12/2021,15:42:28,0.05
06/12/2021,15:42:29,0.044
06/12/2021,15:42:30,0.051
06/12/2021,15:42:31,0.047
06/12/2021,15:42:32,0.039
06/12/2021,15:42:33,0.054
06/12/2021,15:42:34,0.047
06/12/2021,15:42:35,0.052
06/12/2021,15:42:36,0.049
06/12/2021,15:42:37,0.053
06/12/2021,15:42:38,0.047
06/12/2021,15:42:39,0.046
06/12/2021,15:42:40,0.052
06/12/2021,15:42:41,0.057
06/12/2021,15:42:42,0.068
06/12/2021,15:42:43,0.063
06/12/2021,15:42:44,0.053
06/12/2021,15:42:45,0.06
06/12/2021,15:42:46,0.051
06/12/2021,15:42:47,0.05
06/12/2021,15:42:48,0.043
06/12/2021,15:42:49,0.04
06/12/2021,15:42:50,0.059
06/12/2021,15:42:51,0.048
06/12/2021,15:42:52,0.044
06/12/2021,15:42:53,0.038
06/12/2021,15:42:54,0.041
06/12/2021,15:42:55,0.042
06/12/2021,15:42:56,0.045
06/12/2021,15:42:57,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 30
Start Date:,06/12/2021
Start Time:,04:41:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.032
,Time of Minimum:,04:42:42
,Date of Minimum:,06/12/2021
,Maximum:,0.085
,Time of Maximum:,04:42:29
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,16:41:59,0.056
06/12/2021,16:42:00,0.05
06/12/2021,16:42:01,0.041
06/12/2021,16:42:02,0.059
06/12/2021,16:42:03,0.053
06/12/2021,16:42:04,0.055
06/12/2021,16:42:05,0.057
06/12/2021,16:42:06,0.075
06/12/2021,16:42:07,0.069
06/12/2021,16:42:08,0.053
06/12/2021,16:42:09,0.058
06/12/2021,16:42:10,0.076
06/12/2021,16:42:11,0.066
06/12/2021,16:42:12,0.05
06/12/2021,16:42:13,0.062
06/12/2021,16:42:14,0.061
06/12/2021,16:42:15,0.05
06/12/2021,16:42:16,0.044
06/12/2021,16:42:17,0.052
06/12/2021,16:42:18,0.052
06/12/2021,16:42:19,0.05
06/12/2021,16:42:20,0.053
06/12/2021,16:42:21,0.048
06/12/2021,16:42:22,0.064
06/12/2021,16:42:23,0.052
06/12/2021,16:42:24,0.06
06/12/2021,16:42:25,0.051
06/12/2021,16:42:26,0.062
06/12/2021,16:42:27,0.07
06/12/2021,16:42:28,0.049
06/12/2021,16:42:29,0.085
06/12/2021,16:42:30,0.056
06/12/2021,16:42:31,0.056
06/12/2021,16:42:32,0.056
06/12/2021,16:42:33,0.045
06/12/2021,16:42:34,0.06
06/12/2021,16:42:35,0.054
06/12/2021,16:42:36,0.044
06/12/2021,16:42:37,0.046
06/12/2021,16:42:38,0.049
06/12/2021,16:42:39,0.053
06/12/2021,16:42:40,0.047
06/12/2021,16:42:41,0.046
06/12/2021,16:42:42,0.032
06/12/2021,16:42:43,0.044
06/12/2021,16:42:44,0.048
06/12/2021,16:42:45,0.039
06/12/2021,16:42:46,0.049
06/12/2021,16:42:47,0.042
06/12/2021,16:42:48,0.055
06/12/2021,16:42:49,0.047
06/12/2021,16:42:50,0.054
06/12/2021,16:42:51,0.036
06/12/2021,16:42:52,0.044
06/12/2021,16:42:53,0.04
06/12/2021,16:42:54,0.044
06/12/2021,16:42:55,0.043
06/12/2021,16:42:56,0.056
06/12/2021,16:42:57,0.044
06/12/2021,16:42:58,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 31
Start Date:,06/12/2021
Start Time:,05:41:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.057
,Minimum:,0.045
,Time of Minimum:,05:42:35
,Date of Minimum:,06/12/2021
,Maximum:,0.097
,Time of Maximum:,05:42:18
,Date of Maximum:,06/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/12/2021,17:41:59,0.05
06/12/2021,17:42:00,0.045
06/12/2021,17:42:01,0.053
06/12/2021,17:42:02,0.053
06/12/2021,17:42:03,0.051
06/12/2021,17:42:04,0.049
06/12/2021,17:42:05,0.073
06/12/2021,17:42:06,0.052
06/12/2021,17:42:07,0.05
06/12/2021,17:42:08,0.055
06/12/2021,17:42:09,0.083
06/12/2021,17:42:10,0.048
06/12/2021,17:42:11,0.061
06/12/2021,17:42:12,0.058
06/12/2021,17:42:13,0.071
06/12/2021,17:42:14,0.049
06/12/2021,17:42:15,0.066
06/12/2021,17:42:16,0.064
06/12/2021,17:42:17,0.075
06/12/2021,17:42:18,0.097
06/12/2021,17:42:19,0.063
06/12/2021,17:42:20,0.06
06/12/2021,17:42:21,0.067
06/12/2021,17:42:22,0.061
06/12/2021,17:42:23,0.046
06/12/2021,17:42:24,0.052
06/12/2021,17:42:25,0.07
06/12/2021,17:42:26,0.046
06/12/2021,17:42:27,0.061
06/12/2021,17:42:28,0.048
06/12/2021,17:42:29,0.062
06/12/2021,17:42:30,0.045
06/12/2021,17:42:31,0.05
06/12/2021,17:42:32,0.049
06/12/2021,17:42:33,0.062
06/12/2021,17:42:34,0.051
06/12/2021,17:42:35,0.045
06/12/2021,17:42:36,0.05
06/12/2021,17:42:37,0.046
06/12/2021,17:42:38,0.049
06/12/2021,17:42:39,0.07
06/12/2021,17:42:40,0.051
06/12/2021,17:42:41,0.049
06/12/2021,17:42:42,0.056
06/12/2021,17:42:43,0.058
06/12/2021,17:42:44,0.051
06/12/2021,17:42:45,0.056
06/12/2021,17:42:46,0.049
06/12/2021,17:42:47,0.069
06/12/2021,17:42:48,0.055
06/12/2021,17:42:49,0.063
06/12/2021,17:42:50,0.058
06/12/2021,17:42:51,0.058
06/12/2021,17:42:52,0.057
06/12/2021,17:42:53,0.048
06/12/2021,17:42:54,0.063
06/12/2021,17:42:55,0.05
06/12/2021,17:42:56,0.047
06/12/2021,17:42:57,0.057
06/12/2021,17:42:58,0.079

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 32
Start Date:,06/12/2021
Start Time:,06:41:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
