TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,04/13/2021
Start Time:,10:16:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.018
,Time of Minimum:,10:17:41
,Date of Minimum:,04/13/2021
,Maximum:,0.059
,Time of Maximum:,10:17:01
,Date of Maximum:,04/13/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/13/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/13/2021,10:16:47,0.028
04/13/2021,10:16:48,0.034
04/13/2021,10:16:49,0.025
04/13/2021,10:16:50,0.029
04/13/2021,10:16:51,0.035
04/13/2021,10:16:52,0.031
04/13/2021,10:16:53,0.019
04/13/2021,10:16:54,0.038
04/13/2021,10:16:55,0.039
04/13/2021,10:16:56,0.038
04/13/2021,10:16:57,0.042
04/13/2021,10:16:58,0.039
04/13/2021,10:16:59,0.038
04/13/2021,10:17:00,0.033
04/13/2021,10:17:01,0.059
04/13/2021,10:17:02,0.036
04/13/2021,10:17:03,0.035
04/13/2021,10:17:04,0.033
04/13/2021,10:17:05,0.04
04/13/2021,10:17:06,0.039
04/13/2021,10:17:07,0.046
04/13/2021,10:17:08,0.034
04/13/2021,10:17:09,0.032
04/13/2021,10:17:10,0.054
04/13/2021,10:17:11,0.04
04/13/2021,10:17:12,0.03
04/13/2021,10:17:13,0.029
04/13/2021,10:17:14,0.033
04/13/2021,10:17:15,0.035
04/13/2021,10:17:16,0.033
04/13/2021,10:17:17,0.052
04/13/2021,10:17:18,0.039
04/13/2021,10:17:19,0.037
04/13/2021,10:17:20,0.042
04/13/2021,10:17:21,0.041
04/13/2021,10:17:22,0.033
04/13/2021,10:17:23,0.04
04/13/2021,10:17:24,0.029
04/13/2021,10:17:25,0.034
04/13/2021,10:17:26,0.038
04/13/2021,10:17:27,0.037
04/13/2021,10:17:28,0.041
04/13/2021,10:17:29,0.032
04/13/2021,10:17:30,0.022
04/13/2021,10:17:31,0.03
04/13/2021,10:17:32,0.027
04/13/2021,10:17:33,0.029
04/13/2021,10:17:34,0.037
04/13/2021,10:17:35,0.026
04/13/2021,10:17:36,0.024
04/13/2021,10:17:37,0.022
04/13/2021,10:17:38,0.031
04/13/2021,10:17:39,0.044
04/13/2021,10:17:40,0.018
04/13/2021,10:17:41,0.018
04/13/2021,10:17:42,0.023
04/13/2021,10:17:43,0.019
04/13/2021,10:17:44,0.034
04/13/2021,10:17:45,0.029
04/13/2021,10:17:46,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,04/13/2021
Start Time:,11:16:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
