TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,10/13/2021
Start Time:,12:42:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.159
,Minimum:,0.126
,Time of Minimum:,12:42:37
,Date of Minimum:,10/13/2021
,Maximum:,0.203
,Time of Maximum:,12:42:48
,Date of Maximum:,10/13/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/13/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/13/2021,12:42:35,0.16
10/13/2021,12:42:36,0.157
10/13/2021,12:42:37,0.126
10/13/2021,12:42:38,0.172
10/13/2021,12:42:39,0.144
10/13/2021,12:42:40,0.151
10/13/2021,12:42:41,0.141
10/13/2021,12:42:42,0.158
10/13/2021,12:42:43,0.161
10/13/2021,12:42:44,0.162
10/13/2021,12:42:45,0.174
10/13/2021,12:42:46,0.181
10/13/2021,12:42:47,0.179
10/13/2021,12:42:48,0.203
10/13/2021,12:42:49,0.183
10/13/2021,12:42:50,0.171
10/13/2021,12:42:51,0.172
10/13/2021,12:42:52,0.159
10/13/2021,12:42:53,0.14
10/13/2021,12:42:54,0.159
10/13/2021,12:42:55,0.175
10/13/2021,12:42:56,0.168
10/13/2021,12:42:57,0.165
10/13/2021,12:42:58,0.167
10/13/2021,12:42:59,0.141
10/13/2021,12:43:00,0.151
10/13/2021,12:43:01,0.17
10/13/2021,12:43:02,0.157
10/13/2021,12:43:03,0.146
10/13/2021,12:43:04,0.165
10/13/2021,12:43:05,0.151
10/13/2021,12:43:06,0.154
10/13/2021,12:43:07,0.146
10/13/2021,12:43:08,0.182
10/13/2021,12:43:09,0.17
10/13/2021,12:43:10,0.168
10/13/2021,12:43:11,0.155
10/13/2021,12:43:12,0.159
10/13/2021,12:43:13,0.167
10/13/2021,12:43:14,0.148
10/13/2021,12:43:15,0.15
10/13/2021,12:43:16,0.187
10/13/2021,12:43:17,0.154
10/13/2021,12:43:18,0.152
10/13/2021,12:43:19,0.139
10/13/2021,12:43:20,0.156
10/13/2021,12:43:21,0.175
10/13/2021,12:43:22,0.147
10/13/2021,12:43:23,0.141
10/13/2021,12:43:24,0.139
10/13/2021,12:43:25,0.141
10/13/2021,12:43:26,0.134
10/13/2021,12:43:27,0.173
10/13/2021,12:43:28,0.142
10/13/2021,12:43:29,0.156
