TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,07/10/2020
Start Time:,08:08:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.007
,Time of Minimum:,08:09:16
,Date of Minimum:,07/10/2020
,Maximum:,0.055
,Time of Maximum:,08:08:40
,Date of Maximum:,07/10/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/07/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/10/2020,08:08:17,0.016
07/10/2020,08:08:18,0.013
07/10/2020,08:08:19,0.013
07/10/2020,08:08:20,0.018
07/10/2020,08:08:21,0.01
07/10/2020,08:08:22,0.014
07/10/2020,08:08:23,0.021
07/10/2020,08:08:24,0.031
07/10/2020,08:08:25,0.043
07/10/2020,08:08:26,0.02
07/10/2020,08:08:27,0.019
07/10/2020,08:08:28,0.017
07/10/2020,08:08:29,0.018
07/10/2020,08:08:30,0.019
07/10/2020,08:08:31,0.015
07/10/2020,08:08:32,0.017
07/10/2020,08:08:33,0.019
07/10/2020,08:08:34,0.014
07/10/2020,08:08:35,0.014
07/10/2020,08:08:36,0.025
07/10/2020,08:08:37,0.011
07/10/2020,08:08:38,0.017
07/10/2020,08:08:39,0.011
07/10/2020,08:08:40,0.055
07/10/2020,08:08:41,0.021
07/10/2020,08:08:42,0.015
07/10/2020,08:08:43,0.019
07/10/2020,08:08:44,0.008
07/10/2020,08:08:45,0.012
07/10/2020,08:08:46,0.007
07/10/2020,08:08:47,0.016
07/10/2020,08:08:48,0.01
07/10/2020,08:08:49,0.009
07/10/2020,08:08:50,0.009
07/10/2020,08:08:51,0.011
07/10/2020,08:08:52,0.013
07/10/2020,08:08:53,0.011
07/10/2020,08:08:54,0.01
07/10/2020,08:08:55,0.012
07/10/2020,08:08:56,0.012
07/10/2020,08:08:57,0.015
07/10/2020,08:08:58,0.016
07/10/2020,08:08:59,0.014
07/10/2020,08:09:00,0.021
07/10/2020,08:09:01,0.02
07/10/2020,08:09:02,0.035
07/10/2020,08:09:03,0.029
07/10/2020,08:09:04,0.022
07/10/2020,08:09:05,0.024
07/10/2020,08:09:06,0.022
07/10/2020,08:09:07,0.019
07/10/2020,08:09:08,0.04
07/10/2020,08:09:09,0.02
07/10/2020,08:09:10,0.017
07/10/2020,08:09:11,0.013
07/10/2020,08:09:12,0.018
07/10/2020,08:09:13,0.013
07/10/2020,08:09:14,0.01
07/10/2020,08:09:15,0.018
07/10/2020,08:09:16,0.007

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,07/10/2020
Start Time:,09:08:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

