TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,06/21/2022
Start Time:,11:00:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.067
,Minimum:,0.049
,Time of Minimum:,11:01:07
,Date of Minimum:,06/21/2022
,Maximum:,0.113
,Time of Maximum:,11:00:57
,Date of Maximum:,06/21/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/21/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/21/2022,11:00:51,0.061
06/21/2022,11:00:52,0.078
06/21/2022,11:00:53,0.081
06/21/2022,11:00:54,0.057
06/21/2022,11:00:55,0.065
06/21/2022,11:00:56,0.061
06/21/2022,11:00:57,0.113
06/21/2022,11:00:58,0.108
06/21/2022,11:00:59,0.049
06/21/2022,11:01:00,0.057
06/21/2022,11:01:01,0.085
06/21/2022,11:01:02,0.077
06/21/2022,11:01:03,0.057
06/21/2022,11:01:04,0.054
06/21/2022,11:01:05,0.052
06/21/2022,11:01:06,0.073
06/21/2022,11:01:07,0.049
06/21/2022,11:01:08,0.057
06/21/2022,11:01:09,0.072
06/21/2022,11:01:10,0.084
06/21/2022,11:01:11,0.065
06/21/2022,11:01:12,0.073
06/21/2022,11:01:13,0.071
06/21/2022,11:01:14,0.059
06/21/2022,11:01:15,0.078
06/21/2022,11:01:16,0.054
06/21/2022,11:01:17,0.079
06/21/2022,11:01:18,0.08
06/21/2022,11:01:19,0.077
06/21/2022,11:01:20,0.065
06/21/2022,11:01:21,0.076
06/21/2022,11:01:22,0.067
06/21/2022,11:01:23,0.059
06/21/2022,11:01:24,0.065
06/21/2022,11:01:25,0.077
06/21/2022,11:01:26,0.054
06/21/2022,11:01:27,0.079
06/21/2022,11:01:28,0.054
06/21/2022,11:01:29,0.08
06/21/2022,11:01:30,0.085
06/21/2022,11:01:31,0.062
06/21/2022,11:01:32,0.082
06/21/2022,11:01:33,0.061
06/21/2022,11:01:34,0.061
06/21/2022,11:01:35,0.07
06/21/2022,11:01:36,0.088
06/21/2022,11:01:37,0.052
06/21/2022,11:01:38,0.053
06/21/2022,11:01:39,0.058
06/21/2022,11:01:40,0.061
06/21/2022,11:01:41,0.054
06/21/2022,11:01:42,0.064
06/21/2022,11:01:43,0.07
06/21/2022,11:01:44,0.061
06/21/2022,11:01:45,0.067
06/21/2022,11:01:46,0.052
06/21/2022,11:01:47,0.054
06/21/2022,11:01:48,0.076
06/21/2022,11:01:49,0.053
06/21/2022,11:01:50,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,06/21/2022
Start Time:,12:00:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.033
,Time of Minimum:,12:01:04
,Date of Minimum:,06/21/2022
,Maximum:,0.079
