TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,06/16/2020
Start Time:,03:09:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.034
,Time of Minimum:,03:10:24
,Date of Minimum:,06/16/2020
,Maximum:,0.108
,Time of Maximum:,03:10:02
,Date of Maximum:,06/16/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/16/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/16/2020,15:09:56,0.059
06/16/2020,15:09:57,0.059
06/16/2020,15:09:58,0.043
06/16/2020,15:09:59,0.047
06/16/2020,15:10:00,0.056
06/16/2020,15:10:01,0.059
06/16/2020,15:10:02,0.108
06/16/2020,15:10:03,0.063
06/16/2020,15:10:04,0.048
06/16/2020,15:10:05,0.05
06/16/2020,15:10:06,0.063
06/16/2020,15:10:07,0.048
06/16/2020,15:10:08,0.06
06/16/2020,15:10:09,0.05
06/16/2020,15:10:10,0.052
06/16/2020,15:10:11,0.053
06/16/2020,15:10:12,0.061
06/16/2020,15:10:13,0.066
06/16/2020,15:10:14,0.049
06/16/2020,15:10:15,0.04
06/16/2020,15:10:16,0.037
06/16/2020,15:10:17,0.055
06/16/2020,15:10:18,0.035
06/16/2020,15:10:19,0.082
06/16/2020,15:10:20,0.052
06/16/2020,15:10:21,0.047
06/16/2020,15:10:22,0.052
06/16/2020,15:10:23,0.044
06/16/2020,15:10:24,0.034
06/16/2020,15:10:25,0.092
06/16/2020,15:10:26,0.039
06/16/2020,15:10:27,0.067
06/16/2020,15:10:28,0.037
06/16/2020,15:10:29,0.057
06/16/2020,15:10:30,0.071
06/16/2020,15:10:31,0.043
06/16/2020,15:10:32,0.057
06/16/2020,15:10:33,0.042
06/16/2020,15:10:34,0.049
06/16/2020,15:10:35,0.048
06/16/2020,15:10:36,0.055
06/16/2020,15:10:37,0.038
06/16/2020,15:10:38,0.064
06/16/2020,15:10:39,0.058
06/16/2020,15:10:40,0.061
06/16/2020,15:10:41,0.075
06/16/2020,15:10:42,0.044
06/16/2020,15:10:43,0.052
06/16/2020,15:10:44,0.052
06/16/2020,15:10:45,0.052
06/16/2020,15:10:46,0.039
06/16/2020,15:10:47,0.072
06/16/2020,15:10:48,0.073
06/16/2020,15:10:49,0.044
06/16/2020,15:10:50,0.046
06/16/2020,15:10:51,0.042
06/16/2020,15:10:52,0.105
