TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,06/16/2020
Start Time:,02:18:04
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.089
,Minimum:,0.033
,Time of Minimum:,02:18:43
,Date of Minimum:,06/16/2020
,Maximum:,0.132
,Time of Maximum:,02:18:20
,Date of Maximum:,06/16/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/16/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/16/2020,14:18:05,0.092
06/16/2020,14:18:06,0.087
06/16/2020,14:18:07,0.07
06/16/2020,14:18:08,0.094
06/16/2020,14:18:09,0.087
06/16/2020,14:18:10,0.089
06/16/2020,14:18:11,0.107
06/16/2020,14:18:12,0.09
06/16/2020,14:18:13,0.11
06/16/2020,14:18:14,0.118
06/16/2020,14:18:15,0.075
06/16/2020,14:18:16,0.08
06/16/2020,14:18:17,0.073
06/16/2020,14:18:18,0.078
06/16/2020,14:18:19,0.091
06/16/2020,14:18:20,0.132
06/16/2020,14:18:21,0.091
06/16/2020,14:18:22,0.091
06/16/2020,14:18:23,0.088
06/16/2020,14:18:24,0.081
06/16/2020,14:18:25,0.08
06/16/2020,14:18:26,0.083
06/16/2020,14:18:27,0.086
06/16/2020,14:18:28,0.083
06/16/2020,14:18:29,0.075
06/16/2020,14:18:30,0.081
06/16/2020,14:18:31,0.113
06/16/2020,14:18:32,0.087
06/16/2020,14:18:33,0.095
06/16/2020,14:18:34,0.088
06/16/2020,14:18:35,0.08
06/16/2020,14:18:36,0.1
06/16/2020,14:18:37,0.101
06/16/2020,14:18:38,0.077
06/16/2020,14:18:39,0.088
06/16/2020,14:18:40,0.105
06/16/2020,14:18:41,0.09
06/16/2020,14:18:42,0.043
06/16/2020,14:18:43,0.033
06/16/2020,14:18:44,0.072
06/16/2020,14:18:45,0.078
06/16/2020,14:18:46,0.064
06/16/2020,14:18:47,0.08
06/16/2020,14:18:48,0.071
06/16/2020,14:18:49,0.076
06/16/2020,14:18:50,0.102
06/16/2020,14:18:51,0.082
06/16/2020,14:18:52,0.099
06/16/2020,14:18:53,0.112
06/16/2020,14:18:54,0.091
06/16/2020,14:18:55,0.101
06/16/2020,14:18:56,0.096
06/16/2020,14:18:57,0.096
06/16/2020,14:18:58,0.092
06/16/2020,14:18:59,0.111
06/16/2020,14:19:00,0.11
06/16/2020,14:19:01,0.088
06/16/2020,14:19:02,0.087
06/16/2020,14:19:03,0.101
06/16/2020,14:19:04,0.102

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,06/16/2020
Start Time:,03:18:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.035
,Time of Minimum:,03:18:12
,Date of Minimum:,06/16/2020
,Maximum:,0.087
,Time of Maximum:,03:19:00
,Date of Maximum:,06/16/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/16/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/16/2020,15:18:06,0.054
06/16/2020,15:18:07,0.057
06/16/2020,15:18:08,0.058
06/16/2020,15:18:09,0.052
06/16/2020,15:18:10,0.051
06/16/2020,15:18:11,0.05
06/16/2020,15:18:12,0.035
06/16/2020,15:18:13,0.047
06/16/2020,15:18:14,0.051
06/16/2020,15:18:15,0.06
06/16/2020,15:18:16,0.056
06/16/2020,15:18:17,0.065
06/16/2020,15:18:18,0.057
06/16/2020,15:18:19,0.075
06/16/2020,15:18:20,0.06
06/16/2020,15:18:21,0.066
06/16/2020,15:18:22,0.065
06/16/2020,15:18:23,0.079
06/16/2020,15:18:24,0.075
06/16/2020,15:18:25,0.072
06/16/2020,15:18:26,0.054
06/16/2020,15:18:27,0.061
06/16/2020,15:18:28,0.077
06/16/2020,15:18:29,0.064
06/16/2020,15:18:30,0.068
06/16/2020,15:18:31,0.062
06/16/2020,15:18:32,0.066
06/16/2020,15:18:33,0.058
06/16/2020,15:18:34,0.056
06/16/2020,15:18:35,0.059
06/16/2020,15:18:36,0.056
06/16/2020,15:18:37,0.061
06/16/2020,15:18:38,0.066
06/16/2020,15:18:39,0.051
06/16/2020,15:18:40,0.058
06/16/2020,15:18:41,0.047
06/16/2020,15:18:42,0.061
06/16/2020,15:18:43,0.058
06/16/2020,15:18:44,0.051
06/16/2020,15:18:45,0.05
06/16/2020,15:18:46,0.04
06/16/2020,15:18:47,0.043
06/16/2020,15:18:48,0.045
06/16/2020,15:18:49,0.054
06/16/2020,15:18:50,0.047
06/16/2020,15:18:51,0.053
06/16/2020,15:18:52,0.052
06/16/2020,15:18:53,0.047
06/16/2020,15:18:54,0.057
06/16/2020,15:18:55,0.047
06/16/2020,15:18:56,0.072
06/16/2020,15:18:57,0.062
06/16/2020,15:18:58,0.079
06/16/2020,15:18:59,0.072
06/16/2020,15:19:00,0.087
06/16/2020,15:19:01,0.059
06/16/2020,15:19:02,0.062
06/16/2020,15:19:03,0.063
06/16/2020,15:19:04,0.047
06/16/2020,15:19:05,0.061

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,06/16/2020
Start Time:,04:18:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.117
,Minimum:,0.076
,Time of Minimum:,04:18:15
,Date of Minimum:,06/16/2020
,Maximum:,0.163
,Time of Maximum:,04:18:30
,Date of Maximum:,06/16/2020

,TWA:,N/A

