TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,11/23/2022
Start Time:,10:18:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.067
,Minimum:,0.033
,Time of Minimum:,10:18:42
,Date of Minimum:,11/23/2022
,Maximum:,0.124
,Time of Maximum:,10:18:50
,Date of Maximum:,11/23/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/23/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2022,10:18:17,0.061
11/23/2022,10:18:18,0.056
11/23/2022,10:18:19,0.059
11/23/2022,10:18:20,0.076
11/23/2022,10:18:21,0.063
11/23/2022,10:18:22,0.064
11/23/2022,10:18:23,0.063
11/23/2022,10:18:24,0.061
11/23/2022,10:18:25,0.065
11/23/2022,10:18:26,0.054
11/23/2022,10:18:27,0.059
11/23/2022,10:18:28,0.059
11/23/2022,10:18:29,0.074
11/23/2022,10:18:30,0.071
11/23/2022,10:18:31,0.064
11/23/2022,10:18:32,0.112
11/23/2022,10:18:33,0.077
11/23/2022,10:18:34,0.068
11/23/2022,10:18:35,0.066
11/23/2022,10:18:36,0.036
11/23/2022,10:18:37,0.045
11/23/2022,10:18:38,0.057
11/23/2022,10:18:39,0.038
11/23/2022,10:18:40,0.067
11/23/2022,10:18:41,0.041
11/23/2022,10:18:42,0.033
11/23/2022,10:18:43,0.091
11/23/2022,10:18:44,0.043
11/23/2022,10:18:45,0.058
11/23/2022,10:18:46,0.058
11/23/2022,10:18:47,0.064
11/23/2022,10:18:48,0.057
11/23/2022,10:18:49,0.092
11/23/2022,10:18:50,0.124
11/23/2022,10:18:51,0.061
11/23/2022,10:18:52,0.057
11/23/2022,10:18:53,0.066
11/23/2022,10:18:54,0.072
11/23/2022,10:18:55,0.072
11/23/2022,10:18:56,0.064
11/23/2022,10:18:57,0.079
11/23/2022,10:18:58,0.072
11/23/2022,10:18:59,0.085
11/23/2022,10:19:00,0.071
11/23/2022,10:19:01,0.075
11/23/2022,10:19:02,0.071
11/23/2022,10:19:03,0.090
11/23/2022,10:19:04,0.071
11/23/2022,10:19:05,0.068
11/23/2022,10:19:06,0.068
11/23/2022,10:19:07,0.081
11/23/2022,10:19:08,0.070
11/23/2022,10:19:09,0.067
11/23/2022,10:19:10,0.065
11/23/2022,10:19:11,0.084
11/23/2022,10:19:12,0.065
11/23/2022,10:19:13,0.068
11/23/2022,10:19:14,0.081
11/23/2022,10:19:15,0.073
11/23/2022,10:19:16,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,11/23/2022
Start Time:,11:18:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.070
,Minimum:,0.049
,Time of Minimum:,11:19:00
,Date of Minimum:,11/23/2022
,Maximum:,0.093
,Time of Maximum:,11:18:51
,Date of Maximum:,11/23/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/23/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2022,11:18:18,0.080
11/23/2022,11:18:19,0.081
11/23/2022,11:18:20,0.067
11/23/2022,11:18:21,0.084
11/23/2022,11:18:22,0.077
11/23/2022,11:18:23,0.070
11/23/2022,11:18:24,0.081
11/23/2022,11:18:25,0.055
11/23/2022,11:18:26,0.064
11/23/2022,11:18:27,0.087
11/23/2022,11:18:28,0.062
11/23/2022,11:18:29,0.065
11/23/2022,11:18:30,0.066
11/23/2022,11:18:31,0.082
11/23/2022,11:18:32,0.075
11/23/2022,11:18:33,0.080
11/23/2022,11:18:34,0.069
11/23/2022,11:18:35,0.089
11/23/2022,11:18:36,0.081
11/23/2022,11:18:37,0.073
11/23/2022,11:18:38,0.078
11/23/2022,11:18:39,0.090
11/23/2022,11:18:40,0.076
11/23/2022,11:18:41,0.063
11/23/2022,11:18:42,0.061
11/23/2022,11:18:43,0.062
11/23/2022,11:18:44,0.065
11/23/2022,11:18:45,0.072
11/23/2022,11:18:46,0.053
11/23/2022,11:18:47,0.083
11/23/2022,11:18:48,0.069
11/23/2022,11:18:49,0.065
11/23/2022,11:18:50,0.058
11/23/2022,11:18:51,0.093
11/23/2022,11:18:52,0.055
11/23/2022,11:18:53,0.053
11/23/2022,11:18:54,0.058
11/23/2022,11:18:55,0.066
11/23/2022,11:18:56,0.077
11/23/2022,11:18:57,0.066
11/23/2022,11:18:58,0.053
11/23/2022,11:18:59,0.059
11/23/2022,11:19:00,0.049
11/23/2022,11:19:01,0.050
11/23/2022,11:19:02,0.078
11/23/2022,11:19:03,0.057
11/23/2022,11:19:04,0.067
11/23/2022,11:19:05,0.056
11/23/2022,11:19:06,0.058
11/23/2022,11:19:07,0.083
11/23/2022,11:19:08,0.086
11/23/2022,11:19:09,0.066
11/23/2022,11:19:10,0.068
11/23/2022,11:19:11,0.057
11/23/2022,11:19:12,0.072
11/23/2022,11:19:13,0.062
11/23/2022,11:19:14,0.066
11/23/2022,11:19:15,0.076
11/23/2022,11:19:16,0.083
11/23/2022,11:19:17,0.091

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,11/23/2022
Start Time:,12:18:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.038
,Time of Minimum:,12:19:17
,Date of Minimum:,11/23/2022
,Maximum:,0.135
,Time of Maximum:,12:18:37
,Date of Maximum:,11/23/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/23/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2022,12:18:18,0.060
11/23/2022,12:18:19,0.052
11/23/2022,12:18:20,0.050
11/23/2022,12:18:21,0.061
11/23/2022,12:18:22,0.049
11/23/2022,12:18:23,0.061
11/23/2022,12:18:24,0.049
11/23/2022,12:18:25,0.052
11/23/2022,12:18:26,0.074
11/23/2022,12:18:27,0.074
11/23/2022,12:18:28,0.055
11/23/2022,12:18:29,0.060
11/23/2022,12:18:30,0.069
11/23/2022,12:18:31,0.050
11/23/2022,12:18:32,0.061
11/23/2022,12:18:33,0.056
11/23/2022,12:18:34,0.059
11/23/2022,12:18:35,0.055
11/23/2022,12:18:36,0.040
11/23/2022,12:18:37,0.135
11/23/2022,12:18:38,0.044
11/23/2022,12:18:39,0.045
11/23/2022,12:18:40,0.042
11/23/2022,12:18:41,0.047
11/23/2022,12:18:42,0.044
11/23/2022,12:18:43,0.043
11/23/2022,12:18:44,0.041
11/23/2022,12:18:45,0.060
11/23/2022,12:18:46,0.044
11/23/2022,12:18:47,0.055
11/23/2022,12:18:48,0.055
11/23/2022,12:18:49,0.054
11/23/2022,12:18:50,0.084
11/23/2022,12:18:51,0.048
11/23/2022,12:18:52,0.048
11/23/2022,12:18:53,0.070
11/23/2022,12:18:54,0.058
11/23/2022,12:18:55,0.053
11/23/2022,12:18:56,0.071
11/23/2022,12:18:57,0.062
11/23/2022,12:18:58,0.063
11/23/2022,12:18:59,0.056
11/23/2022,12:19:00,0.061
11/23/2022,12:19:01,0.081
11/23/2022,12:19:02,0.056
11/23/2022,12:19:03,0.054
11/23/2022,12:19:04,0.059
11/23/2022,12:19:05,0.069
11/23/2022,12:19:06,0.057
11/23/2022,12:19:07,0.053
11/23/2022,12:19:08,0.051
11/23/2022,12:19:09,0.060
11/23/2022,12:19:10,0.067
11/23/2022,12:19:11,0.061
11/23/2022,12:19:12,0.083
11/23/2022,12:19:13,0.051
11/23/2022,12:19:14,0.050
11/23/2022,12:19:15,0.043
11/23/2022,12:19:16,0.046
11/23/2022,12:19:17,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 4
Start Date:,11/23/2022
Start Time:,01:18:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.069
,Minimum:,0.052
,Time of Minimum:,01:19:09
,Date of Minimum:,11/23/2022
,Maximum:,0.094
,Time of Maximum:,01:19:17
,Date of Maximum:,11/23/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/23/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2022,13:18:18,0.085
11/23/2022,13:18:19,0.061
11/23/2022,13:18:20,0.073
11/23/2022,13:18:21,0.082
11/23/2022,13:18:22,0.066
11/23/2022,13:18:23,0.061
11/23/2022,13:18:24,0.076
11/23/2022,13:18:25,0.078
11/23/2022,13:18:26,0.062
11/23/2022,13:18:27,0.071
11/23/2022,13:18:28,0.068
11/23/2022,13:18:29,0.060
11/23/2022,13:18:30,0.064
11/23/2022,13:18:31,0.072
11/23/2022,13:18:32,0.083
11/23/2022,13:18:33,0.065
11/23/2022,13:18:34,0.066
11/23/2022,13:18:35,0.069
11/23/2022,13:18:36,0.056
11/23/2022,13:18:37,0.060
11/23/2022,13:18:38,0.064
11/23/2022,13:18:39,0.080
11/23/2022,13:18:40,0.061
11/23/2022,13:18:41,0.062
11/23/2022,13:18:42,0.068
11/23/2022,13:18:43,0.063
11/23/2022,13:18:44,0.073
11/23/2022,13:18:45,0.067
11/23/2022,13:18:46,0.061
11/23/2022,13:18:47,0.083
11/23/2022,13:18:48,0.062
11/23/2022,13:18:49,0.072
11/23/2022,13:18:50,0.061
11/23/2022,13:18:51,0.060
11/23/2022,13:18:52,0.058
11/23/2022,13:18:53,0.087
11/23/2022,13:18:54,0.065
11/23/2022,13:18:55,0.067
11/23/2022,13:18:56,0.067
11/23/2022,13:18:57,0.062
11/23/2022,13:18:58,0.063
11/23/2022,13:18:59,0.075
11/23/2022,13:19:00,0.066
11/23/2022,13:19:01,0.071
11/23/2022,13:19:02,0.063
11/23/2022,13:19:03,0.090
11/23/2022,13:19:04,0.060
11/23/2022,13:19:05,0.083
11/23/2022,13:19:06,0.056
11/23/2022,13:19:07,0.066
11/23/2022,13:19:08,0.080
11/23/2022,13:19:09,0.052
11/23/2022,13:19:10,0.056
11/23/2022,13:19:11,0.074
11/23/2022,13:19:12,0.069
11/23/2022,13:19:13,0.062
11/23/2022,13:19:14,0.074
11/23/2022,13:19:15,0.077
11/23/2022,13:19:16,0.068
11/23/2022,13:19:17,0.094

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 5
Start Date:,11/23/2022
Start Time:,02:18:17
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.102
,Minimum:,0.074
,Time of Minimum:,02:18:22
,Date of Minimum:,11/23/2022
,Maximum:,0.158
,Time of Maximum:,02:18:37
,Date of Maximum:,11/23/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/23/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2022,14:18:18,0.091
11/23/2022,14:18:19,0.092
11/23/2022,14:18:20,0.111
11/23/2022,14:18:21,0.106
11/23/2022,14:18:22,0.074
11/23/2022,14:18:23,0.108
11/23/2022,14:18:24,0.081
11/23/2022,14:18:25,0.090
11/23/2022,14:18:26,0.080
11/23/2022,14:18:27,0.098
11/23/2022,14:18:28,0.096
11/23/2022,14:18:29,0.099
11/23/2022,14:18:30,0.102
11/23/2022,14:18:31,0.097
11/23/2022,14:18:32,0.093
11/23/2022,14:18:33,0.101
11/23/2022,14:18:34,0.139
11/23/2022,14:18:35,0.076
11/23/2022,14:18:36,0.089
11/23/2022,14:18:37,0.158
11/23/2022,14:18:38,0.100
11/23/2022,14:18:39,0.091
11/23/2022,14:18:40,0.076
11/23/2022,14:18:41,0.114
11/23/2022,14:18:42,0.090
11/23/2022,14:18:43,0.094
11/23/2022,14:18:44,0.099
11/23/2022,14:18:45,0.103
11/23/2022,14:18:46,0.092
11/23/2022,14:18:47,0.080
11/23/2022,14:18:48,0.107
11/23/2022,14:18:49,0.102
11/23/2022,14:18:50,0.098
11/23/2022,14:18:51,0.099
11/23/2022,14:18:52,0.102
11/23/2022,14:18:53,0.103
11/23/2022,14:18:54,0.116
11/23/2022,14:18:55,0.127
11/23/2022,14:18:56,0.101
11/23/2022,14:18:57,0.111
11/23/2022,14:18:58,0.108
11/23/2022,14:18:59,0.117
